ID,LID,Width,Color,type,LinkID
2682,10868,0.05,W,0,0
2683,10869,0.05,W,0,0
2684,10870,0.05,W,0,0
2685,10871,0.05,W,0,0
2686,10872,0.05,W,0,0
2687,10873,0.05,W,0,0
2688,10874,0.05,W,0,0
2689,10875,0.05,W,0,0
2690,10876,0.05,W,0,0
2691,10877,0.05,W,0,0
2692,10878,0.05,W,0,0
2693,10879,0.05,W,0,0
2694,10880,0.05,W,0,0
2695,10881,0.05,W,0,0
2696,10882,0.05,W,0,0
2697,10883,0.05,W,0,0
2698,10884,0.05,W,0,0
2699,10885,0.05,W,0,0
2700,10886,0.05,W,0,0
2701,10887,0.05,W,0,0
2702,10888,0.05,W,0,0
2703,10889,0.05,W,0,0
2704,10890,0.05,W,0,0
2705,10891,0.05,W,0,0
2706,10892,0.05,W,0,0
2707,10893,0.05,W,0,0
2708,10894,0.05,W,0,0
2709,10895,0.05,W,0,0
2710,10896,0.05,W,0,0
2711,10897,0.05,W,0,0
2712,10898,0.05,W,0,0
2713,10899,0.05,W,0,0
2714,10900,0.05,W,0,0
2715,10901,0.05,W,0,0
2716,10902,0.05,W,0,0
2717,10903,0.05,W,0,0
2718,10904,0.05,W,0,0
2719,10905,0.05,W,0,0
2720,10906,0.05,W,0,0
2721,10907,0.05,W,0,0
2722,10908,0.05,W,0,0
2723,10909,0.05,W,0,0
2724,10910,0.05,W,0,0
2725,10911,0.05,W,0,0
2726,10912,0.05,W,0,0
2727,10913,0.05,W,0,0
2728,10914,0.05,W,0,0
2729,10915,0.05,W,0,0
2730,10916,0.05,W,0,0
2731,10917,0.05,W,0,0
2732,10918,0.05,W,0,0
2733,10919,0.05,W,0,0
2734,10920,0.05,W,0,0
2735,10921,0.05,W,0,0
2736,10922,0.05,W,0,0
2737,10923,0.05,W,0,0
2738,10924,0.05,W,0,0
2739,10925,0.05,W,0,0
2740,10926,0.05,W,0,0
2741,10927,0.05,W,0,0
2742,10928,0.05,W,0,0
2743,10929,0.05,W,0,0
2744,10930,0.05,W,0,0
2745,10931,0.05,W,0,0
2746,10932,0.05,W,0,0
2747,10933,0.05,W,0,0
2748,10934,0.05,W,0,0
2749,10935,0.05,W,0,0
2750,10936,0.05,W,0,0
2751,10937,0.05,W,0,0
2752,10938,0.05,W,0,0
2753,10939,0.05,W,0,0
2754,10940,0.05,W,0,0
2755,10941,0.05,W,0,0
2756,10942,0.05,W,0,0
2757,10943,0.05,W,0,0
2758,10944,0.05,W,0,0
2759,10945,0.05,W,0,0
2760,10946,0.05,W,0,0
2761,10947,0.05,W,0,0
2762,10948,0.05,W,0,0
2763,10949,0.05,W,0,0
2764,10950,0.05,W,0,0
2765,10951,0.05,W,0,0
2766,10952,0.05,W,0,0
2767,10953,0.05,W,0,0
2768,10954,0.05,W,0,0
2769,10955,0.05,W,0,0
2770,10956,0.05,W,0,0
2771,10957,0.05,W,0,0
2772,10958,0.05,W,0,0
2773,10959,0.05,W,0,0
2774,10960,0.05,W,0,0
2775,10961,0.05,W,0,0
2776,10962,0.05,W,0,0
2777,10963,0.05,W,0,0
2778,10964,0.05,W,0,0
2779,10965,0.05,W,0,0
2780,10966,0.05,W,0,0
2781,10967,0.05,W,0,0
2782,10968,0.05,W,0,0
2783,10969,0.05,W,0,0
2784,10970,0.05,W,0,0
2785,10971,0.05,W,0,0
2786,10972,0.05,W,0,0
2787,10973,0.05,W,0,0
2788,10974,0.05,W,0,0
2789,10975,0.05,W,0,0
2790,10976,0.05,W,0,0
2791,10977,0.05,W,0,0
2792,10978,0.05,W,0,0
2793,10979,0.05,W,0,0
2794,10980,0.05,W,0,0
2795,10981,0.05,W,0,0
2796,10982,0.05,W,0,0
2797,10983,0.05,W,0,0
2798,10984,0.05,W,0,0
2799,10985,0.05,W,0,0
2800,10986,0.05,W,0,0
2801,10987,0.05,W,0,0
2802,10988,0.05,W,0,0
2803,10989,0.05,W,0,0
2804,10990,0.05,W,0,0
2805,10991,0.05,W,0,0
2806,10992,0.05,W,0,0
2807,10993,0.05,W,0,0
2808,10994,0.05,W,0,0
2809,10995,0.05,W,0,0
2810,10996,0.05,W,0,0
2811,10997,0.05,W,0,0
2812,10998,0.05,W,0,0
2813,10999,0.05,W,0,0
2814,11000,0.05,W,0,0
2815,11001,0.05,W,0,0
2816,11002,0.05,W,0,0
2817,11003,0.05,W,0,0
2818,11004,0.05,W,0,0
2819,11005,0.05,W,0,0
2820,11006,0.05,W,0,0
2821,11007,0.05,W,0,0
2822,11008,0.05,W,0,0
2823,11009,0.05,W,0,0
2824,11010,0.05,W,0,0
2825,11011,0.05,W,0,0
2826,11012,0.05,W,0,0
2827,11013,0.05,W,0,0
2828,11014,0.05,W,0,0
2829,11015,0.05,W,0,0
2830,11016,0.05,W,0,0
2831,11017,0.05,W,0,0
2832,11018,0.05,W,0,0
2833,11019,0.05,W,0,0
2834,11020,0.05,W,0,0
2835,11021,0.05,W,0,0
2836,11022,0.05,W,0,0
2837,11023,0.05,W,0,0
2838,11024,0.05,W,0,0
2839,11025,0.05,W,0,0
2840,11026,0.05,W,0,0
2841,11027,0.05,W,0,0
2842,11028,0.05,W,0,0
2843,11029,0.05,W,0,0
2844,11030,0.05,W,0,0
2845,11031,0.05,W,0,0
2846,11032,0.05,W,0,0
2847,11033,0.05,W,0,0
2848,11034,0.05,W,0,0
2849,11035,0.05,W,0,0
2850,11036,0.05,W,0,0
2851,11037,0.05,W,0,0
2852,11038,0.05,W,0,0
2853,11039,0.05,W,0,0
2854,11040,0.05,W,0,0
2855,11041,0.05,W,0,0
2856,11042,0.05,W,0,0
2857,11043,0.05,W,0,0
2858,11044,0.05,W,0,0
2859,11045,0.05,W,0,0
2860,11046,0.05,W,0,0
2861,11047,0.05,W,0,0
2862,11048,0.05,W,0,0
2863,11049,0.05,W,0,0
2864,11050,0.05,W,0,0
2865,11051,0.05,W,0,0
2866,11052,0.05,W,0,0
2867,11053,0.05,W,0,0
2868,11054,0.05,W,0,0
2869,11055,0.05,W,0,0
2870,11056,0.05,W,0,0
2871,11057,0.05,W,0,0
2872,11058,0.05,W,0,0
2873,11059,0.05,W,0,0
2874,11060,0.05,W,0,0
2875,11061,0.05,W,0,0
2876,11062,0.05,W,0,0
2877,11063,0.05,W,0,0
2878,11064,0.05,W,0,0
2879,11065,0.05,W,0,0
2880,11066,0.05,W,0,0
2881,11067,0.05,W,0,0
2882,11068,0.05,W,0,0
2883,11069,0.05,W,0,0
2884,11070,0.05,W,0,0
2885,11071,0.05,W,0,0
2886,11072,0.05,W,0,0
2887,11073,0.05,W,0,0
2888,11074,0.05,W,0,0
2889,11075,0.05,W,0,0
2890,11076,0.05,W,0,0
2891,11077,0.05,W,0,0
2892,11078,0.05,W,0,0
2893,11079,0.05,W,0,0
2894,11080,0.05,W,0,0
2895,11081,0.05,W,0,0
2896,11082,0.05,W,0,0
2897,11083,0.05,W,0,0
2898,11084,0.05,W,0,0
2899,11085,0.05,W,0,0
2900,11086,0.05,W,0,0
2901,11087,0.05,W,0,0
2902,11088,0.05,W,0,0
2903,11089,0.05,W,0,0
2904,11090,0.05,W,0,0
2905,11091,0.05,W,0,0
2906,11092,0.05,W,0,0
2907,11093,0.05,W,0,0
2908,11094,0.05,W,0,0
2909,11095,0.05,W,0,0
2910,11096,0.05,W,0,0
2911,11097,0.05,W,0,0
2912,11098,0.05,W,0,0
2913,11099,0.05,W,0,0
2914,11100,0.05,W,0,0
2915,11101,0.05,W,0,0
2916,11102,0.05,W,0,0
2917,11103,0.05,W,0,0
2918,11104,0.05,W,0,0
2919,11105,0.05,W,0,0
2920,11106,0.05,W,0,0
2921,11107,0.05,W,0,0
2922,11108,0.05,W,0,0
2923,11109,0.05,W,0,0
2924,11110,0.05,W,0,0
2925,11111,0.05,W,0,0
2926,11112,0.05,W,0,0
2927,11113,0.05,W,0,0
2928,11114,0.05,W,0,0
2929,11115,0.05,W,0,0
2930,11116,0.05,W,0,0
2931,11117,0.05,W,0,0
2932,11118,0.05,W,0,0
2933,11119,0.05,W,0,0
2934,11120,0.05,W,0,0
2935,11121,0.05,W,0,0
2936,11122,0.05,W,0,0
2937,11123,0.05,W,0,0
2938,11124,0.05,W,0,0
2939,11125,0.05,W,0,0
2940,11126,0.05,W,0,0
2941,11127,0.05,W,0,0
2942,11128,0.05,W,0,0
2943,11129,0.05,W,0,0
2944,11130,0.05,W,0,0
2945,11131,0.05,W,0,0
2946,11132,0.05,W,0,0
2947,11133,0.05,W,0,0
2948,11134,0.05,W,0,0
2949,11135,0.05,W,0,0
2950,11136,0.05,W,0,0
2951,11137,0.05,W,0,0
2952,11138,0.05,W,0,0
2953,11139,0.05,W,0,0
2954,11140,0.05,W,0,0
2955,11141,0.05,W,0,0
2956,11142,0.05,W,0,0
2957,11143,0.05,W,0,0
2958,11144,0.05,W,0,0
2959,11145,0.05,W,0,0
2960,11146,0.05,W,0,0
2961,11147,0.05,W,0,0
2962,11148,0.05,W,0,0
2963,11149,0.05,W,0,0
2964,11150,0.05,W,0,0
2965,11151,0.05,W,0,0
2966,11152,0.05,W,0,0
2967,11153,0.05,W,0,0
2968,11154,0.05,W,0,0
2969,11155,0.05,W,0,0
2970,11156,0.05,W,0,0
2971,11157,0.05,W,0,0
2972,11158,0.05,W,0,0
2973,11159,0.05,W,0,0
2974,11160,0.05,W,0,0
2975,11161,0.05,W,0,0
2976,11162,0.05,W,0,0
2977,11163,0.05,W,0,0
2978,11164,0.05,W,0,0
2979,11165,0.05,W,0,0
2980,11166,0.05,W,0,0
2981,11167,0.05,W,0,0
2982,11168,0.05,W,0,0
2983,11169,0.05,W,0,0
2984,11170,0.05,W,0,0
2985,11171,0.05,W,0,0
2986,11172,0.05,W,0,0
2987,11173,0.05,W,0,0
2988,11174,0.05,W,0,0
2989,11175,0.05,W,0,0
2990,11176,0.05,W,0,0
2991,11177,0.05,W,0,0
2992,11178,0.05,W,0,0
2993,11179,0.05,W,0,0
2994,11180,0.05,W,0,0
2995,11181,0.05,W,0,0
2996,11182,0.05,W,0,0
2997,11183,0.05,W,0,0
2998,11184,0.05,W,0,0
2999,11185,0.05,W,0,0
3000,11186,0.05,W,0,0
3001,11187,0.05,W,0,0
3002,11188,0.05,W,0,0
3003,11189,0.05,W,0,0
3004,11190,0.05,W,0,0
3005,11191,0.05,W,0,0
3006,11192,0.05,W,0,0
3007,11193,0.05,W,0,0
3008,11194,0.05,W,0,0
3009,11195,0.05,W,0,0
3010,11196,0.05,W,0,0
3011,11197,0.05,W,0,0
3012,11198,0.05,W,0,0
3013,11199,0.05,W,0,0
3014,11200,0.05,W,0,0
3015,11201,0.05,W,0,0
3016,11202,0.05,W,0,0
3017,11203,0.05,W,0,0
3018,11204,0.05,W,0,0
3019,11205,0.05,W,0,0
3020,11206,0.05,W,0,0
3021,11207,0.05,W,0,0
3022,11208,0.05,W,0,0
3023,11209,0.05,W,0,0
3024,11210,0.05,W,0,0
3025,11211,0.05,W,0,0
3026,11212,0.05,W,0,0
3027,11213,0.05,W,0,0
3028,11214,0.05,W,0,0
3029,11215,0.05,W,0,0
3030,11216,0.05,W,0,0
3031,11217,0.05,W,0,0
3032,11218,0.05,W,0,0
3033,11219,0.05,W,0,0
3034,11220,0.05,W,0,0
3035,11221,0.05,W,0,0
3036,11222,0.05,W,0,0
3037,11223,0.05,W,0,0
3038,11224,0.05,W,0,0
3039,11225,0.05,W,0,0
3040,11226,0.05,W,0,0
3041,11227,0.05,W,0,0
3042,11228,0.05,W,0,0
3043,11229,0.05,W,0,0
3044,11230,0.05,W,0,0
3045,11231,0.05,W,0,0
3046,11232,0.05,W,0,0
3047,11233,0.05,W,0,0
3048,11234,0.05,W,0,0
3049,11235,0.05,W,0,0
3050,11236,0.05,W,0,0
3051,11237,0.05,W,0,0
3052,11238,0.05,W,0,0
3053,11239,0.05,W,0,0
3054,11240,0.05,W,0,0
3055,11241,0.05,W,0,0
3056,11242,0.05,W,0,0
3057,11243,0.05,W,0,0
3058,11244,0.05,W,0,0
3059,11245,0.05,W,0,0
3060,11246,0.05,W,0,0
3061,11247,0.05,W,0,0
3062,11248,0.05,W,0,0
3063,11249,0.05,W,0,0
3064,11250,0.05,W,0,0
3065,11251,0.05,W,0,0
3066,11252,0.05,W,0,0
3067,11253,0.05,W,0,0
3068,11254,0.05,W,0,0
3069,11255,0.05,W,0,0
3070,11256,0.05,W,0,0
3071,11257,0.05,W,0,0
3072,11258,0.05,W,0,0
3073,11259,0.05,W,0,0
3074,11260,0.05,W,0,0
3075,11261,0.05,W,0,0
3076,11262,0.05,W,0,0
3077,11263,0.05,W,0,0
3078,11264,0.05,W,0,0
3079,11265,0.05,W,0,0
3080,11266,0.05,W,0,0
3081,11267,0.05,W,0,0
3082,11268,0.05,W,0,0
3083,11269,0.05,W,0,0
3084,11270,0.05,W,0,0
3085,11271,0.05,W,0,0
3086,11272,0.05,W,0,0
3087,11273,0.05,W,0,0
3088,11274,0.05,W,0,0
3089,11275,0.05,W,0,0
3090,11276,0.05,W,0,0
3091,11277,0.05,W,0,0
3092,11278,0.05,W,0,0
3093,11279,0.05,W,0,0
3094,11280,0.05,W,0,0
3095,11281,0.05,W,0,0
3096,11282,0.05,W,0,0
3097,11283,0.05,W,0,0
3098,11284,0.05,W,0,0
3099,11285,0.05,W,0,0
3100,11286,0.05,W,0,0
3101,11287,0.05,W,0,0
3102,11288,0.05,W,0,0
3103,11289,0.05,W,0,0
3104,11290,0.05,W,0,0
3105,11291,0.05,W,0,0
3106,11292,0.05,W,0,0
3107,11293,0.05,W,0,0
3108,11294,0.05,W,0,0
3109,11295,0.05,W,0,0
3110,11296,0.05,W,0,0
3111,11297,0.05,W,0,0
3112,11298,0.05,W,0,0
3113,11299,0.05,W,0,0
3114,11300,0.05,W,0,0
3115,11301,0.05,W,0,0
3116,11302,0.05,W,0,0
3117,11303,0.05,W,0,0
3118,11304,0.05,W,0,0
3119,11305,0.05,W,0,0
3120,11306,0.05,W,0,0
3121,11307,0.05,W,0,0
3122,11308,0.05,W,0,0
3123,11309,0.05,W,0,0
3124,11310,0.05,W,0,0
3125,11311,0.05,W,0,0
3126,11312,0.05,W,0,0
3127,11313,0.05,W,0,0
3128,11314,0.05,W,0,0
3129,11315,0.05,W,0,0
3130,11316,0.05,W,0,0
3131,11317,0.05,W,0,0
3132,11318,0.05,W,0,0
3133,11319,0.05,W,0,0
3134,11320,0.05,W,0,0
3135,11321,0.05,W,0,0
3136,11322,0.05,W,0,0
3137,11323,0.05,W,0,0
3138,11324,0.05,W,0,0
3139,11325,0.05,W,0,0
3140,11326,0.05,W,0,0
3141,11327,0.05,W,0,0
3142,11328,0.05,W,0,0
3143,11329,0.05,W,0,0
3144,11330,0.05,W,0,0
3145,11331,0.05,W,0,0
3146,11332,0.05,W,0,0
3147,11333,0.05,W,0,0
3148,11334,0.05,W,0,0
3149,11335,0.05,W,0,0
3150,11336,0.05,W,0,0
3151,11337,0.05,W,0,0
3152,11338,0.05,W,0,0
3153,11339,0.05,W,0,0
3154,11340,0.05,W,0,0
3155,11341,0.05,W,0,0
3156,11342,0.05,W,0,0
3157,11343,0.05,W,0,0
3158,11344,0.05,W,0,0
3159,11345,0.05,W,0,0
3160,11346,0.05,W,0,0
3161,11347,0.05,W,0,0
3162,11348,0.05,W,0,0
3163,11349,0.05,W,0,0
3164,11350,0.05,W,0,0
3165,11351,0.05,W,0,0
3166,11352,0.05,W,0,0
3167,11353,0.05,W,0,0
3168,11354,0.05,W,0,0
3169,11355,0.05,W,0,0
3170,11356,0.05,W,0,0
3171,11357,0.05,W,0,0
3172,11358,0.05,W,0,0
3173,11359,0.05,W,0,0
3174,11360,0.05,W,0,0
3175,11361,0.05,W,0,0
3176,11362,0.05,W,0,0
3177,11363,0.05,W,0,0
3178,11364,0.05,W,0,0
3179,11365,0.05,W,0,0
3180,11366,0.05,W,0,0
3181,11367,0.05,W,0,0
3182,11368,0.05,W,0,0
3183,11369,0.05,W,0,0
3184,11370,0.05,W,0,0
3185,11371,0.05,W,0,0
3186,11372,0.05,W,0,0
3187,11373,0.05,W,0,0
3188,11374,0.05,W,0,0
3189,11375,0.05,W,0,0
3190,11376,0.05,W,0,0
3191,11377,0.05,W,0,0
3192,11378,0.05,W,0,0
3193,11379,0.05,W,0,0
3194,11380,0.05,W,0,0
3195,11381,0.05,W,0,0
3196,11382,0.05,W,0,0
3197,11383,0.05,W,0,0
3198,11384,0.05,W,0,0
3199,11385,0.05,W,0,0
3200,11386,0.05,W,0,0
3201,11387,0.05,W,0,0
3202,11388,0.05,W,0,0
3203,11389,0.05,W,0,0
3204,11390,0.05,W,0,0
3205,11391,0.05,W,0,0
3206,11392,0.05,W,0,0
3207,11393,0.05,W,0,0
3208,11394,0.05,W,0,0
3209,11395,0.05,W,0,0
3210,11396,0.05,W,0,0
3211,11397,0.05,W,0,0
3212,11398,0.05,W,0,0
3213,11399,0.05,W,0,0
3214,11400,0.05,W,0,0
3215,11401,0.05,W,0,0
3216,11402,0.05,W,0,0
3217,11403,0.05,W,0,0
3218,11404,0.05,W,0,0
3219,11405,0.05,W,0,0
3220,11406,0.05,W,0,0
3221,11407,0.05,W,0,0
3222,11408,0.05,W,0,0
3223,11409,0.05,W,0,0
3224,11410,0.05,W,0,0
3225,11411,0.05,W,0,0
3226,11412,0.05,W,0,0
3227,11413,0.05,W,0,0
3228,11414,0.05,W,0,0
3229,11415,0.05,W,0,0
3230,11416,0.05,W,0,0
3231,11417,0.05,W,0,0
3232,11418,0.05,W,0,0
3233,11419,0.05,W,0,0
3234,11420,0.05,W,0,0
3235,11421,0.05,W,0,0
3236,11422,0.05,W,0,0
3237,11423,0.05,W,0,0
3238,11424,0.05,W,0,0
3239,11425,0.05,W,0,0
3240,11426,0.05,W,0,0
3241,11427,0.05,W,0,0
3242,11428,0.05,W,0,0
3243,11429,0.05,W,0,0
3244,11430,0.05,W,0,0
3245,11431,0.05,W,0,0
3246,11432,0.05,W,0,0
3247,11433,0.05,W,0,0
3248,11434,0.05,W,0,0
3249,11435,0.05,W,0,0
3250,11436,0.05,W,0,0
3251,11437,0.05,W,0,0
3252,11438,0.05,W,0,0
3253,11439,0.05,W,0,0
3254,11440,0.05,W,0,0
3255,11441,0.05,W,0,0
3256,11442,0.05,W,0,0
3257,11443,0.05,W,0,0
3258,11444,0.05,W,0,0
3259,11445,0.05,W,0,0
3260,11446,0.05,W,0,0
3261,11447,0.05,W,0,0
3262,11448,0.05,W,0,0
3263,11449,0.05,W,0,0
3264,11450,0.05,W,0,0
3265,11451,0.05,W,0,0
3266,11452,0.05,W,0,0
3267,11453,0.05,W,0,0
3268,11454,0.05,W,0,0
3269,11455,0.05,W,0,0
3270,11456,0.05,W,0,0
3271,11457,0.05,W,0,0
3272,11458,0.05,W,0,0
3273,11459,0.05,W,0,0
3274,11460,0.05,W,0,0
3275,11461,0.05,W,0,0
3276,11462,0.05,W,0,0
3277,11463,0.05,W,0,0
3278,11464,0.05,W,0,0
3279,11465,0.05,W,0,0
3280,11466,0.05,W,0,0
3281,11467,0.05,W,0,0
3282,11468,0.05,W,0,0
3283,11469,0.05,W,0,0
3284,11470,0.05,W,0,0
3285,11471,0.05,W,0,0
3286,11472,0.05,W,0,0
3287,11473,0.05,W,0,0
3288,11474,0.05,W,0,0
3289,11475,0.05,W,0,0
3290,11476,0.05,W,0,0
3291,11477,0.05,W,0,0
3292,11478,0.05,W,0,0
3293,11479,0.05,W,0,0
3294,11480,0.05,W,0,0
3295,11481,0.05,W,0,0
3296,11482,0.05,W,0,0
3297,11483,0.05,W,0,0
3298,11484,0.05,W,0,0
3299,11485,0.05,W,0,0
3300,11486,0.05,W,0,0
3301,11487,0.05,W,0,0
3302,11488,0.05,W,0,0
3303,11489,0.05,W,0,0
3304,11490,0.05,W,0,0
3305,11491,0.05,W,0,0
3306,11492,0.05,W,0,0
3307,11493,0.05,W,0,0
3308,11494,0.05,W,0,0
3309,11495,0.05,W,0,0
3310,11496,0.05,W,0,0
3311,11497,0.05,W,0,0
3312,11498,0.05,W,0,0
3313,11499,0.05,W,0,0
3314,11500,0.05,W,0,0
3315,11501,0.05,W,0,0
3316,11502,0.05,W,0,0
3317,11503,0.05,W,0,0
3318,11504,0.05,W,0,0
3319,11505,0.05,W,0,0
3320,11506,0.05,W,0,0
3321,11507,0.05,W,0,0
3322,11508,0.05,W,0,0
3323,11509,0.05,W,0,0
3324,11510,0.05,W,0,0
3325,11511,0.05,W,0,0
3326,11512,0.05,W,0,0
3327,11513,0.05,W,0,0
3328,11514,0.05,W,0,0
3329,11515,0.05,W,0,0
3330,11516,0.05,W,0,0
3331,11517,0.05,W,0,0
3332,11518,0.05,W,0,0
3333,11519,0.05,W,0,0
3334,11520,0.05,W,0,0
3335,11521,0.05,W,0,0
3336,11522,0.05,W,0,0
3337,11523,0.05,W,0,0
3338,11524,0.05,W,0,0
3339,11525,0.05,W,0,0
3340,11526,0.05,W,0,0
3341,11527,0.05,W,0,0
3342,11528,0.05,W,0,0
3343,11529,0.05,W,0,0
3344,11530,0.05,W,0,0
3345,11531,0.05,W,0,0
3346,11532,0.05,W,0,0
3347,11533,0.05,W,0,0
3348,11534,0.05,W,0,0
3349,11535,0.05,W,0,0
3350,11536,0.05,W,0,0
3351,11537,0.05,W,0,0
3352,11538,0.05,W,0,0
3353,11539,0.05,W,0,0
3354,11540,0.05,W,0,0
3355,11541,0.05,W,0,0
3356,11542,0.05,W,0,0
3357,11543,0.05,W,0,0
3358,11544,0.05,W,0,0
3359,11545,0.05,W,0,0
3360,11546,0.05,W,0,0
3361,11547,0.05,W,0,0
3362,11548,0.05,W,0,0
3363,11549,0.05,W,0,0
3364,11550,0.05,W,0,0
3365,11551,0.05,W,0,0
3366,11552,0.05,W,0,0
3367,11553,0.05,W,0,0
3368,11554,0.05,W,0,0
3369,11555,0.05,W,0,0
3370,11556,0.05,W,0,0
3371,11557,0.05,W,0,0
3372,11558,0.05,W,0,0
3373,11559,0.05,W,0,0
3374,11560,0.05,W,0,0
3375,11561,0.05,W,0,0
3376,11562,0.05,W,0,0
3377,11563,0.05,W,0,0
3378,11564,0.05,W,0,0
3379,11565,0.05,W,0,0
3380,11566,0.05,W,0,0
3381,11567,0.05,W,0,0
3382,11568,0.05,W,0,0
3383,11569,0.05,W,0,0
3384,11570,0.05,W,0,0
3385,11571,0.05,W,0,0
3386,11572,0.05,W,0,0
3387,11573,0.05,W,0,0
3388,11574,0.05,W,0,0
3389,11575,0.05,W,0,0
3390,11576,0.05,W,0,0
3391,11577,0.05,W,0,0
3392,11578,0.05,W,0,0
3393,11579,0.05,W,0,0
3394,11580,0.05,W,0,0
3395,11581,0.05,W,0,0
3396,11582,0.05,W,0,0
3397,11583,0.05,W,0,0
3398,11584,0.05,W,0,0
3399,11585,0.05,W,0,0
3400,11586,0.05,W,0,0
3401,11587,0.05,W,0,0
3402,11588,0.05,W,0,0
3403,11589,0.05,W,0,0
3404,11590,0.05,W,0,0
3405,11591,0.05,W,0,0
3406,11592,0.05,W,0,0
3407,11593,0.05,W,0,0
3408,11594,0.05,W,0,0
3409,11595,0.05,W,0,0
3410,11596,0.05,W,0,0
3411,11597,0.05,W,0,0
3412,11598,0.05,W,0,0
3413,11599,0.05,W,0,0
3414,11600,0.05,W,0,0
3415,11601,0.05,W,0,0
3416,11602,0.05,W,0,0
3417,11603,0.05,W,0,0
3418,11604,0.05,W,0,0
3419,11605,0.05,W,0,0
3420,11606,0.05,W,0,0
3421,11607,0.05,W,0,0
3422,11608,0.05,W,0,0
3423,11609,0.05,W,0,0
3424,11610,0.05,W,0,0
3425,11611,0.05,W,0,0
3426,11612,0.05,W,0,0
3427,11613,0.05,W,0,0
3428,11614,0.05,W,0,0
3429,11615,0.05,W,0,0
3430,11616,0.05,W,0,0
3431,11617,0.05,W,0,0
3432,11618,0.05,W,0,0
3433,11619,0.05,W,0,0
3434,11620,0.05,W,0,0
3435,11621,0.05,W,0,0
3436,11622,0.05,W,0,0
3437,11623,0.05,W,0,0
3438,11624,0.05,W,0,0
3439,11625,0.05,W,0,0
3440,11626,0.05,W,0,0
3441,11627,0.05,W,0,0
3442,11628,0.05,W,0,0
3443,11629,0.05,W,0,0
3444,11630,0.05,W,0,0
3445,11631,0.05,W,0,0
3446,11632,0.05,W,0,0
3447,11633,0.05,W,0,0
3448,11634,0.05,W,0,0
3449,11635,0.05,W,0,0
3450,11636,0.05,W,0,0
3451,11637,0.05,W,0,0
3452,11638,0.05,W,0,0
3453,11639,0.05,W,0,0
3454,11640,0.05,W,0,0
3455,11641,0.05,W,0,0
3456,11642,0.05,W,0,0
3457,11643,0.05,W,0,0
3458,11644,0.05,W,0,0
3459,11645,0.05,W,0,0
3460,11646,0.05,W,0,0
3461,11647,0.05,W,0,0
3462,11648,0.05,W,0,0
3463,11649,0.05,W,0,0
3464,11650,0.05,W,0,0
3465,11651,0.05,W,0,0
3466,11652,0.05,W,0,0
3467,11653,0.05,W,0,0
3468,11654,0.05,W,0,0
3469,11655,0.05,W,0,0
3470,11656,0.05,W,0,0
3471,11657,0.05,W,0,0
3472,11658,0.05,W,0,0
3473,11659,0.05,W,0,0
3474,11660,0.05,W,0,0
3475,11661,0.05,W,0,0
3476,11662,0.05,W,0,0
3477,11663,0.05,W,0,0
3478,11664,0.05,W,0,0
3479,11665,0.05,W,0,0
3480,11666,0.05,W,0,0
3481,11667,0.05,W,0,0
3482,11668,0.05,W,0,0
3483,11669,0.05,W,0,0
3484,11670,0.05,W,0,0
3485,11671,0.05,W,0,0
3486,11672,0.05,W,0,0
3487,11673,0.05,W,0,0
3488,11674,0.05,W,0,0
3489,11675,0.05,W,0,0
3490,11676,0.05,W,0,0
3491,11677,0.05,W,0,0
3492,11678,0.05,W,0,0
3493,11679,0.05,W,0,0
3494,11680,0.05,W,0,0
3495,11681,0.05,W,0,0
3496,11682,0.05,W,0,0
3497,11683,0.05,W,0,0
3498,11684,0.05,W,0,0
3499,11685,0.05,W,0,0
3500,11686,0.05,W,0,0
3501,11687,0.05,W,0,0
3502,11688,0.05,W,0,0
3503,11689,0.05,W,0,0
3504,11690,0.05,W,0,0
3505,11691,0.05,W,0,0
3506,11692,0.05,W,0,0
3507,11693,0.05,W,0,0
3508,11694,0.05,W,0,0
3509,11695,0.05,W,0,0
3510,11696,0.05,W,0,0
3511,11697,0.05,W,0,0
3512,11698,0.05,W,0,0
3513,11699,0.05,W,0,0
3514,11700,0.05,W,0,0
3515,11701,0.05,W,0,0
3516,11702,0.05,W,0,0
3517,11703,0.05,W,0,0
3518,11704,0.05,W,0,0
3519,11705,0.05,W,0,0
3520,11706,0.05,W,0,0
3521,11707,0.05,W,0,0
3522,11708,0.05,W,0,0
3523,11709,0.05,W,0,0
3524,11710,0.05,W,0,0
3525,11711,0.05,W,0,0
3526,11712,0.05,W,0,0
3527,11713,0.05,W,0,0
3528,11714,0.05,W,0,0
3529,11715,0.05,W,0,0
3530,11716,0.05,W,0,0
3531,11717,0.05,W,0,0
3532,11718,0.05,W,0,0
3533,11719,0.05,W,0,0
3534,11720,0.05,W,0,0
3535,11721,0.05,W,0,0
3536,11722,0.05,W,0,0
3537,11723,0.05,W,0,0
3538,11724,0.05,W,0,0
3539,11725,0.05,W,0,0
3540,11726,0.05,W,0,0
3541,11727,0.05,W,0,0
3542,11728,0.05,W,0,0
3543,11729,0.05,W,0,0
3544,11730,0.05,W,0,0
3545,11731,0.05,W,0,0
3546,11732,0.05,W,0,0
3547,11733,0.05,W,0,0
3548,11734,0.05,W,0,0
3549,11735,0.05,W,0,0
3550,11736,0.05,W,0,0
3551,11737,0.05,W,0,0
3552,11738,0.05,W,0,0
3553,11739,0.05,W,0,0
3554,11740,0.05,W,0,0
