ID,LID,Width,Color,type,LinkID
8139,20350,0.05,W,0,0
8140,20351,0.05,W,0,0
8141,20352,0.05,W,0,0
8142,20353,0.05,W,0,0
8143,20354,0.05,W,0,0
8144,20355,0.05,W,0,0
8145,20356,0.05,W,0,0
8146,20357,0.05,W,0,0
8147,20358,0.05,W,0,0
8148,20359,0.05,W,0,0
8149,20360,0.05,W,0,0
8150,20361,0.05,W,0,0
8151,20362,0.05,W,0,0
8152,20363,0.05,W,0,0
8153,20364,0.05,W,0,0
8154,20365,0.05,W,0,0
8155,20366,0.05,W,0,0
8156,20367,0.05,W,0,0
8157,20368,0.05,W,0,0
8158,20369,0.05,W,0,0
8159,20370,0.05,W,0,0
8160,20371,0.05,W,0,0
8161,20372,0.05,W,0,0
8162,20373,0.05,W,0,0
8163,20374,0.05,W,0,0
8164,20375,0.05,W,0,0
8165,20376,0.05,W,0,0
8166,20377,0.05,W,0,0
8167,20378,0.05,W,0,0
8168,20379,0.05,W,0,0
8169,20380,0.05,W,0,0
8170,20381,0.05,W,0,0
8171,20382,0.05,W,0,0
8172,20383,0.05,W,0,0
8173,20384,0.05,W,0,0
8174,20385,0.05,W,0,0
8175,20386,0.05,W,0,0
8176,20387,0.05,W,0,0
8177,20388,0.05,W,0,0
8178,20389,0.05,W,0,0
8179,20390,0.05,W,0,0
8180,20391,0.05,W,0,0
8181,20392,0.05,W,0,0
8182,20393,0.05,W,0,0
8183,20394,0.05,W,0,0
8184,20395,0.05,W,0,0
8185,20396,0.05,W,0,0
8186,20397,0.05,W,0,0
8187,20398,0.05,W,0,0
8188,20399,0.05,W,0,0
8189,20400,0.05,W,0,0
8190,20401,0.05,W,0,0
8191,20402,0.05,W,0,0
8192,20403,0.05,W,0,0
8193,20404,0.05,W,0,0
8194,20405,0.05,W,0,0
8195,20406,0.05,W,0,0
8196,20407,0.05,W,0,0
8197,20408,0.05,W,0,0
8198,20409,0.05,W,0,0
8199,20410,0.05,W,0,0
8200,20411,0.05,W,0,0
8201,20412,0.05,W,0,0
8202,20413,0.05,W,0,0
8203,20414,0.05,W,0,0
8204,20415,0.05,W,0,0
8205,20416,0.05,W,0,0
8206,20417,0.05,W,0,0
8207,20418,0.05,W,0,0
8208,20419,0.05,W,0,0
8209,20420,0.05,W,0,0
8210,20421,0.05,W,0,0
8211,20422,0.05,W,0,0
8212,20423,0.05,W,0,0
8213,20424,0.05,W,0,0
8214,20425,0.05,W,0,0
8215,20426,0.05,W,0,0
8216,20427,0.05,W,0,0
8217,20428,0.05,W,0,0
8218,20429,0.05,W,0,0
8219,20430,0.05,W,0,0
8220,20431,0.05,W,0,0
8221,20432,0.05,W,0,0
8222,20433,0.05,W,0,0
8223,20434,0.05,W,0,0
8224,20435,0.05,W,0,0
8225,20436,0.05,W,0,0
8226,20437,0.05,W,0,0
8227,20438,0.05,W,0,0
8228,20439,0.05,W,0,0
8229,20440,0.05,W,0,0
8230,20441,0.05,W,0,0
8231,20442,0.05,W,0,0
8232,20443,0.05,W,0,0
8233,20444,0.05,W,0,0
8234,20445,0.05,W,0,0
8235,20446,0.05,W,0,0
8236,20447,0.05,W,0,0
8237,20448,0.05,W,0,0
8238,20449,0.05,W,0,0
8239,20450,0.05,W,0,0
8240,20451,0.05,W,0,0
8241,20452,0.05,W,0,0
8242,20453,0.05,W,0,0
8243,20454,0.05,W,0,0
8244,20455,0.05,W,0,0
8245,20456,0.05,W,0,0
8246,20457,0.05,W,0,0
8247,20458,0.05,W,0,0
8248,20459,0.05,W,0,0
8249,20460,0.05,W,0,0
8250,20461,0.05,W,0,0
8251,20462,0.05,W,0,0
8252,20463,0.05,W,0,0
8253,20464,0.05,W,0,0
8254,20465,0.05,W,0,0
8255,20466,0.05,W,0,0
8256,20467,0.05,W,0,0
8257,20468,0.05,W,0,0
8258,20469,0.05,W,0,0
8259,20470,0.05,W,0,0
8260,20471,0.05,W,0,0
8261,20472,0.05,W,0,0
8262,20473,0.05,W,0,0
8263,20474,0.05,W,0,0
8264,20475,0.05,W,0,0
8265,20476,0.05,W,0,0
8266,20477,0.05,W,0,0
8267,20478,0.05,W,0,0
8268,20479,0.05,W,0,0
8269,20480,0.05,W,0,0
8270,20481,0.05,W,0,0
8271,20482,0.05,W,0,0
8272,20483,0.05,W,0,0
8273,20484,0.05,W,0,0
8274,20485,0.05,W,0,0
8275,20486,0.05,W,0,0
8276,20487,0.05,W,0,0
8277,20488,0.05,W,0,0
8278,20489,0.05,W,0,0
8279,20490,0.05,W,0,0
8280,20491,0.05,W,0,0
8281,20492,0.05,W,0,0
8282,20493,0.05,W,0,0
8283,20494,0.05,W,0,0
8284,20495,0.05,W,0,0
8285,20496,0.05,W,0,0
8286,20497,0.05,W,0,0
8287,20498,0.05,W,0,0
8288,20499,0.05,W,0,0
8289,20500,0.05,W,0,0
8290,20501,0.05,W,0,0
8291,20502,0.05,W,0,0
8292,20503,0.05,W,0,0
8293,20504,0.05,W,0,0
8294,20505,0.05,W,0,0
8295,20506,0.05,W,0,0
8296,20507,0.05,W,0,0
8297,20508,0.05,W,0,0
8298,20509,0.05,W,0,0
8299,20510,0.05,W,0,0
8300,20511,0.05,W,0,0
8301,20512,0.05,W,0,0
8302,20513,0.05,W,0,0
8303,20514,0.05,W,0,0
8304,20515,0.05,W,0,0
8305,20516,0.05,W,0,0
8306,20517,0.05,W,0,0
8307,20518,0.05,W,0,0
8308,20519,0.05,W,0,0
8309,20520,0.05,W,0,0
8310,20521,0.05,W,0,0
8311,20522,0.05,W,0,0
8312,20523,0.05,W,0,0
8313,20524,0.05,W,0,0
8314,20525,0.05,W,0,0
8315,20526,0.05,W,0,0
8316,20527,0.05,W,0,0
8317,20528,0.05,W,0,0
8318,20529,0.05,W,0,0
8319,20530,0.05,W,0,0
8320,20531,0.05,W,0,0
8321,20532,0.05,W,0,0
8322,20533,0.05,W,0,0
8323,20534,0.05,W,0,0
8324,20535,0.05,W,0,0
8325,20536,0.05,W,0,0
8326,20537,0.05,W,0,0
8327,20538,0.05,W,0,0
8328,20539,0.05,W,0,0
8329,20540,0.05,W,0,0
8330,20541,0.05,W,0,0
8331,20542,0.05,W,0,0
8332,20543,0.05,W,0,0
8333,20544,0.05,W,0,0
8334,20545,0.05,W,0,0
8335,20546,0.05,W,0,0
8336,20547,0.05,W,0,0
8337,20548,0.05,W,0,0
8338,20549,0.05,W,0,0
8339,20550,0.05,W,0,0
8340,20551,0.05,W,0,0
8341,20552,0.05,W,0,0
8342,20553,0.05,W,0,0
8343,20554,0.05,W,0,0
8344,20555,0.05,W,0,0
8345,20556,0.05,W,0,0
8346,20557,0.05,W,0,0
8347,20558,0.05,W,0,0
8348,20559,0.05,W,0,0
8349,20560,0.05,W,0,0
8350,20561,0.05,W,0,0
8351,20562,0.05,W,0,0
8352,20563,0.05,W,0,0
8353,20564,0.05,W,0,0
8354,20565,0.05,W,0,0
8355,20566,0.05,W,0,0
8356,20567,0.05,W,0,0
8357,20568,0.05,W,0,0
8358,20569,0.05,W,0,0
8359,20570,0.05,W,0,0
8360,20571,0.05,W,0,0
8361,20572,0.05,W,0,0
8362,20573,0.05,W,0,0
8363,20574,0.05,W,0,0
8364,20575,0.05,W,0,0
8365,20576,0.05,W,0,0
8366,20577,0.05,W,0,0
8367,20578,0.05,W,0,0
8368,20579,0.05,W,0,0
8369,20580,0.05,W,0,0
8370,20581,0.05,W,0,0
8371,20582,0.05,W,0,0
8372,20583,0.05,W,0,0
8373,20584,0.05,W,0,0
8374,20585,0.05,W,0,0
8375,20586,0.05,W,0,0
8376,20587,0.05,W,0,0
8377,20588,0.05,W,0,0
8378,20589,0.05,W,0,0
8379,20590,0.05,W,0,0
8380,20591,0.05,W,0,0
8381,20592,0.05,W,0,0
8382,20593,0.05,W,0,0
8383,20594,0.05,W,0,0
8384,20595,0.05,W,0,0
8385,20596,0.05,W,0,0
8386,20597,0.05,W,0,0
8387,20598,0.05,W,0,0
8388,20599,0.05,W,0,0
8389,20600,0.05,W,0,0
8390,20601,0.05,W,0,0
8391,20602,0.05,W,0,0
8392,20603,0.05,W,0,0
8393,20604,0.05,W,0,0
8394,20605,0.05,W,0,0
8395,20606,0.05,W,0,0
8396,20607,0.05,W,0,0
8397,20608,0.05,W,0,0
8398,20609,0.05,W,0,0
8399,20610,0.05,W,0,0
8400,20611,0.05,W,0,0
8401,20612,0.05,W,0,0
8402,20613,0.05,W,0,0
8403,20614,0.05,W,0,0
8404,20615,0.05,W,0,0
8405,20616,0.05,W,0,0
8406,20617,0.05,W,0,0
8407,20618,0.05,W,0,0
8408,20619,0.05,W,0,0
8409,20620,0.05,W,0,0
8410,20621,0.05,W,0,0
8411,20622,0.05,W,0,0
8412,20623,0.05,W,0,0
8413,20624,0.05,W,0,0
8414,20625,0.05,W,0,0
8415,20626,0.05,W,0,0
8416,20627,0.05,W,0,0
8417,20628,0.05,W,0,0
8418,20629,0.05,W,0,0
8419,20630,0.05,W,0,0
8420,20631,0.05,W,0,0
8421,20632,0.05,W,0,0
8422,20633,0.05,W,0,0
8423,20634,0.05,W,0,0
8424,20635,0.05,W,0,0
8425,20636,0.05,W,0,0
8426,20637,0.05,W,0,0
8427,20638,0.05,W,0,0
8428,20639,0.05,W,0,0
8429,20640,0.05,W,0,0
8430,20641,0.05,W,0,0
8431,20642,0.05,W,0,0
8432,20643,0.05,W,0,0
8433,20644,0.05,W,0,0
8434,20645,0.05,W,0,0
8435,20646,0.05,W,0,0
8436,20647,0.05,W,0,0
8437,20648,0.05,W,0,0
8438,20649,0.05,W,0,0
8439,20650,0.05,W,0,0
8440,20651,0.05,W,0,0
8441,20652,0.05,W,0,0
8442,20653,0.05,W,0,0
8443,20654,0.05,W,0,0
8444,20655,0.05,W,0,0
8445,20656,0.05,W,0,0
8446,20657,0.05,W,0,0
8447,20658,0.05,W,0,0
8448,20659,0.05,W,0,0
8449,20660,0.05,W,0,0
8450,20661,0.05,W,0,0
8451,20662,0.05,W,0,0
8452,20663,0.05,W,0,0
8453,20664,0.05,W,0,0
8454,20665,0.05,W,0,0
8455,20666,0.05,W,0,0
8456,20667,0.05,W,0,0
8457,20668,0.05,W,0,0
8458,20669,0.05,W,0,0
8459,20670,0.05,W,0,0
8460,20671,0.05,W,0,0
8461,20672,0.05,W,0,0
8462,20673,0.05,W,0,0
8463,20674,0.05,W,0,0
8464,20675,0.05,W,0,0
8465,20676,0.05,W,0,0
8466,20677,0.05,W,0,0
8467,20678,0.05,W,0,0
8468,20679,0.05,W,0,0
8469,20680,0.05,W,0,0
8470,20681,0.05,W,0,0
8471,20682,0.05,W,0,0
8472,20683,0.05,W,0,0
8473,20684,0.05,W,0,0
8474,20685,0.05,W,0,0
8475,20686,0.05,W,0,0
8476,20687,0.05,W,0,0
8477,20688,0.05,W,0,0
8478,20689,0.05,W,0,0
8479,20690,0.05,W,0,0
8480,20691,0.05,W,0,0
8481,20692,0.05,W,0,0
8482,20693,0.05,W,0,0
8483,20694,0.05,W,0,0
8484,20695,0.05,W,0,0
8485,20696,0.05,W,0,0
8486,20697,0.05,W,0,0
8487,20698,0.05,W,0,0
8488,20699,0.05,W,0,0
8489,20700,0.05,W,0,0
8490,20701,0.05,W,0,0
8491,20702,0.05,W,0,0
8492,20703,0.05,W,0,0
8493,20704,0.05,W,0,0
8494,20705,0.05,W,0,0
8495,20706,0.05,W,0,0
8496,20707,0.05,W,0,0
8497,20708,0.05,W,0,0
8498,20709,0.05,W,0,0
8499,20710,0.05,W,0,0
8500,20711,0.05,W,0,0
8501,20712,0.05,W,0,0
8502,20713,0.05,W,0,0
8503,20714,0.05,W,0,0
8504,20715,0.05,W,0,0
8505,20716,0.05,W,0,0
8506,20717,0.05,W,0,0
8507,20718,0.05,W,0,0
8508,20719,0.05,W,0,0
8509,20720,0.05,W,0,0
8510,20721,0.05,W,0,0
8511,20722,0.05,W,0,0
8512,20723,0.05,W,0,0
8513,20724,0.05,W,0,0
8514,20725,0.05,W,0,0
8515,20726,0.05,W,0,0
8516,20727,0.05,W,0,0
8517,20728,0.05,W,0,0
8518,20729,0.05,W,0,0
8519,20730,0.05,W,0,0
8520,20731,0.05,W,0,0
8521,20732,0.05,W,0,0
8522,20733,0.05,W,0,0
8523,20734,0.05,W,0,0
8524,20735,0.05,W,0,0
8525,20736,0.05,W,0,0
8526,20737,0.05,W,0,0
8527,20738,0.05,W,0,0
8528,20739,0.05,W,0,0
8529,20740,0.05,W,0,0
8530,20741,0.05,W,0,0
8531,20742,0.05,W,0,0
8532,20743,0.05,W,0,0
8533,20744,0.05,W,0,0
8534,20745,0.05,W,0,0
8535,20746,0.05,W,0,0
8536,20747,0.05,W,0,0
8537,20748,0.05,W,0,0
8538,20749,0.05,W,0,0
8539,20750,0.05,W,0,0
8540,20751,0.05,W,0,0
8541,20752,0.05,W,0,0
8542,20753,0.05,W,0,0
8543,20754,0.05,W,0,0
8544,20755,0.05,W,0,0
8545,20756,0.05,W,0,0
8546,20757,0.05,W,0,0
8547,20758,0.05,W,0,0
8548,20759,0.05,W,0,0
8549,20760,0.05,W,0,0
8550,20761,0.05,W,0,0
8551,20762,0.05,W,0,0
8552,20763,0.05,W,0,0
8553,20764,0.05,W,0,0
8554,20765,0.05,W,0,0
8555,20766,0.05,W,0,0
8556,20767,0.05,W,0,0
8557,20768,0.05,W,0,0
8558,20769,0.05,W,0,0
8559,20770,0.05,W,0,0
8560,20771,0.05,W,0,0
8561,20772,0.05,W,0,0
8562,20773,0.05,W,0,0
8563,20774,0.05,W,0,0
8564,20775,0.05,W,0,0
8565,20776,0.05,W,0,0
8566,20777,0.05,W,0,0
8567,20778,0.05,W,0,0
8568,20779,0.05,W,0,0
8569,20780,0.05,W,0,0
8570,20781,0.05,W,0,0
8571,20782,0.05,W,0,0
8572,20783,0.05,W,0,0
8573,20784,0.05,W,0,0
8574,20785,0.05,W,0,0
8575,20786,0.05,W,0,0
8576,20787,0.05,W,0,0
8577,20788,0.05,W,0,0
8578,20789,0.05,W,0,0
8579,20790,0.05,W,0,0
8580,20791,0.05,W,0,0
8581,20792,0.05,W,0,0
8582,20793,0.05,W,0,0
8583,20794,0.05,W,0,0
8584,20795,0.05,W,0,0
8585,20796,0.05,W,0,0
8586,20797,0.05,W,0,0
8587,20798,0.05,W,0,0
8588,20799,0.05,W,0,0
8589,20800,0.05,W,0,0
8590,20801,0.05,W,0,0
8591,20802,0.05,W,0,0
8592,20803,0.05,W,0,0
8593,20804,0.05,W,0,0
8594,20805,0.05,W,0,0
8595,20806,0.05,W,0,0
8596,20807,0.05,W,0,0
8597,20808,0.05,W,0,0
8598,20809,0.05,W,0,0
8599,20810,0.05,W,0,0
8600,20811,0.05,W,0,0
8601,20812,0.05,W,0,0
8602,20813,0.05,W,0,0
8603,20814,0.05,W,0,0
8604,20815,0.05,W,0,0
8605,20816,0.05,W,0,0
8606,20817,0.05,W,0,0
8607,20818,0.05,W,0,0
8608,20819,0.05,W,0,0
8609,20820,0.05,W,0,0
8610,20821,0.05,W,0,0
8611,20822,0.05,W,0,0
8612,20823,0.05,W,0,0
8613,20824,0.05,W,0,0
8614,20825,0.05,W,0,0
8615,20826,0.05,W,0,0
8616,20827,0.05,W,0,0
8617,20828,0.05,W,0,0
8618,20829,0.05,W,0,0
8619,20830,0.05,W,0,0
8620,20831,0.05,W,0,0
8621,20832,0.05,W,0,0
8622,20833,0.05,W,0,0
8623,20834,0.05,W,0,0
8624,20835,0.05,W,0,0
8625,20836,0.05,W,0,0
8626,20837,0.05,W,0,0
8627,20838,0.05,W,0,0
8628,20839,0.05,W,0,0
8629,20840,0.05,W,0,0
8630,20841,0.05,W,0,0
8631,20842,0.05,W,0,0
8632,20843,0.05,W,0,0
8633,20844,0.05,W,0,0
8634,20845,0.05,W,0,0
8635,20846,0.05,W,0,0
8636,20847,0.05,W,0,0
8637,20848,0.05,W,0,0
8638,20849,0.05,W,0,0
8639,20850,0.05,W,0,0
8640,20851,0.05,W,0,0
8641,20852,0.05,W,0,0
8642,20853,0.05,W,0,0
8643,20854,0.05,W,0,0
8644,20855,0.05,W,0,0
8645,20856,0.05,W,0,0
8646,20857,0.05,W,0,0
8647,20858,0.05,W,0,0
8648,20859,0.05,W,0,0
8649,20860,0.05,W,0,0
8650,20861,0.05,W,0,0
8651,20862,0.05,W,0,0
8652,20863,0.05,W,0,0
8653,20864,0.05,W,0,0
8654,20865,0.05,W,0,0
8655,20866,0.05,W,0,0
8656,20867,0.05,W,0,0
8657,20868,0.05,W,0,0
8658,20869,0.05,W,0,0
8659,20870,0.05,W,0,0
8660,20871,0.05,W,0,0
8661,20872,0.05,W,0,0
8662,20873,0.05,W,0,0
8663,20874,0.05,W,0,0
8664,20875,0.05,W,0,0
8665,20876,0.05,W,0,0
8666,20877,0.05,W,0,0
8667,20878,0.05,W,0,0
8668,20879,0.05,W,0,0
8669,20880,0.05,W,0,0
8670,20881,0.05,W,0,0
8671,20882,0.05,W,0,0
8672,20883,0.05,W,0,0
8673,20884,0.05,W,0,0
8674,20885,0.05,W,0,0
8675,20886,0.05,W,0,0
8676,20887,0.05,W,0,0
8677,20888,0.05,W,0,0
8678,20889,0.05,W,0,0
8679,20890,0.05,W,0,0
8680,20891,0.05,W,0,0
8681,20892,0.05,W,0,0
8682,20893,0.05,W,0,0
8683,20894,0.05,W,0,0
8684,20895,0.05,W,0,0
8685,20896,0.05,W,0,0
8686,20897,0.05,W,0,0
8687,20898,0.05,W,0,0
8688,20899,0.05,W,0,0
8689,20900,0.05,W,0,0
8690,20901,0.05,W,0,0
8691,20902,0.05,W,0,0
8692,20903,0.05,W,0,0
8693,20904,0.05,W,0,0
8694,20905,0.05,W,0,0
8695,20906,0.05,W,0,0
8696,20907,0.05,W,0,0
8697,20908,0.05,W,0,0
8698,20909,0.05,W,0,0
8699,20910,0.05,W,0,0
8700,20911,0.05,W,0,0
8701,20912,0.05,W,0,0
8702,20913,0.05,W,0,0
8703,20914,0.05,W,0,0
8704,20915,0.05,W,0,0
8705,20916,0.05,W,0,0
8706,20917,0.05,W,0,0
8707,20918,0.05,W,0,0
8708,20919,0.05,W,0,0
8709,20920,0.05,W,0,0
8710,20921,0.05,W,0,0
8711,20922,0.05,W,0,0
8712,20923,0.05,W,0,0
8713,20924,0.05,W,0,0
8714,20925,0.05,W,0,0
8715,20926,0.05,W,0,0
8716,20927,0.05,W,0,0
8717,20928,0.05,W,0,0
8718,20929,0.05,W,0,0
8719,20930,0.05,W,0,0
8720,20931,0.05,W,0,0
8721,20932,0.05,W,0,0
8722,20933,0.05,W,0,0
8723,20934,0.05,W,0,0
8724,20935,0.05,W,0,0
8725,20936,0.05,W,0,0
8726,20937,0.05,W,0,0
8727,20938,0.05,W,0,0
8728,20939,0.05,W,0,0
8729,20940,0.05,W,0,0
8730,20941,0.05,W,0,0
8731,20942,0.05,W,0,0
8732,20943,0.05,W,0,0
8733,20944,0.05,W,0,0
8734,20945,0.05,W,0,0
8735,20946,0.05,W,0,0
8736,20947,0.05,W,0,0
8737,20948,0.05,W,0,0
8738,20949,0.05,W,0,0
8739,20950,0.05,W,0,0
8740,20951,0.05,W,0,0
8741,20952,0.05,W,0,0
8742,20953,0.05,W,0,0
8743,20954,0.05,W,0,0
8744,20955,0.05,W,0,0
8745,20956,0.05,W,0,0
8746,20957,0.05,W,0,0
8747,20958,0.05,W,0,0
8748,20959,0.05,W,0,0
8749,20960,0.05,W,0,0
8750,20961,0.05,W,0,0
8751,20962,0.05,W,0,0
8752,20963,0.05,W,0,0
8753,20964,0.05,W,0,0
8754,20965,0.05,W,0,0
8755,20966,0.05,W,0,0
8756,20967,0.05,W,0,0
8757,20968,0.05,W,0,0
8758,20969,0.05,W,0,0
8759,20970,0.05,W,0,0
8760,20971,0.05,W,0,0
8761,20972,0.05,W,0,0
8762,20973,0.05,W,0,0
8763,20974,0.05,W,0,0
8764,20975,0.05,W,0,0
8765,20976,0.05,W,0,0
8766,20977,0.05,W,0,0
8767,20978,0.05,W,0,0
8768,20979,0.05,W,0,0
8769,20980,0.05,W,0,0
8770,20981,0.05,W,0,0
8771,20982,0.05,W,0,0
8772,20983,0.05,W,0,0
8773,20984,0.05,W,0,0
8774,20985,0.05,W,0,0
8775,20986,0.05,W,0,0
8776,20987,0.05,W,0,0
8777,20988,0.05,W,0,0
8778,20989,0.05,W,0,0
8779,20990,0.05,W,0,0
8780,20991,0.05,W,0,0
8781,20992,0.05,W,0,0
8782,20993,0.05,W,0,0
8783,20994,0.05,W,0,0
8784,20995,0.05,W,0,0
8785,20996,0.05,W,0,0
8786,20997,0.05,W,0,0
8787,20998,0.05,W,0,0
8788,20999,0.05,W,0,0
8789,21000,0.05,W,0,0
8790,21001,0.05,W,0,0
8791,21002,0.05,W,0,0
8792,21003,0.05,W,0,0
8793,21004,0.05,W,0,0
8794,21005,0.05,W,0,0
8795,21006,0.05,W,0,0
8796,21007,0.05,W,0,0
8797,21008,0.05,W,0,0
8798,21009,0.05,W,0,0
8799,21010,0.05,W,0,0
8800,21011,0.05,W,0,0
8801,21012,0.05,W,0,0
8802,21013,0.05,W,0,0
8803,21014,0.05,W,0,0
8804,21015,0.05,W,0,0
8805,21016,0.05,W,0,0
8806,21017,0.05,W,0,0
8807,21018,0.05,W,0,0
8808,21019,0.05,W,0,0
8809,21020,0.05,W,0,0
8810,21021,0.05,W,0,0
8811,21022,0.05,W,0,0
8812,21023,0.05,W,0,0
8813,21024,0.05,W,0,0
8814,21025,0.05,W,0,0
8815,21026,0.05,W,0,0
8816,21027,0.05,W,0,0
8817,21028,0.05,W,0,0
8818,21029,0.05,W,0,0
8819,21030,0.05,W,0,0
8820,21031,0.05,W,0,0
8821,21032,0.05,W,0,0
8822,21033,0.05,W,0,0
8823,21034,0.05,W,0,0
8824,21035,0.05,W,0,0
8825,21036,0.05,W,0,0
8826,21037,0.05,W,0,0
8827,21038,0.05,W,0,0
8828,21039,0.05,W,0,0
8829,21040,0.05,W,0,0
8830,21041,0.05,W,0,0
8831,21042,0.05,W,0,0
8832,21043,0.05,W,0,0
8833,21044,0.05,W,0,0
8834,21045,0.05,W,0,0
8835,21046,0.05,W,0,0
8836,21047,0.05,W,0,0
8837,21048,0.05,W,0,0
8838,21049,0.05,W,0,0
8839,21050,0.05,W,0,0
8840,21051,0.05,W,0,0
8841,21052,0.05,W,0,0
8842,21053,0.05,W,0,0
8843,21054,0.05,W,0,0
8844,21055,0.05,W,0,0
8845,21056,0.05,W,0,0
8846,21057,0.05,W,0,0
8847,21058,0.05,W,0,0
8848,21059,0.05,W,0,0
8849,21060,0.05,W,0,0
8850,21061,0.05,W,0,0
8851,21062,0.05,W,0,0
8852,21063,0.05,W,0,0
8853,21064,0.05,W,0,0
8854,21065,0.05,W,0,0
8855,21066,0.05,W,0,0
8856,21067,0.05,W,0,0
8857,21068,0.05,W,0,0
8858,21069,0.05,W,0,0
8859,21070,0.05,W,0,0
8860,21071,0.05,W,0,0
8861,21072,0.05,W,0,0
8862,21073,0.05,W,0,0
8863,21074,0.05,W,0,0
8864,21075,0.05,W,0,0
8865,21076,0.05,W,0,0
8866,21077,0.05,W,0,0
8867,21078,0.05,W,0,0
8868,21079,0.05,W,0,0
8869,21080,0.05,W,0,0
8870,21081,0.05,W,0,0
8871,21082,0.05,W,0,0
8872,21083,0.05,W,0,0
8873,21084,0.05,W,0,0
8874,21085,0.05,W,0,0
8875,21086,0.05,W,0,0
8876,21087,0.05,W,0,0
8877,21088,0.05,W,0,0
8878,21089,0.05,W,0,0
8879,21090,0.05,W,0,0
8880,21091,0.05,W,0,0
8881,21092,0.05,W,0,0
8882,21093,0.05,W,0,0
8883,21094,0.05,W,0,0
8884,21095,0.05,W,0,0
8885,21096,0.05,W,0,0
8886,21097,0.05,W,0,0
8887,21098,0.05,W,0,0
8888,21099,0.05,W,0,0
8889,21100,0.05,W,0,0
8890,21101,0.05,W,0,0
8891,21102,0.05,W,0,0
8892,21103,0.05,W,0,0
8893,21104,0.05,W,0,0
8894,21105,0.05,W,0,0
8895,21106,0.05,W,0,0
8896,21107,0.05,W,0,0
8897,21108,0.05,W,0,0
8898,21109,0.05,W,0,0
8899,21110,0.05,W,0,0
8900,21111,0.05,W,0,0
8901,21112,0.05,W,0,0
8902,21113,0.05,W,0,0
8903,21114,0.05,W,0,0
8904,21115,0.05,W,0,0
8905,21116,0.05,W,0,0
8906,21117,0.05,W,0,0
8907,21118,0.05,W,0,0
8908,21119,0.05,W,0,0
8909,21120,0.05,W,0,0
8910,21121,0.05,W,0,0
8911,21122,0.05,W,0,0
8912,21123,0.05,W,0,0
8913,21124,0.05,W,0,0
8914,21125,0.05,W,0,0
8915,21126,0.05,W,0,0
8916,21127,0.05,W,0,0
8917,21128,0.05,W,0,0
8918,21129,0.05,W,0,0
8919,21130,0.05,W,0,0
8920,21131,0.05,W,0,0
8921,21132,0.05,W,0,0
8922,21133,0.05,W,0,0
8923,21134,0.05,W,0,0
8924,21135,0.05,W,0,0
8925,21136,0.05,W,0,0
8926,21137,0.05,W,0,0
8927,21138,0.05,W,0,0
8928,21139,0.05,W,0,0
8929,21140,0.05,W,0,0
8930,21141,0.05,W,0,0
8931,21142,0.05,W,0,0
8932,21143,0.05,W,0,0
8933,21144,0.05,W,0,0
8934,21145,0.05,W,0,0
8935,21146,0.05,W,0,0
8936,21147,0.05,W,0,0
8937,21148,0.05,W,0,0
8938,21149,0.05,W,0,0
8939,21150,0.05,W,0,0
8940,21151,0.05,W,0,0
8941,21152,0.05,W,0,0
8942,21153,0.05,W,0,0
8943,21154,0.05,W,0,0
8944,21155,0.05,W,0,0
8945,21156,0.05,W,0,0
8946,21157,0.05,W,0,0
8947,21158,0.05,W,0,0
8948,21159,0.05,W,0,0
8949,21160,0.05,W,0,0
8950,21161,0.05,W,0,0
8951,21162,0.05,W,0,0
8952,21163,0.05,W,0,0
8953,21164,0.05,W,0,0
8954,21165,0.05,W,0,0
8955,21166,0.05,W,0,0
8956,21167,0.05,W,0,0
8957,21168,0.05,W,0,0
8958,21169,0.05,W,0,0
8959,21170,0.05,W,0,0
8960,21171,0.05,W,0,0
8961,21172,0.05,W,0,0
8962,21173,0.05,W,0,0
8963,21174,0.05,W,0,0
8964,21175,0.05,W,0,0
8965,21176,0.05,W,0,0
8966,21177,0.05,W,0,0
8967,21178,0.05,W,0,0
8968,21179,0.05,W,0,0
8969,21180,0.05,W,0,0
8970,21181,0.05,W,0,0
8971,21182,0.05,W,0,0
8972,21183,0.05,W,0,0
8973,21184,0.05,W,0,0
8974,21185,0.05,W,0,0
8975,21186,0.05,W,0,0
8976,21187,0.05,W,0,0
8977,21188,0.05,W,0,0
8978,21189,0.05,W,0,0
8979,21190,0.05,W,0,0
8980,21191,0.05,W,0,0
8981,21192,0.05,W,0,0
8982,21193,0.05,W,0,0
8983,21194,0.05,W,0,0
8984,21195,0.05,W,0,0
8985,21196,0.05,W,0,0
8986,21197,0.05,W,0,0
8987,21198,0.05,W,0,0
8988,21199,0.05,W,0,0
8989,21200,0.05,W,0,0
8990,21201,0.05,W,0,0
8991,21202,0.05,W,0,0
8992,21203,0.05,W,0,0
8993,21204,0.05,W,0,0
8994,21205,0.05,W,0,0
8995,21206,0.05,W,0,0
8996,21207,0.05,W,0,0
8997,21208,0.05,W,0,0
8998,21209,0.05,W,0,0
8999,21210,0.05,W,0,0
9000,21211,0.05,W,0,0
9001,21212,0.05,W,0,0
9002,21213,0.05,W,0,0
9003,21214,0.05,W,0,0
9004,21215,0.05,W,0,0
9005,21216,0.05,W,0,0
9006,21217,0.05,W,0,0
9007,21218,0.05,W,0,0
9008,21219,0.05,W,0,0
9009,21220,0.05,W,0,0
9010,21221,0.05,W,0,0
9011,21222,0.05,W,0,0
