DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
11752,82.6463,26037,-0.00272726,0,9e+10,0,0,1.75,1.75
11753,83.6421,26038,-0.00272726,0,9e+10,0,0,1.75,1.75
11754,84.6378,26039,-0.00272726,0,9e+10,0,0,1.75,1.75
11755,85.6336,26040,-0.00272726,0,9e+10,0,0,1.75,1.75
11756,86.6293,26041,-0.00272726,0,9e+10,0,0,1.75,1.75
11757,87.625,26042,-0.00272726,0,9e+10,0,0,1.75,1.75
11758,88.6208,26043,-0.00272726,0,9e+10,0,0,1.75,1.75
11759,89.6165,26044,-0.00272726,0,9e+10,0,0,1.75,1.75
11760,90.6123,26045,-0.00272726,0,9e+10,0,0,1.75,1.75
11761,91.608,26046,-0.00272726,0,9e+10,0,0,1.75,1.75
11762,92.6037,26047,-0.00272726,0,9e+10,0,0,1.75,1.75
11763,93.5995,26048,-0.00272726,0,9e+10,0,0,1.75,1.75
11764,94.5952,26049,-0.00272726,0,9e+10,0,0,1.75,1.75
11765,95.591,26050,-0.00272726,0,9e+10,0,0,1.75,1.75
11766,96.5867,26051,-0.00272726,0,9e+10,0,0,1.75,1.75
11767,97.5824,26052,-0.00272726,0,9e+10,0,0,1.75,1.75
11768,98.5782,26053,-0.00272726,0,9e+10,0,0,1.75,1.75
11769,99.5739,26054,-0.00272726,0,9e+10,0,0,1.75,1.75
11770,100.57,26055,-0.00272726,0,9e+10,0,0,1.75,1.75
11771,101.565,26056,-0.00272726,0,9e+10,0,0,1.75,1.75
11772,102.561,26057,-0.00272726,0,9e+10,0,0,1.75,1.75
11773,103.557,26058,-0.00272726,0,9e+10,0,0,1.75,1.75
11774,104.553,26059,-0.00272726,0,9e+10,0,0,1.75,1.75
11775,105.548,26060,-0.00272726,0,9e+10,0,0,1.75,1.75
11776,106.544,26061,-0.00272726,0,9e+10,0,0,1.75,1.75
11777,107.54,26062,-0.00272726,0,9e+10,0,0,1.75,1.75
11778,108.536,26063,-0.00272726,0,9e+10,0,0,1.75,1.75
11779,109.531,26064,-0.00272726,0,9e+10,0,0,1.75,1.75
11780,110.527,26065,-0.00272726,0,9e+10,0,0,1.75,1.75
11781,111.523,26066,-0.00272726,0,9e+10,0,0,1.75,1.75
11782,112.519,26067,-0.00272726,0,9e+10,0,0,1.75,1.75
11783,113.514,26068,-0.00272726,0,9e+10,0,0,1.75,1.75
11784,0,26097,-0.00272728,0,9e+10,0,0,1.75,1.75
11785,0.961455,26098,-0.00272728,0,9e+10,0,0,1.75,1.75
11786,1.92291,26099,-0.00272728,0,9e+10,0,0,1.75,1.75
11787,2.88437,26100,-0.00272728,0,9e+10,0,0,1.75,1.75
11788,3.84582,26101,-0.00272728,0,9e+10,0,0,1.75,1.75
11789,4.80728,26102,-0.00272728,0,9e+10,0,0,1.75,1.75
11790,5.76873,26103,-0.00272728,0,9e+10,0,0,1.75,1.75
11791,6.73019,26104,-0.00272728,0,9e+10,0,0,1.75,1.75
11792,7.69164,26105,-0.00267522,0,9e+10,0,0,1.75,1.75
11793,8.6531,26106,-0.00208879,0,9e+10,0,0,1.75,1.75
11794,9.61455,26107,-0.000659699,0,9e+10,0,0,1.75,1.75
11795,10.576,26108,0.00119879,0,9e+10,0,0,1.75,1.75
11796,11.5375,26109,0.00312608,0,9e+10,0,0,1.75,1.75
11797,12.4989,26110,0.00505295,0,9e+10,0,0,1.75,1.75
11798,13.4604,26111,0.00697999,0,9e+10,0,0,1.75,1.75
11799,14.4218,26112,0.00890735,0,9e+10,0,0,1.75,1.75
11800,15.3833,26113,0.0108345,0,9e+10,0,0,1.75,1.75
11801,16.3447,26114,0.0127614,0,9e+10,0,0,1.75,1.75
11802,17.3062,26115,0.0146883,0,9e+10,0,0,1.75,1.75
11803,18.2676,26116,0.0166154,0,9e+10,0,0,1.75,1.75
11804,19.2291,26117,0.0185427,0,9e+10,0,0,1.75,1.75
11805,20.1906,26118,0.0204697,0,9e+10,0,0,1.75,1.75
11806,21.152,26119,0.022397,0,9e+10,0,0,1.75,1.75
11807,22.1135,26120,0.0243241,0,9e+10,0,0,1.75,1.75
11808,23.0749,26121,0.0262875,0,9e+10,0,0,1.75,1.75
11809,24.0364,26122,0.028678,0,9e+10,0,0,1.75,1.75
11810,24.9978,26123,0.0300684,0,9e+10,0,0,1.75,1.75
11811,0,26152,-3.11052,0,9e+10,0,0,1.75,1.75
11812,0.970476,26153,0.0301096,0,9e+10,0,0,1.75,1.75
11813,1.94095,26154,0.0281926,0,9e+10,0,0,1.75,1.75
11814,2.91143,26155,0.0262747,0,9e+10,0,0,1.75,1.75
11815,3.8819,26156,0.0243569,0,9e+10,0,0,1.75,1.75
11816,4.85238,26157,0.0224396,0,9e+10,0,0,1.75,1.75
11817,5.82285,26158,0.0205222,0,9e+10,0,0,1.75,1.75
11818,6.79333,26159,0.0186046,0,9e+10,0,0,1.75,1.75
11819,7.76381,26160,0.016687,0,9e+10,0,0,1.75,1.75
11820,8.73428,26161,0.0147695,0,9e+10,0,0,1.75,1.75
11821,9.70476,26162,0.012852,0,9e+10,0,0,1.75,1.75
11822,10.6752,26163,0.0109346,0,9e+10,0,0,1.75,1.75
11823,11.6457,26164,0.009017,0,9e+10,0,0,1.75,1.75
11824,12.6162,26165,0.00709938,0,9e+10,0,0,1.75,1.75
11825,13.5867,26166,0.00518177,0,9e+10,0,0,1.75,1.75
11826,14.5571,26167,0.00326441,0,9e+10,0,0,1.75,1.75
11827,15.5276,26168,0.00107526,0,9e+10,0,0,1.75,1.75
11828,16.4981,26169,-0.00134295,0,9e+10,0,0,1.75,1.75
11829,17.4686,26170,-0.00253056,0,9e+10,0,0,1.75,1.75
11830,18.439,26171,-0.00253056,0,9e+10,0,0,1.75,1.75
11831,19.4095,26172,-0.00253056,0,9e+10,0,0,1.75,1.75
11832,20.38,26173,-0.00253056,0,9e+10,0,0,1.75,1.75
11833,21.3505,26174,-0.00253056,0,9e+10,0,0,1.75,1.75
11834,22.3209,26175,-0.00253056,0,9e+10,0,0,1.75,1.75
11835,23.2914,26176,-0.00253056,0,9e+10,0,0,1.75,1.75
11836,24.2619,26177,-0.00253056,0,9e+10,0,0,1.75,1.75
11837,25.2324,26178,-0.00253056,0,9e+10,0,0,1.75,1.75
11838,0,26222,-1.55586,0,9e+10,0,0,1.75,1.75
11839,0.997143,26223,-1.55586,0,9e+10,0,0,1.75,1.75
11840,1.99429,26224,-1.55586,0,9e+10,0,0,1.75,1.75
11841,2.99143,26225,-1.55586,0,9e+10,0,0,1.75,1.75
11842,3.98857,26226,-1.55586,0,9e+10,0,0,1.75,1.75
11843,4.98571,26227,-1.55586,0,9e+10,0,0,1.75,1.75
11844,5.98286,26228,-1.55586,0,9e+10,0,0,1.75,1.75
11845,6.98,26229,-1.55586,0,9e+10,0,0,1.75,1.75
11846,7.97714,26230,-1.55586,0,9e+10,0,0,1.75,1.75
11847,8.97429,26231,-1.55586,0,9e+10,0,0,1.75,1.75
11848,9.97143,26232,-1.55586,0,9e+10,0,0,1.75,1.75
11849,10.9686,26233,-1.55586,0,9e+10,0,0,1.75,1.75
11850,11.9657,26234,-1.55586,0,9e+10,0,0,1.75,1.75
11851,12.9629,26235,-1.55586,0,9e+10,0,0,1.75,1.75
11852,13.96,26236,-1.55586,0,9e+10,0,0,1.75,1.75
11853,14.9571,26237,-1.55586,0,9e+10,0,0,1.75,1.75
11854,15.9543,26238,-1.55586,0,9e+10,0,0,1.75,1.75
11855,16.9514,26239,-1.55586,0,9e+10,0,0,1.75,1.75
11856,17.9486,26240,-1.55586,0,9e+10,0,0,1.75,1.75
11857,18.9457,26241,-1.55586,0,9e+10,0,0,1.75,1.75
11858,19.9429,26242,-1.55586,0,9e+10,0,0,1.75,1.75
11859,20.94,26243,-1.55586,0,9e+10,0,0,1.75,1.75
11860,21.9371,26244,-1.55586,0,9e+10,0,0,1.75,1.75
11861,22.9343,26245,-1.55586,0,9e+10,0,0,1.75,1.75
11862,23.9314,26246,-1.55586,0,9e+10,0,0,1.75,1.75
11863,24.9286,26247,-1.55586,0,9e+10,0,0,1.75,1.75
11864,25.9257,26248,-1.55586,0,9e+10,0,0,1.75,1.75
11865,26.9229,26249,-1.55586,0,9e+10,0,0,1.75,1.75
11866,27.92,26250,-1.55586,0,9e+10,0,0,1.75,1.75
11867,28.9171,26251,-1.55586,0,9e+10,0,0,1.75,1.75
11868,29.9143,26252,-1.55586,0,9e+10,0,0,1.75,1.75
11869,30.9114,26253,-1.55586,0,9e+10,0,0,1.75,1.75
11870,31.9086,26254,-1.55586,0,9e+10,0,0,1.75,1.75
11871,32.9057,26255,-1.55586,0,9e+10,0,0,1.75,1.75
11872,33.9029,26256,-1.55586,0,9e+10,0,0,1.75,1.75
11873,34.9,26257,-1.55586,0,9e+10,0,0,1.75,1.75
11874,35.8971,26258,-1.55586,0,9e+10,0,0,1.75,1.75
11875,36.8943,26259,-1.55586,0,9e+10,0,0,1.75,1.75
11876,37.8914,26260,-1.55586,0,9e+10,0,0,1.75,1.75
11877,38.8886,26261,-1.55586,0,9e+10,0,0,1.75,1.75
11878,39.8857,26262,-1.55586,0,9e+10,0,0,1.75,1.75
11879,40.8829,26263,-1.55586,0,9e+10,0,0,1.75,1.75
11880,0,26292,-3.11052,0,9e+10,0,0,1.75,1.75
11881,0.974986,26293,0.0301122,0,9e+10,0,0,1.75,1.75
11882,1.94997,26294,0.0281994,0,9e+10,0,0,1.75,1.75
11883,2.92496,26295,0.0262864,0,9e+10,0,0,1.75,1.75
11884,3.89995,26296,0.0243738,0,9e+10,0,0,1.75,1.75
11885,4.87493,26297,0.0224609,0,9e+10,0,0,1.75,1.75
11886,5.84992,26298,0.0205481,0,9e+10,0,0,1.75,1.75
11887,6.8249,26299,0.0186353,0,9e+10,0,0,1.75,1.75
11888,7.79989,26300,0.0167225,0,9e+10,0,0,1.75,1.75
11889,8.77488,26301,0.0148098,0,9e+10,0,0,1.75,1.75
11890,9.74986,26302,0.0128969,0,9e+10,0,0,1.75,1.75
11891,10.7248,26303,0.0109841,0,9e+10,0,0,1.75,1.75
11892,11.6998,26304,0.0090714,0,9e+10,0,0,1.75,1.75
11893,12.6748,26305,0.00715856,0,9e+10,0,0,1.75,1.75
11894,13.6498,26306,0.00524563,0,9e+10,0,0,1.75,1.75
11895,14.6248,26307,0.00333278,0,9e+10,0,0,1.75,1.75
11896,15.5998,26308,0.00117868,0,9e+10,0,0,1.75,1.75
11897,16.5748,26309,-0.00127423,0,9e+10,0,0,1.75,1.75
11898,17.5497,26310,-0.00252937,0,9e+10,0,0,1.75,1.75
11899,18.5247,26311,-0.00252937,0,9e+10,0,0,1.75,1.75
11900,19.4997,26312,-0.00252937,0,9e+10,0,0,1.75,1.75
11901,20.4747,26313,-0.00252937,0,9e+10,0,0,1.75,1.75
11902,21.4497,26314,-0.00252937,0,9e+10,0,0,1.75,1.75
11903,22.4247,26315,-0.00252937,0,9e+10,0,0,1.75,1.75
11904,23.3997,26316,-0.00252937,0,9e+10,0,0,1.75,1.75
11905,24.3747,26317,-0.00252937,0,9e+10,0,0,1.75,1.75
11906,25.3496,26318,-0.00252937,0,9e+10,0,0,1.75,1.75
11907,0,26322,3.13526,0,9e+10,0,0,1.75,1.75
11908,0.51,26323,-0.00632784,0,9e+10,0,0,1.75,1.75
11909,0,26347,-3.11051,0,9e+10,0,0,1.75,1.75
11910,0.846456,26348,0.0302797,0,9e+10,0,0,1.75,1.75
11911,1.69291,26349,0.0306349,0,9e+10,0,0,1.75,1.75
11912,2.53936,26350,0.0487252,0,9e+10,0,0,1.74934,1.74627
11913,3.38522,26351,0.103178,0,9e+10,0,0,1.74962,1.74339
11914,4.23063,26352,0.184268,0,9e+10,0,0,1.74939,1.74362
11915,5.07607,26353,0.271407,0,9e+10,0,0,1.74917,1.74386
11916,5.92153,26354,0.358546,0,9e+10,0,0,1.74894,1.7441
11917,6.76701,26355,0.445684,0,9e+10,0,0,1.74871,1.74434
11918,7.61251,26356,0.532927,0,9e+10,0,0,1.74849,1.74458
11919,8.45801,26357,0.622324,0,9e+10,0,0,1.74784,1.74356
11920,9.3033,26358,0.725557,0,9e+10,0,0,1.74527,1.73899
11921,10.148,26359,0.849658,0,9e+10,0,0,1.74252,1.73948
11922,10.993,26360,0.988085,0,9e+10,0,0,1.73961,1.74002
11923,11.8378,26361,1.12721,0,9e+10,0,0,1.7454,1.73323
11924,12.682,26362,1.26178,0,9e+10,0,0,1.75219,1.72777
11925,13.5255,26363,1.39926,0,9e+10,0,0,1.75995,1.7237
11926,14.3678,26364,1.509,0,9e+10,0,0,1.77512,1.71603
11927,15.213,26365,1.5686,0,9e+10,0,0,1.74989,1.74985
11928,16.0594,26366,-1.55293,0,9e+10,0,0,1.74991,1.74989
11929,16.9059,26367,-1.55293,0,9e+10,0,0,1.74994,1.74992
11930,17.7523,26368,-1.55293,0,9e+10,0,0,1.74996,1.74995
11931,0,26403,-0.0548849,0,9e+10,0,0,1.75,1.74938
11932,0.986806,26404,-0.0799554,0,9e+10,0,0,1.74896,1.75073
11933,1.97352,26405,-0.130603,0,9e+10,0,0,1.7489,1.75047
11934,2.9602,26406,-0.181751,0,9e+10,0,0,1.74883,1.75023
11935,3.94683,26407,-0.232891,0,9e+10,0,0,1.74877,1.74999
11936,4.93345,26408,-0.284953,0,9e+10,0,0,1.7487,1.74975
11937,5.91996,26409,-0.337834,0,9e+10,0,0,1.74681,1.75133
11938,6.90632,26410,-0.389794,0,9e+10,0,0,1.7433,1.75453
11939,7.89254,26411,-0.440934,0,9e+10,0,0,1.73979,1.75772
11940,8.87863,26412,-0.492074,0,9e+10,0,0,1.73629,1.76092
11941,9.86459,26413,-0.543215,0,9e+10,0,0,1.73278,1.76412
11942,10.8505,26414,-0.595693,0,9e+10,0,0,1.72927,1.76732
11943,11.836,26415,-0.648031,0,9e+10,0,0,1.72321,1.77316
11944,12.8215,26416,-0.692806,0,9e+10,0,0,1.71946,1.77872
11945,13.8074,26417,-0.723641,0,9e+10,0,0,1.72863,1.77137
11946,14.794,26418,-0.741046,0,9e+10,0,0,1.74906,1.75091
11947,15.7809,26419,-0.739856,0,9e+10,0,0,1.75883,1.74102
11948,16.7674,26420,-0.721494,0,9e+10,0,0,1.76858,1.73043
11949,17.7537,26421,-0.69385,0,9e+10,0,0,1.76635,1.73154
11950,18.74,26422,-0.660878,0,9e+10,0,0,1.76375,1.7343
11951,19.7263,26423,-0.627704,0,9e+10,0,0,1.76114,1.73707
11952,20.7128,26424,-0.594528,0,9e+10,0,0,1.75853,1.73985
11953,21.6993,26425,-0.56135,0,9e+10,0,0,1.75592,1.74262
11954,22.6859,26426,-0.528067,0,9e+10,0,0,1.75331,1.74539
11955,23.6726,26427,-0.493537,0,9e+10,0,0,1.75091,1.74795
11956,24.6592,26428,-0.459113,0,9e+10,0,0,1.75097,1.74805
11957,25.6459,26429,-0.425937,0,9e+10,0,0,1.75103,1.74815
11958,26.6326,26430,-0.392761,0,9e+10,0,0,1.7511,1.74825
11959,27.6194,26431,-0.359585,0,9e+10,0,0,1.75116,1.74835
11960,28.6061,26432,-0.326412,0,9e+10,0,0,1.75122,1.74845
11961,29.5929,26433,-0.293065,0,9e+10,0,0,1.75128,1.74856
11962,30.5798,26434,-0.254952,0,9e+10,0,0,1.75071,1.74833
11963,31.5666,26435,-0.232766,0,9e+10,0,0,1.74977,1.74976
11964,0,26480,2.27974,0,9e+10,0,0,1.75,1.74983
11965,0.950968,26481,-0.871534,0,9e+10,0,0,1.74958,1.74957
11966,1.90188,26482,-0.891484,0,9e+10,0,0,1.74968,1.74965
11967,2.85278,26483,-0.912025,0,9e+10,0,0,1.74978,1.74973
11968,3.80369,26484,-0.932565,0,9e+10,0,0,1.74988,1.74982
11969,4.75463,26485,-0.954112,0,9e+10,0,0,1.74998,1.7499
11970,5.70561,26486,-0.976886,0,9e+10,0,0,1.7491,1.74983
11971,6.65656,26487,-0.998858,0,9e+10,0,0,1.74958,1.74952
11972,7.60748,26488,-1.0196,0,9e+10,0,0,1.74968,1.74961
11973,8.55838,26489,-1.04015,0,9e+10,0,0,1.74978,1.74969
11974,9.50929,26490,-1.06069,0,9e+10,0,0,1.74988,1.74978
11975,10.4602,26491,-1.08226,0,9e+10,0,0,1.74998,1.74986
11976,11.4112,26492,-1.10449,0,9e+10,0,0,1.74824,1.75082
11977,12.3621,26493,-1.12644,0,9e+10,0,0,1.74959,1.74948
11978,13.3131,26494,-1.14773,0,9e+10,0,0,1.74969,1.74957
11979,14.264,26495,-1.16827,0,9e+10,0,0,1.74978,1.74965
11980,15.2149,26496,-1.18881,0,9e+10,0,0,1.74988,1.74974
11981,16.1658,26497,-1.2104,0,9e+10,0,0,1.74998,1.74982
11982,17.1168,26498,-1.23226,0,9e+10,0,0,1.74808,1.75181
11983,18.0677,26499,-1.25402,0,9e+10,0,0,1.74927,1.74976
11984,19.0186,26500,-1.27568,0,9e+10,0,0,1.74969,1.74953
11985,19.9695,26501,-1.29639,0,9e+10,0,0,1.74979,1.74961
11986,20.9204,26502,-1.31693,0,9e+10,0,0,1.74988,1.74969
11987,21.8714,26503,-1.33854,0,9e+10,0,0,1.74998,1.74978
11988,22.8223,26504,-1.3604,0,9e+10,0,0,1.74804,1.75191
11989,23.7732,26505,-1.3816,0,9e+10,0,0,1.74824,1.75075
11990,24.7242,26506,-1.40326,0,9e+10,0,0,1.74969,1.74949
11991,25.6751,26507,-1.42451,0,9e+10,0,0,1.74979,1.74957
11992,26.626,26508,-1.44505,0,9e+10,0,0,1.74989,1.74965
11993,27.5769,26509,-1.46669,0,9e+10,0,0,1.74998,1.74974
11994,28.5278,26510,-1.48854,0,9e+10,0,0,1.74799,1.75191
11995,29.4788,26511,-1.5093,0,9e+10,0,0,1.74721,1.75174
11996,30.4297,26512,-1.53086,0,9e+10,0,0,1.74945,1.74969
11997,31.3806,26513,-1.55206,0,9e+10,0,0,1.74985,1.74967
11998,32.3315,26514,-1.56748,0,9e+10,0,0,1.75,1.75
11999,33.2825,26515,1.5686,0,9e+10,0,0,1.75,1.75
12000,34.2335,26516,1.5686,0,9e+10,0,0,1.75,1.75
12001,35.1844,26517,1.5686,0,9e+10,0,0,1.75,1.75
12002,36.1354,26518,1.5686,0,9e+10,0,0,1.75,1.75
12003,37.0864,26519,1.5686,0,9e+10,0,0,1.75,1.75
12004,38.0374,26520,1.5686,0,9e+10,0,0,1.75,1.75
12005,38.9883,26521,1.5686,0,9e+10,0,0,1.75,1.75
12006,39.9393,26522,1.5686,0,9e+10,0,0,1.75,1.75
12007,0,26547,1.59222,0,9e+10,0,0,1.75,1.75
12008,0.846377,26548,-1.54938,0,9e+10,0,0,1.75,1.75
12009,1.69275,26549,-1.54936,0,9e+10,0,0,1.75,1.75
12010,2.53913,26550,-1.54597,0,9e+10,0,0,1.75,1.74995
12011,3.38548,26551,-1.52474,0,9e+10,0,0,1.75207,1.74351
12012,4.23057,26552,-1.46324,0,9e+10,0,0,1.76554,1.72903
12013,5.07406,26553,-1.35668,0,9e+10,0,0,1.75786,1.73486
12014,5.918,26554,-1.22653,0,9e+10,0,0,1.74917,1.74169
12015,6.7627,26555,-1.09577,0,9e+10,0,0,1.7467,1.74229
12016,7.60752,26556,-0.968699,0,9e+10,0,0,1.74423,1.74288
12017,8.45251,26557,-0.840294,0,9e+10,0,0,1.74176,1.74348
12018,9.29761,26558,-0.716218,0,9e+10,0,0,1.743,1.745
12019,10.143,26559,-0.611329,0,9e+10,0,0,1.74603,1.74537
12020,10.9886,26560,-0.52248,0,9e+10,0,0,1.74716,1.74428
12021,11.8341,26561,-0.436148,0,9e+10,0,0,1.74828,1.74319
12022,12.6794,26562,-0.349816,0,9e+10,0,0,1.7494,1.7421
12023,13.5247,26563,-0.263423,0,9e+10,0,0,1.75053,1.74101
12024,14.3699,26564,-0.175927,0,9e+10,0,0,1.75175,1.73981
12025,15.2147,26565,-0.0925229,0,9e+10,0,0,1.75516,1.73729
12026,16.0603,26566,-0.0300249,0,9e+10,0,0,1.74988,1.74985
12027,16.9066,26567,-0.00666237,0,9e+10,0,0,1.74991,1.74989
12028,17.753,26568,-0.00666237,0,9e+10,0,0,1.74994,1.74992
12029,18.5994,26569,-0.00666237,0,9e+10,0,0,1.74996,1.74995
12030,0,26605,-0.00272713,0,9e+10,0,0,1.75,1.75
12031,0.902532,26606,-0.00272713,0,9e+10,0,0,1.75,1.75
12032,1.80506,26607,-0.00298769,0,9e+10,0,0,1.75,1.75
12033,2.70759,26608,-0.0228177,0,9e+10,0,0,1.7473,1.74864
12034,3.60976,26609,-0.070863,0,9e+10,0,0,1.74208,1.74619
12035,4.51088,26610,-0.136935,0,9e+10,0,0,1.74583,1.74783
12036,5.41314,26611,-0.227413,0,9e+10,0,0,1.74959,1.74492
12037,6.31563,26612,-0.320514,0,9e+10,0,0,1.74049,1.74184
12038,7.21712,26613,-0.398314,0,9e+10,0,0,1.74425,1.74348
12039,8.11847,26614,-0.479664,0,9e+10,0,0,1.748,1.74512
12040,9.0203,26615,-0.567322,0,9e+10,0,0,1.74062,1.75658
12041,9.92185,26616,-0.64909,0,9e+10,0,0,1.73338,1.74842
12042,10.8234,26617,-0.73063,0,9e+10,0,0,1.74642,1.74077
12043,11.725,26618,-0.823427,0,9e+10,0,0,1.74852,1.74407
12044,12.6264,26619,-0.910845,0,9e+10,0,0,1.7298,1.76816
12045,13.5265,26620,-0.983809,0,9e+10,0,0,1.71824,1.76316
12046,14.4271,26621,-1.05791,0,9e+10,0,0,1.73954,1.75355
12047,15.329,26622,-1.12225,0,9e+10,0,0,1.74123,1.75773
12048,16.2309,26623,-1.16554,0,9e+10,0,0,1.74318,1.75623
12049,17.1331,26624,-1.19959,0,9e+10,0,0,1.74055,1.75926
12050,18.0353,26625,-1.23094,0,9e+10,0,0,1.73965,1.75798
12051,18.9375,26626,-1.26223,0,9e+10,0,0,1.74322,1.75481
12052,19.8398,26627,-1.29373,0,9e+10,0,0,1.74678,1.75164
12053,20.7422,26628,-1.32852,0,9e+10,0,0,1.74998,1.74883
12054,21.6445,26629,-1.3631,0,9e+10,0,0,1.74726,1.75195
12055,22.5469,26630,-1.39439,0,9e+10,0,0,1.74454,1.75507
12056,23.4491,26631,-1.42569,0,9e+10,0,0,1.74182,1.75688
12057,24.3514,26632,-1.45701,0,9e+10,0,0,1.74412,1.75371
12058,25.2538,26633,-1.48927,0,9e+10,0,0,1.74766,1.75057
12059,26.1561,26634,-1.52008,0,9e+10,0,0,1.74987,1.74946
12060,27.0586,26635,-1.54171,0,9e+10,0,0,1.75,1.75
12061,27.9611,26636,-1.54912,0,9e+10,0,0,1.75,1.75
12062,28.8637,26637,-1.54912,0,9e+10,0,0,1.75,1.75
12063,29.7662,26638,-1.54912,0,9e+10,0,0,1.75,1.75
12064,0,26675,1.59222,0,9e+10,0,0,1.75,1.75
12065,0.985443,26676,-1.54938,0,9e+10,0,0,1.75,1.75
12066,1.97089,26677,-1.54938,0,9e+10,0,0,1.75,1.75
12067,2.95633,26678,-1.54938,0,9e+10,0,0,1.75,1.75
12068,3.94177,26679,-1.54938,0,9e+10,0,0,1.75,1.75
12069,4.92722,26680,-1.54938,0,9e+10,0,0,1.75,1.75
12070,5.91266,26681,-1.54938,0,9e+10,0,0,1.75,1.75
12071,6.8981,26682,-1.54938,0,9e+10,0,0,1.75,1.75
12072,7.88355,26683,-1.54938,0,9e+10,0,0,1.75,1.75
12073,8.86899,26684,-1.54938,0,9e+10,0,0,1.75,1.75
12074,9.85443,26685,-1.54938,0,9e+10,0,0,1.75,1.75
12075,10.8399,26686,-1.54938,0,9e+10,0,0,1.75,1.75
12076,11.8253,26687,-1.54938,0,9e+10,0,0,1.75,1.75
12077,12.8108,26688,-1.54938,0,9e+10,0,0,1.75,1.75
12078,13.7962,26689,-1.54938,0,9e+10,0,0,1.75,1.75
12079,14.7817,26690,-1.54938,0,9e+10,0,0,1.75,1.75
12080,15.7671,26691,-1.54938,0,9e+10,0,0,1.75,1.75
12081,16.7525,26692,-1.54938,0,9e+10,0,0,1.75,1.75
12082,17.738,26693,-1.54938,0,9e+10,0,0,1.75,1.75
12083,18.7234,26694,-1.54938,0,9e+10,0,0,1.75,1.75
12084,19.7089,26695,-1.54938,0,9e+10,0,0,1.75,1.75
12085,20.6943,26696,-1.54938,0,9e+10,0,0,1.75,1.75
12086,21.6798,26697,-1.54938,0,9e+10,0,0,1.75,1.75
12087,22.6652,26698,-1.54938,0,9e+10,0,0,1.75,1.75
12088,23.6506,26699,-1.54938,0,9e+10,0,0,1.75,1.75
12089,24.6361,26700,-1.54938,0,9e+10,0,0,1.75,1.75
12090,25.6215,26701,-1.54938,0,9e+10,0,0,1.75,1.75
12091,26.607,26702,-1.54938,0,9e+10,0,0,1.75,1.75
12092,27.5924,26703,-1.54938,0,9e+10,0,0,1.75,1.75
12093,28.5779,26704,-1.54938,0,9e+10,0,0,1.75,1.75
12094,29.5633,26705,-1.54938,0,9e+10,0,0,1.75,1.75
12095,30.5487,26706,-1.54938,0,9e+10,0,0,1.75,1.75
12096,31.5342,26707,-1.54938,0,9e+10,0,0,1.75,1.75
12097,32.5196,26708,-1.54938,0,9e+10,0,0,1.75,1.75
12098,33.5051,26709,-1.54938,0,9e+10,0,0,1.75,1.75
12099,0,26746,-1.54938,0,9e+10,0,0,1.75,1.75
12100,0.985443,26747,-1.54938,0,9e+10,0,0,1.75,1.75
12101,1.97089,26748,-1.54938,0,9e+10,0,0,1.75,1.75
12102,2.95633,26749,-1.54938,0,9e+10,0,0,1.75,1.75
12103,3.94177,26750,-1.54938,0,9e+10,0,0,1.75,1.75
12104,4.92722,26751,-1.54938,0,9e+10,0,0,1.75,1.75
12105,5.91266,26752,-1.54938,0,9e+10,0,0,1.75,1.75
12106,6.8981,26753,-1.54938,0,9e+10,0,0,1.75,1.75
12107,7.88355,26754,-1.54938,0,9e+10,0,0,1.75,1.75
12108,8.86899,26755,-1.54938,0,9e+10,0,0,1.75,1.75
12109,9.85443,26756,-1.54938,0,9e+10,0,0,1.75,1.75
12110,10.8399,26757,-1.54938,0,9e+10,0,0,1.75,1.75
12111,11.8253,26758,-1.54938,0,9e+10,0,0,1.75,1.75
12112,12.8108,26759,-1.54938,0,9e+10,0,0,1.75,1.75
12113,13.7962,26760,-1.54938,0,9e+10,0,0,1.75,1.75
12114,14.7817,26761,-1.54938,0,9e+10,0,0,1.75,1.75
12115,15.7671,26762,-1.54938,0,9e+10,0,0,1.75,1.75
12116,16.7525,26763,-1.54938,0,9e+10,0,0,1.75,1.75
12117,17.738,26764,-1.54938,0,9e+10,0,0,1.75,1.75
12118,18.7234,26765,-1.54938,0,9e+10,0,0,1.75,1.75
12119,19.7089,26766,-1.54938,0,9e+10,0,0,1.75,1.75
12120,20.6943,26767,-1.54938,0,9e+10,0,0,1.75,1.75
12121,21.6798,26768,-1.54938,0,9e+10,0,0,1.75,1.75
12122,22.6652,26769,-1.54938,0,9e+10,0,0,1.75,1.75
12123,23.6506,26770,-1.54938,0,9e+10,0,0,1.75,1.75
12124,24.6361,26771,-1.54938,0,9e+10,0,0,1.75,1.75
12125,25.6215,26772,-1.54938,0,9e+10,0,0,1.75,1.75
12126,26.607,26773,-1.54938,0,9e+10,0,0,1.75,1.75
12127,27.5924,26774,-1.54938,0,9e+10,0,0,1.75,1.75
12128,28.5779,26775,-1.54938,0,9e+10,0,0,1.75,1.75
12129,29.5633,26776,-1.54938,0,9e+10,0,0,1.75,1.75
12130,30.5487,26777,-1.54938,0,9e+10,0,0,1.75,1.75
12131,31.5342,26778,-1.54938,0,9e+10,0,0,1.75,1.75
12132,32.5196,26779,-1.54938,0,9e+10,0,0,1.75,1.75
