DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
22174,432.941,46883,-0.0147272,0,9e+10,0,0,1.75001,1.75001
22175,433.934,46884,-0.0147322,0,9e+10,0,0,1.75001,1.75001
22176,434.927,46885,-0.0147316,0,9e+10,0,0,1.75001,1.75001
22177,435.92,46886,-0.0147273,0,9e+10,0,0,1.75001,1.75001
22178,436.913,46887,-0.0147321,0,9e+10,0,0,1.75001,1.75001
22179,437.906,46888,-0.0147317,0,9e+10,0,0,1.75001,1.75
22180,438.899,46889,-0.0147275,0,9e+10,0,0,1.75001,1.75001
22181,439.892,46890,-0.0147319,0,9e+10,0,0,1.75,1.75001
22182,440.885,46891,-0.0147316,0,9e+10,0,0,1.75001,1.75
22183,441.878,46892,-0.0147276,0,9e+10,0,0,1.75001,1.75001
22184,442.871,46893,-0.0147317,0,9e+10,0,0,1.75,1.75001
22185,443.864,46894,-0.0147316,0,9e+10,0,0,1.75001,1.75
22186,444.857,46895,-0.0147278,0,9e+10,0,0,1.75001,1.75001
22187,445.85,46896,-0.0147316,0,9e+10,0,0,1.75,1.75001
22188,446.843,46897,-0.0147316,0,9e+10,0,0,1.75001,1.75
22189,447.836,46898,-0.0147279,0,9e+10,0,0,1.75001,1.75001
22190,448.829,46899,-0.0147314,0,9e+10,0,0,1.75,1.75001
22191,449.822,46900,-0.0147316,0,9e+10,0,0,1.75001,1.75
22192,450.815,46901,-0.0147281,0,9e+10,0,0,1.75001,1.75001
22193,451.808,46902,-0.0147313,0,9e+10,0,0,1.75,1.75001
22194,452.801,46903,-0.0147316,0,9e+10,0,0,1.75001,1.75
22195,453.794,46904,-0.0147283,0,9e+10,0,0,1.75001,1.75001
22196,454.787,46905,-0.0147311,0,9e+10,0,0,1.75,1.75001
22197,455.78,46906,-0.0147316,0,9e+10,0,0,1.75001,1.75
22198,456.773,46907,-0.0147284,0,9e+10,0,0,1.75001,1.75001
22199,457.766,46908,-0.0147309,0,9e+10,0,0,1.75,1.75001
22200,458.759,46909,-0.0147317,0,9e+10,0,0,1.75001,1.75
22201,459.752,46910,-0.0147286,0,9e+10,0,0,1.75001,1.75001
22202,460.745,46911,-0.0147308,0,9e+10,0,0,1.75,1.75001
22203,461.738,46912,-0.0147317,0,9e+10,0,0,1.75001,1.75
22204,462.731,46913,-0.0147287,0,9e+10,0,0,1.75001,1.75001
22205,463.724,46914,-0.0147306,0,9e+10,0,0,1.75,1.75001
22206,464.717,46915,-0.0147316,0,9e+10,0,0,1.75001,1.75
22207,465.71,46916,-0.0147289,0,9e+10,0,0,1.75001,1.75001
22208,466.703,46917,-0.0147305,0,9e+10,0,0,1.75,1.75001
22209,467.696,46918,-0.0147316,0,9e+10,0,0,1.75001,1.75
22210,468.689,46919,-0.014729,0,9e+10,0,0,1.75001,1.75001
22211,469.682,46920,-0.0147303,0,9e+10,0,0,1.75,1.75001
22212,470.675,46921,-0.0147317,0,9e+10,0,0,1.75001,1.75
22213,471.668,46922,-0.0147292,0,9e+10,0,0,1.75001,1.75001
22214,472.661,46923,-0.0147301,0,9e+10,0,0,1.75,1.75001
22215,473.654,46924,-0.0147317,0,9e+10,0,0,1.75001,1.75
22216,474.647,46925,-0.0147294,0,9e+10,0,0,1.75001,1.75001
22217,475.64,46926,-0.0147299,0,9e+10,0,0,1.75,1.75001
22218,476.633,46927,-0.0147316,0,9e+10,0,0,1.75001,1.75
22219,477.626,46928,-0.0147295,0,9e+10,0,0,1.75001,1.75001
22220,478.619,46929,-0.0147298,0,9e+10,0,0,1.75,1.75001
22221,479.612,46930,-0.0147317,0,9e+10,0,0,1.75001,1.75
22222,480.604,46931,-0.0147297,0,9e+10,0,0,1.75001,1.75001
22223,481.597,46932,-0.0147297,0,9e+10,0,0,1.75,1.75001
22224,482.59,46933,-0.0147317,0,9e+10,0,0,1.75001,1.75
22225,483.583,46934,-0.0147298,0,9e+10,0,0,1.75001,1.75001
22226,484.576,46935,-0.0147295,0,9e+10,0,0,1.75,1.75001
22227,485.569,46936,-0.0147316,0,9e+10,0,0,1.75001,1.75
22228,486.562,46937,-0.01473,0,9e+10,0,0,1.75001,1.75001
22229,487.555,46938,-0.0147293,0,9e+10,0,0,1.75,1.75001
22230,488.548,46939,-0.0147317,0,9e+10,0,0,1.75001,1.75
22231,489.541,46940,-0.0147302,0,9e+10,0,0,1.75001,1.75001
22232,490.534,46941,-0.0147292,0,9e+10,0,0,1.75,1.75001
22233,491.527,46942,-0.0147317,0,9e+10,0,0,1.75001,1.75
22234,492.52,46943,-0.0147303,0,9e+10,0,0,1.75001,1.75001
22235,493.513,46944,-0.0147291,0,9e+10,0,0,1.75,1.75001
22236,494.506,46945,-0.0147315,0,9e+10,0,0,1.75001,1.75
22237,495.499,46946,-0.0147304,0,9e+10,0,0,1.75001,1.75001
22238,496.492,46947,-0.0147293,0,9e+10,0,0,1.75,1.75001
22239,497.485,46948,-0.0147314,0,9e+10,0,0,1.75001,1.75
22240,498.478,46949,-0.0147303,0,9e+10,0,0,1.75001,1.75001
22241,499.471,46950,-0.0147294,0,9e+10,0,0,1.75,1.75001
22242,500.464,46951,-0.0146528,0,9e+10,0,0,1.75001,1.75001
22243,501.457,46952,-0.0136755,0,9e+10,0,0,1.75016,1.74985
22244,502.45,46953,-0.0102113,0,9e+10,0,0,1.75153,1.74846
22245,503.443,46954,-0.00311897,0,9e+10,0,0,1.75239,1.74756
22246,504.436,46955,0.00663757,0,9e+10,0,0,1.75237,1.74758
22247,505.429,46956,0.0172781,0,9e+10,0,0,1.75225,1.7477
22248,506.422,46957,0.0279635,0,9e+10,0,0,1.75242,1.74753
22249,507.415,46958,0.0385183,0,9e+10,0,0,1.75259,1.74736
22250,508.408,46959,0.0490691,0,9e+10,0,0,1.75278,1.74718
22251,509.401,46960,0.0596108,0,9e+10,0,0,1.75295,1.74701
22252,510.394,46961,0.0701498,0,9e+10,0,0,1.75313,1.74681
22253,511.387,46962,0.0806985,0,9e+10,0,0,1.75295,1.747
22254,512.38,46963,0.0912528,0,9e+10,0,0,1.75268,1.74729
22255,513.373,46964,0.101799,0,9e+10,0,0,1.75239,1.74758
22256,514.366,46965,0.112343,0,9e+10,0,0,1.75211,1.74785
22257,515.359,46966,0.122883,0,9e+10,0,0,1.75181,1.74814
22258,516.352,46967,0.133426,0,9e+10,0,0,1.75152,1.74843
22259,517.345,46968,0.143976,0,9e+10,0,0,1.75125,1.74872
22260,518.338,46969,0.154523,0,9e+10,0,0,1.75097,1.749
22261,519.331,46970,0.165102,0,9e+10,0,0,1.75067,1.74929
22262,520.324,46971,0.175733,0,9e+10,0,0,1.75045,1.74951
22263,521.317,46972,0.186408,0,9e+10,0,0,1.75033,1.74962
22264,522.31,46973,0.197111,0,9e+10,0,0,1.75039,1.74957
22265,523.303,46974,0.207725,0,9e+10,0,0,1.75057,1.7494
22266,524.296,46975,0.218259,0,9e+10,0,0,1.75074,1.7492
22267,525.289,46976,0.228808,0,9e+10,0,0,1.75091,1.74904
22268,526.281,46977,0.239359,0,9e+10,0,0,1.7511,1.74886
22269,527.274,46978,0.249902,0,9e+10,0,0,1.75127,1.74868
22270,528.267,46979,0.260449,0,9e+10,0,0,1.75145,1.74851
22271,529.26,46980,0.270989,0,9e+10,0,0,1.75162,1.74834
22272,530.253,46981,0.281538,0,9e+10,0,0,1.75181,1.74815
22273,531.246,46982,0.292089,0,9e+10,0,0,1.75192,1.74805
22274,532.239,46983,0.302634,0,9e+10,0,0,1.75164,1.74831
22275,533.232,46984,0.313178,0,9e+10,0,0,1.75135,1.74861
22276,534.225,46985,0.323714,0,9e+10,0,0,1.75107,1.74889
22277,535.218,46986,0.334262,0,9e+10,0,0,1.75078,1.74917
22278,536.211,46987,0.344814,0,9e+10,0,0,1.75049,1.74946
22279,537.204,46988,0.355387,0,9e+10,0,0,1.75021,1.74975
22280,538.197,46989,0.366085,0,9e+10,0,0,1.74998,1.74998
22281,539.19,46990,0.37674,0,9e+10,0,0,1.74999,1.74998
22282,540.183,46991,0.387277,0,9e+10,0,0,1.74997,1.74998
22283,541.176,46992,0.397832,0,9e+10,0,0,1.74998,1.74998
22284,542.169,46993,0.408373,0,9e+10,0,0,1.74998,1.74997
22285,543.162,46994,0.418916,0,9e+10,0,0,1.74997,1.74998
22286,544.155,46995,0.429466,0,9e+10,0,0,1.74998,1.74998
22287,545.148,46996,0.440015,0,9e+10,0,0,1.74997,1.74997
22288,546.141,46997,0.450565,0,9e+10,0,0,1.74997,1.74997
22289,547.134,46998,0.461181,0,9e+10,0,0,1.74998,1.74998
22290,548.127,46999,0.471815,0,9e+10,0,0,1.75012,1.74983
22291,549.12,47000,0.48238,0,9e+10,0,0,1.75031,1.74966
22292,550.113,47001,0.492918,0,9e+10,0,0,1.75048,1.74948
22293,551.106,47002,0.50346,0,9e+10,0,0,1.75066,1.7493
22294,552.099,47003,0.514017,0,9e+10,0,0,1.75061,1.74936
22295,553.092,47004,0.524555,0,9e+10,0,0,1.75032,1.74964
22296,554.085,47005,0.535211,0,9e+10,0,0,1.75003,1.74993
22297,555.078,47006,0.545914,0,9e+10,0,0,1.74998,1.74998
22298,556.071,47007,0.556483,0,9e+10,0,0,1.74998,1.74998
22299,557.064,47008,0.567029,0,9e+10,0,0,1.74998,1.74998
22300,558.057,47009,0.577579,0,9e+10,0,0,1.74998,1.74998
22301,559.05,47010,0.588121,0,9e+10,0,0,1.74998,1.74998
22302,560.043,47011,0.598665,0,9e+10,0,0,1.74997,1.74997
22303,561.036,47012,0.609209,0,9e+10,0,0,1.74997,1.74997
22304,562.029,47013,0.619754,0,9e+10,0,0,1.74998,1.74998
22305,563.022,47014,0.630304,0,9e+10,0,0,1.74998,1.74998
22306,564.015,47015,0.640849,0,9e+10,0,0,1.74998,1.74998
22307,565.008,47016,0.651392,0,9e+10,0,0,1.74998,1.74998
22308,566.001,47017,0.661941,0,9e+10,0,0,1.74998,1.74998
22309,566.994,47018,0.672489,0,9e+10,0,0,1.74998,1.74998
22310,567.987,47019,0.683033,0,9e+10,0,0,1.74998,1.74998
22311,568.98,47020,0.693581,0,9e+10,0,0,1.74998,1.74998
22312,569.973,47021,0.704179,0,9e+10,0,0,1.74998,1.74998
22313,570.966,47022,0.714866,0,9e+10,0,0,1.75011,1.74986
22314,571.959,47023,0.725509,0,9e+10,0,0,1.75038,1.74956
22315,572.952,47024,0.736056,0,9e+10,0,0,1.75027,1.74968
22316,573.945,47025,0.746626,0,9e+10,0,0,1.7501,1.74987
22317,574.938,47026,0.757259,0,9e+10,0,0,1.74998,1.74998
22318,575.931,47027,0.767862,0,9e+10,0,0,1.74998,1.74998
22319,576.924,47028,0.778409,0,9e+10,0,0,1.74998,1.74998
22320,577.916,47029,0.788958,0,9e+10,0,0,1.74998,1.74998
22321,578.909,47030,0.799503,0,9e+10,0,0,1.74998,1.74998
22322,579.902,47031,0.810045,0,9e+10,0,0,1.74998,1.74998
22323,580.895,47032,0.820588,0,9e+10,0,0,1.74997,1.74997
22324,581.888,47033,0.831139,0,9e+10,0,0,1.74998,1.74997
22325,582.881,47034,0.841691,0,9e+10,0,0,1.74998,1.74998
22326,583.874,47035,0.852235,0,9e+10,0,0,1.74998,1.74998
22327,584.867,47036,0.862776,0,9e+10,0,0,1.74997,1.74998
22328,585.86,47037,0.873333,0,9e+10,0,0,1.74997,1.74997
22329,586.853,47038,0.884024,0,9e+10,0,0,1.74999,1.74996
22330,587.846,47039,0.894701,0,9e+10,0,0,1.75027,1.74967
22331,588.839,47040,0.905242,0,9e+10,0,0,1.75057,1.74939
22332,589.832,47041,0.91579,0,9e+10,0,0,1.75086,1.74911
22333,590.825,47042,0.926338,0,9e+10,0,0,1.75113,1.74882
22334,591.818,47043,0.936884,0,9e+10,0,0,1.75142,1.74852
22335,592.811,47044,0.947437,0,9e+10,0,0,1.7516,1.74835
22336,593.804,47045,0.957978,0,9e+10,0,0,1.75141,1.74853
22337,594.797,47046,0.968521,0,9e+10,0,0,1.75125,1.74871
22338,595.79,47047,0.979065,0,9e+10,0,0,1.75106,1.74888
22339,596.783,47048,0.989609,0,9e+10,0,0,1.75089,1.74907
22340,597.776,47049,1.00017,0,9e+10,0,0,1.75071,1.74924
22341,598.769,47050,1.01071,0,9e+10,0,0,1.75054,1.74941
22342,599.762,47051,1.02124,0,9e+10,0,0,1.75037,1.7496
22343,600.755,47052,1.0318,0,9e+10,0,0,1.75019,1.74978
22344,601.748,47053,1.04242,0,9e+10,0,0,1.75,1.74995
22345,602.741,47054,1.05315,0,9e+10,0,0,1.74998,1.74997
22346,603.734,47055,1.06385,0,9e+10,0,0,1.75017,1.74978
22347,604.727,47056,1.07445,0,9e+10,0,0,1.75046,1.74949
22348,605.72,47057,1.08499,0,9e+10,0,0,1.75074,1.74921
22349,606.713,47058,1.09554,0,9e+10,0,0,1.75103,1.74892
22350,607.706,47059,1.10609,0,9e+10,0,0,1.75131,1.74864
22351,608.699,47060,1.11663,0,9e+10,0,0,1.7516,1.74836
22352,609.692,47061,1.12717,0,9e+10,0,0,1.75188,1.74807
22353,610.685,47062,1.13772,0,9e+10,0,0,1.75217,1.74778
22354,611.678,47063,1.14827,0,9e+10,0,0,1.75246,1.74748
22355,612.671,47064,1.15881,0,9e+10,0,0,1.75275,1.74722
22356,613.664,47065,1.16936,0,9e+10,0,0,1.75275,1.74721
22357,614.657,47066,1.17991,0,9e+10,0,0,1.75258,1.74738
22358,615.65,47067,1.19045,0,9e+10,0,0,1.7524,1.74757
22359,616.642,47068,1.20099,0,9e+10,0,0,1.75222,1.74775
22360,617.635,47069,1.21154,0,9e+10,0,0,1.75203,1.74792
22361,618.628,47070,1.22213,0,9e+10,0,0,1.75186,1.74809
22362,619.621,47071,1.23282,0,9e+10,0,0,1.75177,1.74818
22363,620.614,47072,1.24347,0,9e+10,0,0,1.75188,1.74807
22364,621.607,47073,1.25401,0,9e+10,0,0,1.75199,1.74797
22365,622.6,47074,1.26456,0,9e+10,0,0,1.75209,1.74786
22366,623.593,47075,1.27511,0,9e+10,0,0,1.7522,1.74774
22367,624.586,47076,1.28565,0,9e+10,0,0,1.75231,1.74763
22368,625.579,47077,1.2962,0,9e+10,0,0,1.75242,1.74752
22369,626.572,47078,1.30673,0,9e+10,0,0,1.75254,1.74742
22370,627.565,47079,1.31728,0,9e+10,0,0,1.75265,1.74731
22371,628.558,47080,1.32786,0,9e+10,0,0,1.75275,1.74721
22372,629.551,47081,1.3385,0,9e+10,0,0,1.75293,1.74703
22373,630.544,47082,1.34911,0,9e+10,0,0,1.75321,1.74674
22374,631.537,47083,1.35965,0,9e+10,0,0,1.75349,1.74647
22375,632.53,47084,1.37019,0,9e+10,0,0,1.75379,1.74618
22376,633.523,47085,1.38074,0,9e+10,0,0,1.75408,1.74591
22377,634.516,47086,1.39129,0,9e+10,0,0,1.7539,1.74606
22378,635.509,47087,1.40197,0,9e+10,0,0,1.75372,1.74624
22379,636.502,47088,1.41265,0,9e+10,0,0,1.75381,1.74616
22380,637.495,47089,1.42321,0,9e+10,0,0,1.75393,1.74604
22381,638.487,47090,1.43375,0,9e+10,0,0,1.75402,1.74595
22382,639.48,47091,1.44431,0,9e+10,0,0,1.75413,1.74582
22383,640.473,47092,1.45485,0,9e+10,0,0,1.75425,1.74571
22384,641.466,47093,1.46539,0,9e+10,0,0,1.75435,1.74561
22385,642.459,47094,1.47594,0,9e+10,0,0,1.75446,1.7455
22386,643.452,47095,1.48649,0,9e+10,0,0,1.75457,1.74539
22387,644.445,47096,1.49703,0,9e+10,0,0,1.75468,1.74527
22388,645.438,47097,1.50757,0,9e+10,0,0,1.75478,1.74517
22389,646.431,47098,1.51812,0,9e+10,0,0,1.7549,1.74505
22390,647.424,47099,1.52867,0,9e+10,0,0,1.755,1.74495
22391,648.417,47100,1.53922,0,9e+10,0,0,1.75511,1.74483
22392,649.41,47101,1.54976,0,9e+10,0,0,1.75522,1.74474
22393,650.403,47102,1.55914,0,9e+10,0,0,1.75535,1.74462
22394,651.396,47103,1.56598,0,9e+10,0,0,1.75314,1.74682
22395,652.389,47104,1.57024,0,9e+10,0,0,1.75036,1.74965
22396,653.382,47105,-1.56964,0,9e+10,0,0,1.75001,1.75
22397,654.375,47106,-1.56946,0,9e+10,0,0,1.75,1.75001
22398,655.368,47107,-1.56946,0,9e+10,0,0,1.75001,1.75
22399,656.361,47108,-1.56946,0,9e+10,0,0,1.75,1.75001
22400,657.354,47109,-1.56946,0,9e+10,0,0,1.75,1.75
22401,658.347,47110,-1.56946,0,9e+10,0,0,1.75001,1.75
22402,659.34,47111,-1.56946,0,9e+10,0,0,1.75,1.75001
22403,660.333,47112,-1.56946,0,9e+10,0,0,1.75001,1.75
22404,661.325,47113,-1.56946,0,9e+10,0,0,1.75,1.75001
22405,662.318,47114,-1.56946,0,9e+10,0,0,1.75001,1.75
22406,663.311,47115,-1.56946,0,9e+10,0,0,1.75,1.75001
22407,664.304,47116,-1.56946,0,9e+10,0,0,1.75,1.75
22408,665.297,47117,-1.56946,0,9e+10,0,0,1.75001,1.75
22409,666.29,47118,-1.56946,0,9e+10,0,0,1.75,1.75001
22410,667.283,47119,-1.56946,0,9e+10,0,0,1.75001,1.75
22411,668.276,47120,-1.56946,0,9e+10,0,0,1.75,1.75001
22412,669.269,47121,-1.56946,0,9e+10,0,0,1.75001,1.75
22413,670.262,47122,-1.56946,0,9e+10,0,0,1.75,1.75001
22414,671.255,47123,-1.56946,0,9e+10,0,0,1.75,1.75
22415,672.248,47124,-1.56946,0,9e+10,0,0,1.75001,1.75
22416,673.241,47125,-1.56946,0,9e+10,0,0,1.75,1.75
22417,674.234,47126,-1.56946,0,9e+10,0,0,1.75,1.75
22418,675.227,47127,-1.56946,0,9e+10,0,0,1.75,1.75
22419,676.22,47128,-1.56946,0,9e+10,0,0,1.75,1.75
22420,677.213,47129,-1.56946,0,9e+10,0,0,1.75,1.75
22421,678.206,47130,-1.56946,0,9e+10,0,0,1.75,1.75
22422,679.199,47131,-1.56946,0,9e+10,0,0,1.75001,1.75
22423,680.192,47132,-1.56946,0,9e+10,0,0,1.75,1.75
22424,681.185,47133,-1.56946,0,9e+10,0,0,1.75,1.75
22425,682.178,47134,-1.56946,0,9e+10,0,0,1.75,1.75
22426,683.171,47135,-1.56946,0,9e+10,0,0,1.75,1.75
22427,684.164,47136,-1.56946,0,9e+10,0,0,1.75,1.75
22428,685.157,47137,-1.56946,0,9e+10,0,0,1.75,1.75
22429,686.15,47138,-1.56946,0,9e+10,0,0,1.75,1.75
22430,687.143,47139,-1.56946,0,9e+10,0,0,1.75,1.75
22431,688.136,47140,-1.56946,0,9e+10,0,0,1.75,1.75
22432,689.129,47141,-1.56946,0,9e+10,0,0,1.75,1.75
22433,690.122,47142,-1.56946,0,9e+10,0,0,1.75,1.75
22434,691.115,47143,-1.56946,0,9e+10,0,0,1.75,1.75
22435,692.108,47144,-1.56946,0,9e+10,0,0,1.75,1.75
22436,693.101,47145,-1.56946,0,9e+10,0,0,1.75,1.75
22437,694.094,47146,-1.56946,0,9e+10,0,0,1.75,1.75
22438,695.087,47147,-1.56946,0,9e+10,0,0,1.75,1.75
22439,696.08,47148,-1.56946,0,9e+10,0,0,1.75,1.75
22440,697.073,47149,-1.56946,0,9e+10,0,0,1.75,1.75
22441,698.066,47150,-1.56946,0,9e+10,0,0,1.75,1.75
22442,699.059,47151,-1.56946,0,9e+10,0,0,1.75,1.75
22443,700.052,47152,-1.56946,0,9e+10,0,0,1.75,1.75
22444,701.045,47153,-1.56946,0,9e+10,0,0,1.75,1.75
22445,702.038,47154,-1.56946,0,9e+10,0,0,1.75,1.75
22446,703.031,47155,-1.56946,0,9e+10,0,0,1.75,1.75
22447,704.024,47156,-1.56946,0,9e+10,0,0,1.75,1.75
22448,705.017,47157,-1.56946,0,9e+10,0,0,1.75,1.75
22449,706.01,47158,-1.56946,0,9e+10,0,0,1.75,1.75
22450,707.003,47159,-1.56946,0,9e+10,0,0,1.75,1.75
22451,707.996,47160,-1.56946,0,9e+10,0,0,1.75,1.75
22452,708.989,47161,-1.56946,0,9e+10,0,0,1.75,1.75
22453,709.982,47162,-1.56946,0,9e+10,0,0,1.75,1.75
22454,710.975,47163,-1.56946,0,9e+10,0,0,1.75,1.75
22455,711.968,47164,-1.56946,0,9e+10,0,0,1.75,1.75
22456,712.961,47165,-1.56946,0,9e+10,0,0,1.75,1.75
22457,713.954,47166,-1.56946,0,9e+10,0,0,1.75,1.75
22458,714.947,47167,-1.56946,0,9e+10,0,0,1.75,1.75
22459,715.94,47168,-1.56946,0,9e+10,0,0,1.75,1.75
22460,716.933,47169,-1.56946,0,9e+10,0,0,1.75,1.75
22461,717.926,47170,-1.56946,0,9e+10,0,0,1.75,1.75
22462,718.919,47171,-1.56946,0,9e+10,0,0,1.75,1.75
22463,719.912,47172,-1.56946,0,9e+10,0,0,1.75,1.75
22464,720.905,47173,-1.56946,0,9e+10,0,0,1.75,1.75
22465,721.898,47174,-1.56946,0,9e+10,0,0,1.75,1.75
22466,722.891,47175,-1.56946,0,9e+10,0,0,1.75,1.75
22467,723.884,47176,-1.56946,0,9e+10,0,0,1.75,1.75
22468,724.877,47177,-1.56946,0,9e+10,0,0,1.75,1.75
22469,725.87,47178,-1.56946,0,9e+10,0,0,1.75,1.75
22470,726.863,47179,-1.56946,0,9e+10,0,0,1.75,1.75
22471,727.856,47180,-1.56946,0,9e+10,0,0,1.75,1.75
22472,728.849,47181,-1.56946,0,9e+10,0,0,1.75,1.75
22473,729.842,47182,-1.56946,0,9e+10,0,0,1.75,1.75
22474,730.835,47183,-1.56946,0,9e+10,0,0,1.75,1.75
22475,731.828,47184,-1.56946,0,9e+10,0,0,1.75,1.75
22476,732.821,47185,-1.56947,0,9e+10,0,0,1.75,1.75
22477,733.814,47186,-1.56946,0,9e+10,0,0,1.75,1.75
22478,734.807,47187,-1.56946,0,9e+10,0,0,1.75,1.75
22479,735.8,47188,-1.56946,0,9e+10,0,0,1.75,1.75
22480,736.793,47189,-1.56946,0,9e+10,0,0,1.75,1.75
22481,737.786,47190,-1.56946,0,9e+10,0,0,1.75,1.75
22482,738.779,47191,-1.56946,0,9e+10,0,0,1.75,1.75
22483,739.772,47192,-1.56947,0,9e+10,0,0,1.75,1.75
22484,740.765,47193,-1.56946,0,9e+10,0,0,1.75,1.75
22485,741.758,47194,-1.56946,0,9e+10,0,0,1.75,1.75
22486,742.751,47195,-1.56946,0,9e+10,0,0,1.75,1.75
22487,743.744,47196,-1.56946,0,9e+10,0,0,1.75,1.75
22488,744.737,47197,-1.56946,0,9e+10,0,0,1.75,1.75
22489,745.73,47198,-1.56946,0,9e+10,0,0,1.75,1.75
22490,746.723,47199,-1.56947,0,9e+10,0,0,1.75,1.75
22491,747.716,47200,-1.56946,0,9e+10,0,0,1.75,1.75
22492,748.709,47201,-1.56946,0,9e+10,0,0,1.75,1.75
22493,749.702,47202,-1.56946,0,9e+10,0,0,1.75,1.75
22494,750.695,47203,-1.56946,0,9e+10,0,0,1.75,1.75
22495,751.688,47204,-1.56946,0,9e+10,0,0,1.75,1.75
22496,752.681,47205,-1.56946,0,9e+10,0,0,1.75,1.75
22497,753.674,47206,-1.56947,0,9e+10,0,0,1.75,1.75
22498,754.667,47207,-1.56946,0,9e+10,0,0,1.75,1.75
22499,755.66,47208,-1.56946,0,9e+10,0,0,1.75,1.75
22500,756.653,47209,-1.56946,0,9e+10,0,0,1.75,1.75
22501,757.646,47210,-1.56946,0,9e+10,0,0,1.75,1.75
22502,758.639,47211,-1.56946,0,9e+10,0,0,1.75,1.75
22503,759.632,47212,-1.56946,0,9e+10,0,0,1.75,1.75
22504,760.625,47213,-1.56947,0,9e+10,0,0,1.75,1.75
22505,761.618,47214,-1.56946,0,9e+10,0,0,1.75,1.75
22506,762.611,47215,-1.56946,0,9e+10,0,0,1.75,1.75
22507,763.604,47216,-1.56946,0,9e+10,0,0,1.75,1.75
22508,764.597,47217,-1.56946,0,9e+10,0,0,1.75,1.75
22509,765.59,47218,-1.56947,0,9e+10,0,0,1.75,1.75
22510,766.583,47219,-1.56946,0,9e+10,0,0,1.75,1.75
22511,767.576,47220,-1.56946,0,9e+10,0,0,1.75,1.75
22512,768.569,47221,-1.56946,0,9e+10,0,0,1.75,1.75
22513,769.562,47222,-1.56946,0,9e+10,0,0,1.75,1.75
22514,770.555,47223,-1.56946,0,9e+10,0,0,1.75,1.75
22515,771.548,47224,-1.56946,0,9e+10,0,0,1.75,1.75
22516,772.541,47225,-1.56947,0,9e+10,0,0,1.75,1.75
22517,773.534,47226,-1.56946,0,9e+10,0,0,1.75,1.75
22518,774.527,47227,-1.56946,0,9e+10,0,0,1.75,1.75
22519,775.52,47228,-1.56946,0,9e+10,0,0,1.75,1.75
22520,776.513,47229,-1.56946,0,9e+10,0,0,1.75,1.75
22521,777.506,47230,-1.56946,0,9e+10,0,0,1.75,1.75
22522,778.499,47231,-1.56946,0,9e+10,0,0,1.75,1.75
22523,779.492,47232,-1.56947,0,9e+10,0,0,1.75,1.75
22524,780.485,47233,-1.56946,0,9e+10,0,0,1.75,1.75
22525,781.478,47234,-1.56946,0,9e+10,0,0,1.75,1.75
22526,782.471,47235,-1.56946,0,9e+10,0,0,1.75,1.75
22527,783.464,47236,-1.56946,0,9e+10,0,0,1.75,1.75
22528,784.457,47237,-1.56946,0,9e+10,0,0,1.75,1.75
22529,785.45,47238,-1.56946,0,9e+10,0,0,1.75,1.75
22530,786.443,47239,-1.56947,0,9e+10,0,0,1.75,1.75
22531,787.436,47240,-1.56946,0,9e+10,0,0,1.75,1.75
22532,788.429,47241,-1.56951,0,9e+10,0,0,1.75,1.75
22533,789.422,47242,-1.57028,0,9e+10,0,0,1.75,1.75
22534,790.415,47243,1.56963,0,9e+10,0,0,1.75,1.75
22535,791.408,47244,1.56783,0,9e+10,0,0,1.74999,1.75
22536,792.401,47245,1.56678,0,9e+10,0,0,1.75,1.75
22537,793.394,47246,1.56657,0,9e+10,0,0,1.75,1.75
22538,794.387,47247,1.56655,0,9e+10,0,0,1.75,1.75
22539,795.379,47248,1.56655,0,9e+10,0,0,1.75,1.75
22540,796.372,47249,1.56655,0,9e+10,0,0,1.75,1.75
22541,797.365,47250,1.56656,0,9e+10,0,0,1.75,1.75
22542,798.358,47251,1.56656,0,9e+10,0,0,1.75,1.75
22543,0,47287,-nan,0,9e+10,0,0,-nan,-nan
22544,-nan,47288,-nan,0,9e+10,0,0,1.75,1.75
22545,-nan,47289,-0.000274681,0,9e+10,0,0,1.75,1.75
22546,-nan,47290,-0.00179127,0,9e+10,0,0,1.75,1.75
22547,-nan,47291,-0.0147549,0,9e+10,0,0,1.74942,1.74933
22548,-nan,47292,-0.0564134,0,9e+10,0,0,1.74903,1.74901
22549,-nan,47293,-0.112326,0,9e+10,0,0,1.74891,1.74891
22550,-nan,47294,-0.163823,0,9e+10,0,0,1.7489,1.7489
22551,-nan,47295,-0.216307,0,9e+10,0,0,1.74889,1.7489
22552,-nan,47296,-0.274804,0,9e+10,0,0,1.74739,1.75048
22553,-nan,47297,-0.335134,0,9e+10,0,0,1.7489,1.7489
22554,-nan,47298,-0.389447,0,9e+10,0,0,1.7489,1.7489
22555,-nan,47299,-0.44103,0,9e+10,0,0,1.7489,1.7489
22556,-nan,47300,-0.495927,0,9e+10,0,0,1.7489,1.7489
22557,-nan,47301,-0.555149,0,9e+10,0,0,1.7456,1.75245
22558,-nan,47302,-0.613069,0,9e+10,0,0,1.7489,1.7489
22559,-nan,47303,-0.667513,0,9e+10,0,0,1.7489,1.7489
22560,-nan,47304,-0.722485,0,9e+10,0,0,1.7486,1.74855
22561,-nan,47305,-0.787185,0,9e+10,0,0,1.74632,1.75047
