DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
5298,40.7086,11141,-0.396151,0,9e+10,0,0,1.75298,1.74693
5299,41.6779,11142,-0.381412,0,9e+10,0,0,1.75316,1.74676
5300,42.6472,11143,-0.366752,0,9e+10,0,0,1.75346,1.74645
5301,43.6165,11144,-0.352159,0,9e+10,0,0,1.75377,1.74614
5302,44.5857,11145,-0.337567,0,9e+10,0,0,1.75408,1.74584
5303,45.555,11146,-0.322973,0,9e+10,0,0,1.75438,1.74553
5304,46.5243,11147,-0.308381,0,9e+10,0,0,1.75469,1.74522
5305,47.4936,11148,-0.293789,0,9e+10,0,0,1.7547,1.74521
5306,48.4628,11149,-0.279193,0,9e+10,0,0,1.75441,1.74551
5307,49.4321,11150,-0.264599,0,9e+10,0,0,1.75411,1.7458
5308,50.4014,11151,-0.250008,0,9e+10,0,0,1.75383,1.74609
5309,51.3707,11152,-0.235275,0,9e+10,0,0,1.75353,1.74637
5310,52.3399,11153,-0.220525,0,9e+10,0,0,1.75352,1.7464
5311,53.3092,11154,-0.205912,0,9e+10,0,0,1.75353,1.74638
5312,54.2785,11155,-0.191317,0,9e+10,0,0,1.75355,1.74636
5313,55.2477,11156,-0.176726,0,9e+10,0,0,1.75356,1.74635
5314,56.217,11157,-0.162136,0,9e+10,0,0,1.75358,1.74633
5315,57.1863,11158,-0.147544,0,9e+10,0,0,1.7536,1.74631
5316,58.1555,11159,-0.132948,0,9e+10,0,0,1.75361,1.7463
5317,59.1248,11160,-0.118352,0,9e+10,0,0,1.75363,1.74628
5318,60.0941,11161,-0.103762,0,9e+10,0,0,1.75365,1.74627
5319,61.0633,11162,-0.0891687,0,9e+10,0,0,1.75366,1.74625
5320,62.0326,11163,-0.0745759,0,9e+10,0,0,1.75368,1.74623
5321,63.0019,11164,-0.0598812,0,9e+10,0,0,1.7537,1.74622
5322,63.9711,11165,-0.0451385,0,9e+10,0,0,1.75391,1.746
5323,64.9404,11166,-0.0305,0,9e+10,0,0,1.75422,1.7457
5324,65.9097,11167,-0.01592,0,9e+10,0,0,1.75453,1.74539
5325,66.8789,11168,-0.00310525,0,9e+10,0,0,1.75481,1.74511
5326,67.8483,11169,0.00584502,0,9e+10,0,0,1.75178,1.74819
5327,68.8176,11170,0.0102374,0,9e+10,0,0,1.75,1.75001
5328,69.7869,11171,0.0112093,0,9e+10,0,0,1.75,1.75
5329,70.7563,11172,0.0112078,0,9e+10,0,0,1.75,1.75
5330,71.7256,11173,0.0112078,0,9e+10,0,0,1.75,1.75
5331,72.695,11174,0.0112086,0,9e+10,0,0,1.75,1.75
5332,73.6643,11175,0.0112101,0,9e+10,0,0,1.75,1.75
5333,74.6337,11176,0.011211,0,9e+10,0,0,1.75,1.75
5334,75.603,11177,0.0112094,0,9e+10,0,0,1.75,1.75
5335,76.5723,11178,0.0112078,0,9e+10,0,0,1.75,1.75
5336,77.5417,11179,0.0112078,0,9e+10,0,0,1.75,1.75
5337,78.511,11180,0.011208,0,9e+10,0,0,1.75,1.75
5338,79.4804,11181,0.0112101,0,9e+10,0,0,1.75,1.75
5339,80.4497,11182,0.0112116,0,9e+10,0,0,1.75,1.75
5340,81.4191,11183,0.0112095,0,9e+10,0,0,1.75,1.75
5341,82.3884,11184,0.0112078,0,9e+10,0,0,1.75,1.75
5342,83.3578,11185,0.0112078,0,9e+10,0,0,1.75,1.75
5343,84.3271,11186,0.0112095,0,9e+10,0,0,1.75,1.75
5344,85.2964,11187,0.0112117,0,9e+10,0,0,1.75,1.75
5345,86.2658,11188,0.01121,0,9e+10,0,0,1.75,1.75
5346,87.2351,11189,0.0112078,0,9e+10,0,0,1.75,1.75
5347,88.2045,11190,0.0112078,0,9e+10,0,0,1.75,1.75
5348,89.1738,11191,0.0112078,0,9e+10,0,0,1.75,1.75
5349,90.1432,11192,0.0112088,0,9e+10,0,0,1.75,1.75
5350,91.1125,11193,0.0112117,0,9e+10,0,0,1.75,1.75
5351,92.0818,11194,0.0112108,0,9e+10,0,0,1.75,1.75
5352,93.0512,11195,0.0112078,0,9e+10,0,0,1.75,1.75
5353,94.0205,11196,0.0112078,0,9e+10,0,0,1.75,1.75
5354,94.9899,11197,0.0112078,0,9e+10,0,0,1.75,1.75
5355,95.9592,11198,0.0112081,0,9e+10,0,0,1.75,1.75
5356,96.9286,11199,0.0112118,0,9e+10,0,0,1.75,1.75
5357,97.8979,11200,0.0112115,0,9e+10,0,0,1.75,1.75
5358,0,11228,-0.00281764,0,9e+10,0,0,1.75,1.75
5359,0.86338,11229,-0.00165336,0,9e+10,0,0,1.75,1.75
5360,1.72676,11230,0.0133644,0,9e+10,0,0,1.74988,1.74976
5361,2.58987,11231,0.0548801,0,9e+10,0,0,1.74912,1.74912
5362,3.45282,11232,0.113284,0,9e+10,0,0,1.74912,1.74912
5363,4.31576,11233,0.174767,0,9e+10,0,0,1.74912,1.74912
5364,5.17872,11234,0.236251,0,9e+10,0,0,1.74912,1.74912
5365,6.04168,11235,0.297738,0,9e+10,0,0,1.74912,1.74912
5366,6.90465,11236,0.359227,0,9e+10,0,0,1.74912,1.74912
5367,7.76763,11237,0.420712,0,9e+10,0,0,1.74912,1.74912
5368,8.63064,11238,0.482197,0,9e+10,0,0,1.74912,1.74912
5369,9.49366,11239,0.54384,0,9e+10,0,0,1.74912,1.74912
5370,10.3567,11240,0.605844,0,9e+10,0,0,1.74939,1.74885
5371,11.2197,11241,0.669649,0,9e+10,0,0,1.75001,1.74802
5372,12.0826,11242,0.741515,0,9e+10,0,0,1.74963,1.74743
5373,12.9454,11243,0.822637,0,9e+10,0,0,1.74853,1.74853
5374,13.8083,11244,0.905914,0,9e+10,0,0,1.74853,1.74853
5375,14.6711,11245,0.988554,0,9e+10,0,0,1.74853,1.74853
5376,15.5339,11246,1.0712,0,9e+10,0,0,1.74853,1.74853
5377,16.3968,11247,1.15384,0,9e+10,0,0,1.74853,1.74853
5378,17.2596,11248,1.23648,0,9e+10,0,0,1.74853,1.74853
5379,18.1224,11249,1.31912,0,9e+10,0,0,1.74853,1.74853
5380,18.9852,11250,1.40176,0,9e+10,0,0,1.74853,1.74853
5381,19.8479,11251,1.48221,0,9e+10,0,0,1.74853,1.74853
5382,20.7109,11252,1.54523,0,9e+10,0,0,1.74968,1.74944
5383,21.5743,11253,-1.57025,0,9e+10,0,0,1.75,1.75
5384,0,11265,3.13878,0,9e+10,0,0,1.75206,1.75
5385,0.9,11266,-0.0028144,0,9e+10,0,0,1.75,1.75
5386,1.8,11267,-0.00281345,0,9e+10,0,0,1.75,1.75
5387,2.7,11268,-0.00281398,0,9e+10,0,0,1.75,1.75
5388,3.6,11269,-0.0028144,0,9e+10,0,0,1.75,1.75
5389,4.5,11270,-0.00281419,0,9e+10,0,0,1.75,1.75
5390,5.4,11271,-0.0028144,0,9e+10,0,0,1.75,1.75
5391,6.3,11272,-0.00281398,0,9e+10,0,0,1.75,1.75
5392,7.2,11273,-0.00281345,0,9e+10,0,0,1.75,1.75
5393,8.1,11274,-0.0028144,0,9e+10,0,0,1.75,1.75
5394,0,11303,-0.00281457,0,9e+10,0,0,1.75,1.75
5395,0.861231,11304,-0.00281402,0,9e+10,0,0,1.75,1.75
5396,1.72246,11305,-0.00236065,0,9e+10,0,0,1.75,1.75
5397,2.58369,11306,0.00899566,0,9e+10,0,0,1.75006,1.74974
5398,3.44453,11307,0.0513781,0,9e+10,0,0,1.75531,1.74113
5399,4.30464,11308,0.12738,0,9e+10,0,0,1.75479,1.74165
5400,5.16473,11309,0.218003,0,9e+10,0,0,1.75155,1.7449
5401,6.02507,11310,0.312044,0,9e+10,0,0,1.7483,1.74814
5402,6.88559,11311,0.406137,0,9e+10,0,0,1.74822,1.74822
5403,7.74608,11312,0.498388,0,9e+10,0,0,1.74822,1.74822
5404,8.60655,11313,0.590594,0,9e+10,0,0,1.74822,1.74822
5405,9.46698,11314,0.682804,0,9e+10,0,0,1.74822,1.74822
5406,10.3274,11315,0.774722,0,9e+10,0,0,1.74822,1.74822
5407,11.1878,11316,0.861461,0,9e+10,0,0,1.74861,1.74844
5408,12.0485,11317,0.936895,0,9e+10,0,0,1.74897,1.74897
5409,12.9093,11318,1.00501,0,9e+10,0,0,1.74897,1.74897
5410,13.77,11319,1.07221,0,9e+10,0,0,1.74897,1.74897
5411,14.6308,11320,1.13941,0,9e+10,0,0,1.74897,1.74897
5412,15.4916,11321,1.20661,0,9e+10,0,0,1.74897,1.74897
5413,16.3524,11322,1.27381,0,9e+10,0,0,1.74897,1.74897
5414,17.2133,11323,1.3415,0,9e+10,0,0,1.74897,1.74896
5415,18.0741,11324,1.40937,0,9e+10,0,0,1.7498,1.74814
5416,18.9349,11325,1.4763,0,9e+10,0,0,1.75095,1.74699
5417,19.7957,11326,1.53396,0,9e+10,0,0,1.75246,1.7462
5418,20.6568,11327,1.56479,0,9e+10,0,0,1.75083,1.74918
5419,21.5181,11328,-1.57,0,9e+10,0,0,1.75,1.75
5420,22.3793,11329,-1.56952,0,9e+10,0,0,1.75,1.75
5421,0,11371,1.58121,0,9e+10,0,0,1.75,1.75
5422,0.994,11372,-1.56038,0,9e+10,0,0,1.75,1.75
5423,1.988,11373,-1.56038,0,9e+10,0,0,1.75,1.75
5424,2.982,11374,-1.56038,0,9e+10,0,0,1.75,1.75
5425,3.976,11375,-1.56038,0,9e+10,0,0,1.75,1.75
5426,4.97,11376,-1.56038,0,9e+10,0,0,1.75,1.75
5427,5.964,11377,-1.56038,0,9e+10,0,0,1.75,1.75
5428,6.958,11378,-1.56038,0,9e+10,0,0,1.75,1.75
5429,7.952,11379,-1.56038,0,9e+10,0,0,1.75,1.75
5430,8.946,11380,-1.56038,0,9e+10,0,0,1.75,1.75
5431,9.94,11381,-1.56038,0,9e+10,0,0,1.75,1.75
5432,10.934,11382,-1.56038,0,9e+10,0,0,1.75,1.75
5433,11.928,11383,-1.56038,0,9e+10,0,0,1.75,1.75
5434,12.922,11384,-1.56038,0,9e+10,0,0,1.75,1.75
5435,13.916,11385,-1.56038,0,9e+10,0,0,1.75,1.75
5436,14.91,11386,-1.56038,0,9e+10,0,0,1.75,1.75
5437,15.904,11387,-1.56038,0,9e+10,0,0,1.75,1.75
5438,16.898,11388,-1.56038,0,9e+10,0,0,1.75,1.75
5439,17.892,11389,-1.56038,0,9e+10,0,0,1.75,1.75
5440,18.886,11390,-1.56038,0,9e+10,0,0,1.75,1.75
5441,19.88,11391,-1.56038,0,9e+10,0,0,1.75,1.75
5442,20.874,11392,-1.56038,0,9e+10,0,0,1.75,1.75
5443,21.868,11393,-1.56038,0,9e+10,0,0,1.75,1.75
5444,22.862,11394,-1.56038,0,9e+10,0,0,1.75,1.75
5445,23.856,11395,-1.56038,0,9e+10,0,0,1.75,1.75
5446,24.85,11396,-1.56038,0,9e+10,0,0,1.75,1.75
5447,25.844,11397,-1.56038,0,9e+10,0,0,1.75,1.75
5448,26.838,11398,-1.56038,0,9e+10,0,0,1.75,1.75
5449,27.832,11399,-1.56038,0,9e+10,0,0,1.75,1.75
5450,28.826,11400,-1.56038,0,9e+10,0,0,1.75,1.75
5451,29.82,11401,-1.56038,0,9e+10,0,0,1.75,1.75
5452,30.814,11402,-1.56038,0,9e+10,0,0,1.75,1.75
5453,31.808,11403,-1.56038,0,9e+10,0,0,1.75,1.75
5454,32.802,11404,-1.56038,0,9e+10,0,0,1.75,1.75
5455,33.796,11405,-1.56038,0,9e+10,0,0,1.75,1.75
5456,34.79,11406,-1.56038,0,9e+10,0,0,1.75,1.75
5457,35.784,11407,-1.56038,0,9e+10,0,0,1.75,1.75
5458,36.778,11408,-1.56038,0,9e+10,0,0,1.75,1.75
5459,37.772,11409,-1.56038,0,9e+10,0,0,1.75,1.75
5460,38.766,11410,-1.56038,0,9e+10,0,0,1.75,1.75
5461,0,11461,-3.13039,0,9e+10,0,0,1.76378,1.75
5462,0.935522,11462,0.0112081,0,9e+10,0,0,1.75,1.75
5463,1.87104,11463,0.0112094,0,9e+10,0,0,1.75,1.75
5464,2.80657,11464,0.0112105,0,9e+10,0,0,1.75,1.75
5465,3.74209,11465,0.0112119,0,9e+10,0,0,1.75,1.75
5466,4.67761,11466,0.0112098,0,9e+10,0,0,1.75,1.75
5467,5.61313,11467,0.0112078,0,9e+10,0,0,1.75,1.75
5468,6.54865,11468,0.0112078,0,9e+10,0,0,1.75,1.75
5469,7.48418,11469,0.0112078,0,9e+10,0,0,1.75,1.75
5470,8.4197,11470,0.0112089,0,9e+10,0,0,1.75,1.75
5471,9.35522,11471,0.0112111,0,9e+10,0,0,1.75,1.75
5472,10.2907,11472,0.0112108,0,9e+10,0,0,1.75,1.75
5473,11.2263,11473,0.0112086,0,9e+10,0,0,1.75,1.75
5474,12.1618,11474,0.0112078,0,9e+10,0,0,1.75,1.75
5475,13.0973,11475,0.0112088,0,9e+10,0,0,1.75,1.75
5476,14.0328,11476,0.0111682,0,9e+10,0,0,1.75001,1.75
5477,14.9684,11477,0.00487233,0,9e+10,0,0,1.74992,1.75008
5478,15.9037,11478,-0.0121809,0,9e+10,0,0,1.73831,1.76165
5479,16.8384,11479,-0.0498624,0,9e+10,0,0,1.7347,1.7621
5480,17.7727,11480,-0.111213,0,9e+10,0,0,1.73212,1.76468
5481,18.7062,11481,-0.178657,0,9e+10,0,0,1.72678,1.77002
5482,19.6397,11482,-0.244615,0,9e+10,0,0,1.72473,1.77256
5483,20.5738,11483,-0.31149,0,9e+10,0,0,1.73716,1.75964
5484,21.5085,11484,-0.384534,0,9e+10,0,0,1.7484,1.7484
5485,22.4431,11485,-0.459378,0,9e+10,0,0,1.74812,1.74869
5486,23.3778,11486,-0.528061,0,9e+10,0,0,1.74278,1.75403
5487,24.3125,11487,-0.594041,0,9e+10,0,0,1.73764,1.75937
5488,25.2475,11488,-0.665797,0,9e+10,0,0,1.74628,1.75052
5489,26.1825,11489,-0.738685,0,9e+10,0,0,1.7484,1.7484
5490,27.1172,11490,-0.804411,0,9e+10,0,0,1.7484,1.7484
5491,28.0521,11491,-0.866499,0,9e+10,0,0,1.74893,1.74892
5492,28.9873,11492,-0.925786,0,9e+10,0,0,1.74896,1.74896
5493,29.9228,11493,-0.988002,0,9e+10,0,0,1.74923,1.74896
5494,30.8582,11494,-1.0491,0,9e+10,0,0,1.74896,1.74896
5495,31.7934,11495,-1.10446,0,9e+10,0,0,1.74896,1.74896
5496,32.7284,11496,-1.15983,0,9e+10,0,0,1.74896,1.74896
5497,33.6634,11497,-1.21583,0,9e+10,0,0,1.74896,1.74896
5498,34.5985,11498,-1.27571,0,9e+10,0,0,1.74776,1.75016
5499,35.5337,11499,-1.33495,0,9e+10,0,0,1.74112,1.75728
5500,36.4688,11500,-1.39049,0,9e+10,0,0,1.74496,1.75296
5501,37.4039,11501,-1.44816,0,9e+10,0,0,1.74896,1.74896
5502,38.3389,11502,-1.50344,0,9e+10,0,0,1.74896,1.74896
5503,39.274,11503,-1.54626,0,9e+10,0,0,1.74909,1.75038
5504,40.2095,11504,-1.56563,0,9e+10,0,0,1.74966,1.75034
5505,41.1451,11505,-1.56784,0,9e+10,0,0,1.75,1.75
5506,42.0806,11506,-1.56802,0,9e+10,0,0,1.75,1.75
5507,43.0161,11507,-1.56802,0,9e+10,0,0,1.75,1.75
5508,43.9516,11508,-1.56802,0,9e+10,0,0,1.75,1.75
5509,44.8871,11509,-1.56802,0,9e+10,0,0,1.75,1.75
5510,0,11537,-1.5526,0,9e+10,0,0,1.75,1.75
5511,0.884082,11538,-1.52985,0,9e+10,0,0,1.74935,1.74926
5512,1.76773,11539,-1.47354,0,9e+10,0,0,1.74901,1.74901
5513,2.65136,11540,-1.40624,0,9e+10,0,0,1.74901,1.74901
5514,3.53499,11541,-1.33878,0,9e+10,0,0,1.74901,1.74901
5515,4.41863,11542,-1.2713,0,9e+10,0,0,1.74901,1.74901
5516,5.30227,11543,-1.20383,0,9e+10,0,0,1.74901,1.74901
5517,6.1859,11544,-1.13636,0,9e+10,0,0,1.74901,1.74901
5518,7.06954,11545,-1.0689,0,9e+10,0,0,1.74901,1.74901
5519,7.95318,11546,-1.00143,0,9e+10,0,0,1.74901,1.74901
5520,8.83681,11547,-0.933951,0,9e+10,0,0,1.74901,1.74901
5521,9.72045,11548,-0.866343,0,9e+10,0,0,1.74901,1.74901
5522,10.6041,11549,-0.79734,0,9e+10,0,0,1.74893,1.74894
5523,11.4877,11550,-0.726108,0,9e+10,0,0,1.74888,1.74888
5524,12.3713,11551,-0.653811,0,9e+10,0,0,1.74888,1.74888
5525,13.2548,11552,-0.581417,0,9e+10,0,0,1.74888,1.74888
5526,14.1384,11553,-0.509028,0,9e+10,0,0,1.74888,1.74888
5527,15.022,11554,-0.43664,0,9e+10,0,0,1.74888,1.74888
5528,15.9056,11555,-0.364248,0,9e+10,0,0,1.74888,1.74888
5529,16.7893,11556,-0.29176,0,9e+10,0,0,1.74888,1.74888
5530,17.6729,11557,-0.218768,0,9e+10,0,0,1.74905,1.74871
5531,18.5564,11558,-0.145904,0,9e+10,0,0,1.75011,1.74764
5532,19.4399,11559,-0.0760968,0,9e+10,0,0,1.75113,1.74663
5533,20.3236,11560,-0.0256225,0,9e+10,0,0,1.74989,1.74916
5534,21.2077,11561,-0.00580248,0,9e+10,0,0,1.75,1.75
5535,22.0918,11562,-0.00281314,0,9e+10,0,0,1.75,1.75
5536,0,11690,0.00603531,0,9e+10,0,0,1.75,1.75
5537,0.976833,11691,-0.00374289,0,9e+10,0,0,1.74986,1.74986
5538,1.95361,11692,-0.025332,0,9e+10,0,0,1.74986,1.74986
5539,2.93038,11693,-0.0489533,0,9e+10,0,0,1.74986,1.74986
5540,3.90715,11694,-0.0725702,0,9e+10,0,0,1.74986,1.74986
5541,4.88392,11695,-0.0961858,0,9e+10,0,0,1.74986,1.74986
5542,5.8607,11696,-0.119808,0,9e+10,0,0,1.74986,1.74986
5543,6.83749,11697,-0.143431,0,9e+10,0,0,1.74986,1.74986
5544,7.81429,11698,-0.16723,0,9e+10,0,0,1.74986,1.74986
5545,8.7911,11699,-0.191434,0,9e+10,0,0,1.74949,1.75023
5546,9.76791,11700,-0.215454,0,9e+10,0,0,1.74835,1.75136
5547,10.7447,11701,-0.239068,0,9e+10,0,0,1.74747,1.75231
5548,11.7215,11702,-0.262688,0,9e+10,0,0,1.74798,1.75174
5549,12.6983,11703,-0.286309,0,9e+10,0,0,1.74856,1.75116
5550,13.6751,11704,-0.309928,0,9e+10,0,0,1.74913,1.75059
5551,14.6519,11705,-0.333756,0,9e+10,0,0,1.7497,1.75002
5552,15.6287,11706,-0.357666,0,9e+10,0,0,1.74986,1.74986
5553,16.6054,11707,-0.381371,0,9e+10,0,0,1.74986,1.74986
5554,17.5822,11708,-0.404989,0,9e+10,0,0,1.74986,1.74986
5555,18.559,11709,-0.428604,0,9e+10,0,0,1.74986,1.74986
5556,19.5357,11710,-0.452347,0,9e+10,0,0,1.74986,1.74986
5557,20.5125,11711,-0.476551,0,9e+10,0,0,1.74962,1.7501
5558,21.4893,11712,-0.500629,0,9e+10,0,0,1.74848,1.75124
5559,22.466,11713,-0.524248,0,9e+10,0,0,1.74734,1.75238
5560,23.4428,11714,-0.54787,0,9e+10,0,0,1.7462,1.75352
5561,24.4195,11715,-0.571489,0,9e+10,0,0,1.74506,1.75466
5562,25.3962,11716,-0.595105,0,9e+10,0,0,1.74392,1.7558
5563,26.3729,11717,-0.618722,0,9e+10,0,0,1.74389,1.75583
5564,27.3496,11718,-0.642342,0,9e+10,0,0,1.74446,1.75526
5565,28.3263,11719,-0.665962,0,9e+10,0,0,1.74503,1.75469
5566,29.303,11720,-0.689582,0,9e+10,0,0,1.74561,1.75411
5567,30.2797,11721,-0.713199,0,9e+10,0,0,1.74618,1.75354
5568,31.2564,11722,-0.736875,0,9e+10,0,0,1.74675,1.75297
5569,32.2331,11723,-0.761079,0,9e+10,0,0,1.74721,1.75251
5570,33.2098,11724,-0.785223,0,9e+10,0,0,1.74664,1.75308
5571,34.1865,11725,-0.80884,0,9e+10,0,0,1.74607,1.75365
5572,35.1632,11726,-0.832461,0,9e+10,0,0,1.7455,1.75422
5573,36.1399,11727,-0.856247,0,9e+10,0,0,1.74494,1.75478
5574,37.1165,11728,-0.880158,0,9e+10,0,0,1.74404,1.75568
5575,38.0932,11729,-0.903903,0,9e+10,0,0,1.7429,1.75682
5576,39.0698,11730,-0.927523,0,9e+10,0,0,1.74176,1.75796
5577,40.0464,11731,-0.951141,0,9e+10,0,0,1.74062,1.7591
5578,41.023,11732,-0.97476,0,9e+10,0,0,1.73982,1.75993
5579,41.9996,11733,-0.998378,0,9e+10,0,0,1.74036,1.75936
5580,42.9762,11734,-1.022,0,9e+10,0,0,1.74094,1.75878
5581,43.9528,11735,-1.04619,0,9e+10,0,0,1.74151,1.75821
5582,44.9294,11736,-1.0704,0,9e+10,0,0,1.74095,1.75877
5583,45.906,11737,-1.09402,0,9e+10,0,0,1.74038,1.75934
5584,46.8826,11738,-1.11764,0,9e+10,0,0,1.73982,1.7599
5585,47.8591,11739,-1.14126,0,9e+10,0,0,1.73925,1.76047
5586,48.8356,11740,-1.16488,0,9e+10,0,0,1.73868,1.76104
5587,49.8121,11741,-1.1885,0,9e+10,0,0,1.73812,1.7616
5588,50.7886,11742,-1.21211,0,9e+10,0,0,1.73755,1.76217
5589,51.7651,11743,-1.23573,0,9e+10,0,0,1.73698,1.76274
5590,52.7416,11744,-1.25935,0,9e+10,0,0,1.73641,1.76331
5591,53.718,11745,-1.28297,0,9e+10,0,0,1.73584,1.76388
5592,54.6945,11746,-1.30659,0,9e+10,0,0,1.73528,1.76444
5593,55.671,11747,-1.33072,0,9e+10,0,0,1.73471,1.76502
5594,56.6475,11748,-1.35492,0,9e+10,0,0,1.73437,1.76535
5595,57.624,11749,-1.37874,0,9e+10,0,0,1.73436,1.76535
5596,58.6004,11750,-1.40265,0,9e+10,0,0,1.73413,1.76559
5597,59.5769,11751,-1.42644,0,9e+10,0,0,1.73356,1.76615
5598,60.5533,11752,-1.45006,0,9e+10,0,0,1.73299,1.76672
5599,61.5296,11753,-1.47367,0,9e+10,0,0,1.73243,1.7673
5600,62.506,11754,-1.49729,0,9e+10,0,0,1.73186,1.76786
5601,63.4823,11755,-1.52035,0,9e+10,0,0,1.73129,1.76842
5602,64.4587,11756,-1.53945,0,9e+10,0,0,1.73182,1.7679
5603,65.4352,11757,-1.55335,0,9e+10,0,0,1.73894,1.76095
5604,66.412,11758,-1.56449,0,9e+10,0,0,1.74842,1.75158
5605,67.3889,11759,-1.57039,0,9e+10,0,0,1.75,1.75
5606,68.3657,11760,1.57039,0,9e+10,0,0,1.75,1.75
5607,69.3426,11761,1.57039,0,9e+10,0,0,1.75,1.75
5608,70.3194,11762,1.57039,0,9e+10,0,0,1.75,1.75
5609,71.2963,11763,1.57039,0,9e+10,0,0,1.75,1.75
5610,72.2731,11764,1.57039,0,9e+10,0,0,1.75,1.75
5611,73.25,11765,1.57039,0,9e+10,0,0,1.75,1.75
5612,74.2268,11766,1.57039,0,9e+10,0,0,1.75,1.75
5613,75.2036,11767,1.57039,0,9e+10,0,0,1.75,1.75
5614,76.1805,11768,1.57039,0,9e+10,0,0,1.75,1.75
5615,77.1573,11769,1.57039,0,9e+10,0,0,1.75,1.75
5616,78.1342,11770,1.57039,0,9e+10,0,0,1.75,1.75
5617,79.111,11771,1.57039,0,9e+10,0,0,1.75,1.75
5618,80.0879,11772,1.57039,0,9e+10,0,0,1.75,1.75
5619,81.0647,11773,1.57039,0,9e+10,0,0,1.75,1.75
5620,82.0416,11774,1.57039,0,9e+10,0,0,1.75,1.75
5621,83.0184,11775,1.57039,0,9e+10,0,0,1.75,1.75
5622,83.9953,11776,1.57039,0,9e+10,0,0,1.75,1.75
5623,84.9721,11777,1.57039,0,9e+10,0,0,1.75,1.75
5624,85.949,11778,1.57039,0,9e+10,0,0,1.75,1.75
5625,86.9258,11779,1.57039,0,9e+10,0,0,1.75,1.75
5626,87.9027,11780,1.57039,0,9e+10,0,0,1.75,1.75
5627,88.8795,11781,1.57039,0,9e+10,0,0,1.75,1.75
5628,89.8564,11782,1.57039,0,9e+10,0,0,1.75,1.75
5629,90.8332,11783,1.57039,0,9e+10,0,0,1.75,1.75
5630,91.8101,11784,1.57039,0,9e+10,0,0,1.75,1.75
5631,92.7869,11785,1.57039,0,9e+10,0,0,1.75,1.75
5632,93.7638,11786,1.57039,0,9e+10,0,0,1.75,1.75
5633,94.7406,11787,1.57039,0,9e+10,0,0,1.75,1.75
5634,95.7175,11788,1.57039,0,9e+10,0,0,1.75,1.75
5635,96.6943,11789,1.57039,0,9e+10,0,0,1.75,1.75
5636,97.6712,11790,1.57039,0,9e+10,0,0,1.75,1.75
5637,98.648,11791,1.57039,0,9e+10,0,0,1.75,1.75
5638,99.6249,11792,1.57039,0,9e+10,0,0,1.75,1.75
5639,100.602,11793,1.57039,0,9e+10,0,0,1.75,1.75
5640,101.579,11794,1.57039,0,9e+10,0,0,1.75,1.75
5641,102.555,11795,1.57039,0,9e+10,0,0,1.75,1.75
5642,103.532,11796,1.57039,0,9e+10,0,0,1.75,1.75
5643,104.509,11797,1.57039,0,9e+10,0,0,1.75,1.75
5644,105.486,11798,1.57039,0,9e+10,0,0,1.75,1.75
5645,106.463,11799,1.57039,0,9e+10,0,0,1.75,1.75
5646,107.44,11800,1.57039,0,9e+10,0,0,1.75,1.75
5647,108.417,11801,1.57039,0,9e+10,0,0,1.75,1.75
5648,109.393,11802,1.57039,0,9e+10,0,0,1.75,1.75
5649,110.37,11803,1.57039,0,9e+10,0,0,1.75,1.75
5650,111.347,11804,1.57039,0,9e+10,0,0,1.75,1.75
5651,112.324,11805,1.57039,0,9e+10,0,0,1.75,1.75
5652,113.301,11806,1.57039,0,9e+10,0,0,1.75,1.75
5653,114.278,11807,1.57039,0,9e+10,0,0,1.75,1.75
5654,115.254,11808,1.57039,0,9e+10,0,0,1.75,1.75
5655,116.231,11809,1.57039,0,9e+10,0,0,1.75,1.75
5656,117.208,11810,1.57039,0,9e+10,0,0,1.75,1.75
5657,118.185,11811,1.57039,0,9e+10,0,0,1.75,1.75
5658,119.162,11812,1.57039,0,9e+10,0,0,1.75,1.75
5659,120.139,11813,1.57039,0,9e+10,0,0,1.75,1.75
5660,121.116,11814,1.57039,0,9e+10,0,0,1.75,1.75
5661,122.092,11815,1.57039,0,9e+10,0,0,1.75,1.75
5662,0,11864,-3.13038,0,9e+10,0,0,1.76377,1.75001
5663,0.994571,11865,0.011211,0,9e+10,0,0,1.75,1.75
5664,1.98915,11866,0.0112078,0,9e+10,0,0,1.75,1.75
5665,2.98372,11867,0.0112078,0,9e+10,0,0,1.75,1.75
5666,3.97829,11868,0.0112107,0,9e+10,0,0,1.75,1.75
5667,4.97287,11869,0.0112117,0,9e+10,0,0,1.75,1.75
5668,5.96744,11870,0.0112088,0,9e+10,0,0,1.75,1.75
5669,6.96202,11871,0.0112078,0,9e+10,0,0,1.75,1.75
5670,7.95659,11872,0.0112078,0,9e+10,0,0,1.75,1.75
5671,8.95117,11873,0.0112078,0,9e+10,0,0,1.75,1.75
5672,9.94574,11874,0.0112106,0,9e+10,0,0,1.75,1.75
5673,10.9403,11875,0.0112116,0,9e+10,0,0,1.75,1.75
5674,11.9349,11876,0.0112089,0,9e+10,0,0,1.75,1.75
5675,12.9295,11877,0.0112078,0,9e+10,0,0,1.75,1.75
5676,13.924,11878,0.0112078,0,9e+10,0,0,1.75,1.75
5677,14.9186,11879,0.0112078,0,9e+10,0,0,1.75,1.75
5678,15.9132,11880,0.0112105,0,9e+10,0,0,1.75,1.75
5679,16.9078,11881,0.0112117,0,9e+10,0,0,1.75,1.75
