DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
23393,164.413,54114,1.25982,0,9e+10,0,0,1.74999,1.74999
23394,165.409,54115,1.25982,0,9e+10,0,0,1.74999,1.74999
23395,166.405,54116,1.25982,0,9e+10,0,0,1.74999,1.74999
23396,167.402,54117,1.25982,0,9e+10,0,0,1.74999,1.74999
23397,168.398,54118,1.25982,0,9e+10,0,0,1.74999,1.74999
23398,169.395,54119,1.25982,0,9e+10,0,0,1.74999,1.74999
23399,170.391,54120,1.25982,0,9e+10,0,0,1.74999,1.74999
23400,171.388,54121,1.25982,0,9e+10,0,0,1.74999,1.74999
23401,172.384,54122,1.25982,0,9e+10,0,0,1.74999,1.74999
23402,173.381,54123,1.25982,0,9e+10,0,0,1.74999,1.74999
23403,174.377,54124,1.25982,0,9e+10,0,0,1.74999,1.74999
23404,175.373,54125,1.25982,0,9e+10,0,0,1.74999,1.74999
23405,176.37,54126,1.25982,0,9e+10,0,0,1.74999,1.74999
23406,177.366,54127,1.25982,0,9e+10,0,0,1.74999,1.74999
23407,178.363,54128,1.25982,0,9e+10,0,0,1.74999,1.74999
23408,179.359,54129,1.25982,0,9e+10,0,0,1.74999,1.74999
23409,180.356,54130,1.25982,0,9e+10,0,0,1.75,1.74999
23410,181.352,54131,1.25982,0,9e+10,0,0,1.75,1.74999
23411,182.349,54132,1.25982,0,9e+10,0,0,1.75,1.74999
23412,183.345,54133,1.25982,0,9e+10,0,0,1.75,1.75
23413,184.341,54134,1.25982,0,9e+10,0,0,1.75,1.75
23414,185.338,54135,1.25982,0,9e+10,0,0,1.75,1.75
23415,186.334,54136,1.25982,0,9e+10,0,0,1.75,1.75
23416,187.331,54137,1.25982,0,9e+10,0,0,1.75,1.75
23417,188.327,54138,1.25982,0,9e+10,0,0,1.75,1.75
23418,189.324,54139,1.25982,0,9e+10,0,0,1.75,1.75
23419,190.32,54140,1.25982,0,9e+10,0,0,1.75,1.75
23420,191.317,54141,1.25982,0,9e+10,0,0,1.75,1.75
23421,192.313,54142,1.25982,0,9e+10,0,0,1.75,1.75
23422,193.309,54143,1.25982,0,9e+10,0,0,1.75,1.75
23423,194.306,54144,1.25982,0,9e+10,0,0,1.75,1.75
23424,195.302,54145,1.25982,0,9e+10,0,0,1.75,1.75
23425,196.299,54146,1.25972,0,9e+10,0,0,1.74999,1.75001
23426,197.295,54147,1.25919,0,9e+10,0,0,1.74981,1.75019
23427,198.292,54148,1.25822,0,9e+10,0,0,1.7489,1.7511
23428,199.288,54149,1.25695,0,9e+10,0,0,1.74843,1.75157
23429,200.285,54150,1.25524,0,9e+10,0,0,1.7484,1.7516
23430,201.281,54151,1.2533,0,9e+10,0,0,1.74842,1.75158
23431,202.277,54152,1.25132,0,9e+10,0,0,1.74843,1.75156
23432,203.274,54153,1.24934,0,9e+10,0,0,1.74844,1.75155
23433,204.27,54154,1.24737,0,9e+10,0,0,1.74844,1.75155
23434,205.267,54155,1.24539,0,9e+10,0,0,1.74845,1.75155
23435,206.263,54156,1.24342,0,9e+10,0,0,1.74845,1.75155
23436,207.26,54157,1.24145,0,9e+10,0,0,1.74845,1.75154
23437,208.256,54158,1.23948,0,9e+10,0,0,1.74845,1.75154
23438,209.253,54159,1.23751,0,9e+10,0,0,1.74846,1.75154
23439,210.249,54160,1.23554,0,9e+10,0,0,1.74846,1.75154
23440,211.245,54161,1.23356,0,9e+10,0,0,1.74846,1.75153
23441,212.242,54162,1.23159,0,9e+10,0,0,1.74846,1.75153
23442,213.238,54163,1.22962,0,9e+10,0,0,1.74847,1.75153
23443,214.235,54164,1.22765,0,9e+10,0,0,1.74847,1.75153
23444,215.231,54165,1.22568,0,9e+10,0,0,1.74847,1.75152
23445,216.228,54166,1.2237,0,9e+10,0,0,1.74847,1.75152
23446,217.224,54167,1.22173,0,9e+10,0,0,1.74848,1.75152
23447,218.22,54168,1.21976,0,9e+10,0,0,1.74848,1.75152
23448,219.217,54169,1.21779,0,9e+10,0,0,1.74848,1.75152
23449,220.213,54170,1.21582,0,9e+10,0,0,1.74848,1.75151
23450,221.21,54171,1.21385,0,9e+10,0,0,1.74849,1.75151
23451,222.206,54172,1.21187,0,9e+10,0,0,1.74849,1.75151
23452,223.203,54173,1.2099,0,9e+10,0,0,1.74849,1.7515
23453,224.199,54174,1.20793,0,9e+10,0,0,1.74849,1.7515
23454,225.196,54175,1.20596,0,9e+10,0,0,1.7485,1.7515
23455,226.192,54176,1.20399,0,9e+10,0,0,1.7485,1.7515
23456,227.188,54177,1.20202,0,9e+10,0,0,1.7485,1.7515
23457,228.185,54178,1.20004,0,9e+10,0,0,1.7485,1.75149
23458,229.181,54179,1.19807,0,9e+10,0,0,1.74851,1.75149
23459,230.178,54180,1.1961,0,9e+10,0,0,1.74851,1.75149
23460,231.174,54181,1.19413,0,9e+10,0,0,1.74851,1.75149
23461,232.171,54182,1.19216,0,9e+10,0,0,1.74851,1.75148
23462,233.167,54183,1.19018,0,9e+10,0,0,1.74852,1.75148
23463,234.164,54184,1.18821,0,9e+10,0,0,1.74852,1.75148
23464,235.16,54185,1.18624,0,9e+10,0,0,1.74852,1.75148
23465,236.156,54186,1.18427,0,9e+10,0,0,1.74852,1.75147
23466,237.153,54187,1.1823,0,9e+10,0,0,1.74853,1.75147
23467,238.149,54188,1.18032,0,9e+10,0,0,1.74853,1.75147
23468,239.146,54189,1.17835,0,9e+10,0,0,1.74853,1.75147
23469,240.142,54190,1.17637,0,9e+10,0,0,1.74852,1.75148
23470,241.139,54191,1.1744,0,9e+10,0,0,1.74851,1.75149
23471,242.135,54192,1.17243,0,9e+10,0,0,1.7485,1.7515
23472,243.131,54193,1.17023,0,9e+10,0,0,1.74849,1.75151
23473,244.128,54194,1.16785,0,9e+10,0,0,1.74803,1.75196
23474,245.124,54195,1.16619,0,9e+10,0,0,1.74755,1.75244
23475,246.121,54196,1.16467,0,9e+10,0,0,1.7498,1.75019
23476,247.117,54197,1.16355,0,9e+10,0,0,1.75,1.75
23477,248.114,54198,1.16345,0,9e+10,0,0,1.75,1.75
23478,249.11,54199,1.16345,0,9e+10,0,0,1.75,1.75
23479,250.107,54200,1.16345,0,9e+10,0,0,1.75,1.75
23480,251.103,54201,1.16345,0,9e+10,0,0,1.75,1.75
23481,252.099,54202,1.16345,0,9e+10,0,0,1.75,1.75
23482,253.096,54203,1.16345,0,9e+10,0,0,1.75,1.75
23483,254.092,54204,1.16345,0,9e+10,0,0,1.75,1.75
23484,255.089,54205,1.16345,0,9e+10,0,0,1.75,1.75
23485,256.085,54206,1.16345,0,9e+10,0,0,1.75,1.75
23486,257.082,54207,1.16345,0,9e+10,0,0,1.75,1.75
23487,258.078,54208,1.16345,0,9e+10,0,0,1.75,1.75
23488,259.075,54209,1.16345,0,9e+10,0,0,1.75,1.75
23489,260.071,54210,1.16345,0,9e+10,0,0,1.75,1.75
23490,261.067,54211,1.16345,0,9e+10,0,0,1.75,1.75
23491,262.064,54212,1.16345,0,9e+10,0,0,1.75,1.75
23492,263.06,54213,1.16345,0,9e+10,0,0,1.75,1.75
23493,264.057,54214,1.16345,0,9e+10,0,0,1.75,1.75
23494,265.053,54215,1.16345,0,9e+10,0,0,1.75,1.75
23495,266.05,54216,1.16345,0,9e+10,0,0,1.75,1.75
23496,267.046,54217,1.16345,0,9e+10,0,0,1.75,1.75
23497,268.043,54218,1.16345,0,9e+10,0,0,1.75,1.75
23498,269.039,54219,1.16345,0,9e+10,0,0,1.75,1.75
23499,270.035,54220,1.16345,0,9e+10,0,0,1.75,1.75
23500,271.032,54221,1.16345,0,9e+10,0,0,1.75,1.75
23501,272.028,54222,1.16345,0,9e+10,0,0,1.75,1.75
23502,273.025,54223,1.16345,0,9e+10,0,0,1.75,1.75
23503,274.021,54224,1.16345,0,9e+10,0,0,1.75,1.75
23504,275.018,54225,1.16345,0,9e+10,0,0,1.75,1.75
23505,276.014,54226,1.16345,0,9e+10,0,0,1.75,1.75
23506,277.011,54227,1.16345,0,9e+10,0,0,1.75,1.75
23507,278.007,54228,1.16345,0,9e+10,0,0,1.75,1.75
23508,279.003,54229,1.16345,0,9e+10,0,0,1.75,1.75
23509,280,54230,1.16345,0,9e+10,0,0,1.75,1.75
23510,280.996,54231,1.16345,0,9e+10,0,0,1.75,1.75
23511,281.993,54232,1.16345,0,9e+10,0,0,1.75,1.75
23512,282.989,54233,1.16345,0,9e+10,0,0,1.75,1.75
23513,283.986,54234,1.16345,0,9e+10,0,0,1.75,1.75
23514,284.982,54235,1.16345,0,9e+10,0,0,1.75,1.75
23515,285.979,54236,1.16345,0,9e+10,0,0,1.75,1.75
23516,286.975,54237,1.16345,0,9e+10,0,0,1.75,1.75
23517,287.971,54238,1.16345,0,9e+10,0,0,1.75,1.75
23518,288.968,54239,1.16345,0,9e+10,0,0,1.75,1.75
23519,289.964,54240,1.16345,0,9e+10,0,0,1.75,1.75
23520,290.961,54241,1.16345,0,9e+10,0,0,1.75,1.75
23521,291.957,54242,1.16345,0,9e+10,0,0,1.75,1.75
23522,292.954,54243,1.16345,0,9e+10,0,0,1.75,1.75
23523,293.95,54244,1.16345,0,9e+10,0,0,1.75,1.75
23524,294.947,54245,1.16345,0,9e+10,0,0,1.75,1.75
23525,295.943,54246,1.16345,0,9e+10,0,0,1.75,1.75
23526,296.939,54247,1.16345,0,9e+10,0,0,1.75,1.75
23527,297.936,54248,1.16344,0,9e+10,0,0,1.75,1.75
23528,298.932,54249,1.16334,0,9e+10,0,0,1.74999,1.75001
23529,299.929,54250,1.16277,0,9e+10,0,0,1.74979,1.75021
23530,300.925,54251,1.16133,0,9e+10,0,0,1.7487,1.7513
23531,301.922,54252,1.15921,0,9e+10,0,0,1.74679,1.75318
23532,302.918,54253,1.15641,0,9e+10,0,0,1.74623,1.75375
23533,303.914,54254,1.15281,0,9e+10,0,0,1.74628,1.75369
23534,304.911,54255,1.14889,0,9e+10,0,0,1.74636,1.75362
23535,305.907,54256,1.14497,0,9e+10,0,0,1.74644,1.75354
23536,306.904,54257,1.14104,0,9e+10,0,0,1.74652,1.75346
23537,307.9,54258,1.13711,0,9e+10,0,0,1.7466,1.75338
23538,308.897,54259,1.13317,0,9e+10,0,0,1.74668,1.7533
23539,309.893,54260,1.12922,0,9e+10,0,0,1.74674,1.75324
23540,310.889,54261,1.12527,0,9e+10,0,0,1.74676,1.75322
23541,311.886,54262,1.12134,0,9e+10,0,0,1.74678,1.7532
23542,312.882,54263,1.11741,0,9e+10,0,0,1.7468,1.75318
23543,313.879,54264,1.11348,0,9e+10,0,0,1.74682,1.75316
23544,314.875,54265,1.10955,0,9e+10,0,0,1.74684,1.75315
23545,315.872,54266,1.10562,0,9e+10,0,0,1.74686,1.75313
23546,316.868,54267,1.1017,0,9e+10,0,0,1.74688,1.75311
23547,317.864,54268,1.09777,0,9e+10,0,0,1.7469,1.75309
23548,318.861,54269,1.09384,0,9e+10,0,0,1.74692,1.75307
23549,319.857,54270,1.08991,0,9e+10,0,0,1.74694,1.75305
23550,320.854,54271,1.08598,0,9e+10,0,0,1.74696,1.75303
23551,321.85,54272,1.08206,0,9e+10,0,0,1.74697,1.75301
23552,322.847,54273,1.07813,0,9e+10,0,0,1.74699,1.75299
23553,323.843,54274,1.0742,0,9e+10,0,0,1.74701,1.75298
23554,324.839,54275,1.07027,0,9e+10,0,0,1.74703,1.75296
23555,325.836,54276,1.06634,0,9e+10,0,0,1.74705,1.75294
23556,326.832,54277,1.06241,0,9e+10,0,0,1.74707,1.75292
23557,327.829,54278,1.05849,0,9e+10,0,0,1.74709,1.7529
23558,328.825,54279,1.05456,0,9e+10,0,0,1.74711,1.75288
23559,329.822,54280,1.05063,0,9e+10,0,0,1.74713,1.75286
23560,330.818,54281,1.04669,0,9e+10,0,0,1.74715,1.75284
23561,331.814,54282,1.04274,0,9e+10,0,0,1.74715,1.75284
23562,332.811,54283,1.0388,0,9e+10,0,0,1.74713,1.75286
23563,333.807,54284,1.03488,0,9e+10,0,0,1.74711,1.75288
23564,334.804,54285,1.03095,0,9e+10,0,0,1.74709,1.75291
23565,335.8,54286,1.02702,0,9e+10,0,0,1.74707,1.75293
23566,336.797,54287,1.02309,0,9e+10,0,0,1.74705,1.75295
23567,337.793,54288,1.01916,0,9e+10,0,0,1.74703,1.75297
23568,338.79,54289,1.01524,0,9e+10,0,0,1.74701,1.75299
23569,339.786,54290,1.01131,0,9e+10,0,0,1.74701,1.75296
23570,340.782,54291,1.00738,0,9e+10,0,0,1.74709,1.75288
23571,341.779,54292,1.00345,0,9e+10,0,0,1.74717,1.7528
23572,342.775,54293,0.999523,0,9e+10,0,0,1.74725,1.75273
23573,343.772,54294,0.995583,0,9e+10,0,0,1.74733,1.75265
23574,344.768,54295,0.991625,0,9e+10,0,0,1.74738,1.75259
23575,345.765,54296,0.987679,0,9e+10,0,0,1.7474,1.75257
23576,346.761,54297,0.98375,0,9e+10,0,0,1.74742,1.75255
23577,347.757,54298,0.979822,0,9e+10,0,0,1.74744,1.75253
23578,348.754,54299,0.975894,0,9e+10,0,0,1.74746,1.75252
23579,349.75,54300,0.971966,0,9e+10,0,0,1.74748,1.7525
23580,350.747,54301,0.968038,0,9e+10,0,0,1.7475,1.75248
23581,351.743,54302,0.964109,0,9e+10,0,0,1.74752,1.75246
23582,352.74,54303,0.960181,0,9e+10,0,0,1.74754,1.75244
23583,353.736,54304,0.956253,0,9e+10,0,0,1.74756,1.75242
23584,354.732,54305,0.952325,0,9e+10,0,0,1.74758,1.7524
23585,355.729,54306,0.948396,0,9e+10,0,0,1.7476,1.75238
23586,356.725,54307,0.944468,0,9e+10,0,0,1.74762,1.75236
23587,357.722,54308,0.94054,0,9e+10,0,0,1.74764,1.75235
23588,358.718,54309,0.936612,0,9e+10,0,0,1.74766,1.75233
23589,359.715,54310,0.932684,0,9e+10,0,0,1.74768,1.75231
23590,360.711,54311,0.928755,0,9e+10,0,0,1.7477,1.75229
23591,361.707,54312,0.924827,0,9e+10,0,0,1.74772,1.75227
23592,362.704,54313,0.920899,0,9e+10,0,0,1.74774,1.75225
23593,363.7,54314,0.916971,0,9e+10,0,0,1.74776,1.75223
23594,364.697,54315,0.913043,0,9e+10,0,0,1.74778,1.75221
23595,365.693,54316,0.909114,0,9e+10,0,0,1.7478,1.75219
23596,366.69,54317,0.905186,0,9e+10,0,0,1.74782,1.75217
23597,367.686,54318,0.901258,0,9e+10,0,0,1.74784,1.75216
23598,368.682,54319,0.897329,0,9e+10,0,0,1.74785,1.75214
23599,369.679,54320,0.893402,0,9e+10,0,0,1.74787,1.75212
23600,370.675,54321,0.889473,0,9e+10,0,0,1.74789,1.7521
23601,371.672,54322,0.885545,0,9e+10,0,0,1.74791,1.75208
23602,372.668,54323,0.881617,0,9e+10,0,0,1.74793,1.75206
23603,373.665,54324,0.877689,0,9e+10,0,0,1.74795,1.75204
23604,374.661,54325,0.87376,0,9e+10,0,0,1.74797,1.75202
23605,375.658,54326,0.869832,0,9e+10,0,0,1.74799,1.752
23606,376.654,54327,0.865904,0,9e+10,0,0,1.74801,1.75199
23607,377.65,54328,0.861976,0,9e+10,0,0,1.74803,1.75197
23608,378.647,54329,0.858033,0,9e+10,0,0,1.74805,1.75195
23609,379.643,54330,0.854075,0,9e+10,0,0,1.74804,1.75196
23610,380.64,54331,0.850131,0,9e+10,0,0,1.748,1.75198
23611,381.636,54332,0.846191,0,9e+10,0,0,1.74805,1.75192
23612,382.633,54333,0.842152,0,9e+10,0,0,1.74809,1.75189
23613,383.629,54334,0.837355,0,9e+10,0,0,1.74792,1.75205
23614,384.625,54335,0.831594,0,9e+10,0,0,1.74654,1.75337
23615,385.622,54336,0.824755,0,9e+10,0,0,1.74627,1.75362
23616,386.618,54337,0.816932,0,9e+10,0,0,1.74635,1.75355
23617,387.615,54338,0.808895,0,9e+10,0,0,1.74646,1.75344
23618,388.611,54339,0.800843,0,9e+10,0,0,1.74657,1.75334
23619,389.607,54340,0.792791,0,9e+10,0,0,1.74668,1.75324
23620,390.604,54341,0.784739,0,9e+10,0,0,1.74679,1.75313
23621,391.6,54342,0.776687,0,9e+10,0,0,1.7469,1.75303
23622,392.597,54343,0.768635,0,9e+10,0,0,1.74701,1.75293
23623,393.593,54344,0.760583,0,9e+10,0,0,1.74712,1.75282
23624,394.59,54345,0.752531,0,9e+10,0,0,1.74723,1.75272
23625,395.586,54346,0.744479,0,9e+10,0,0,1.74734,1.75261
23626,396.582,54347,0.736426,0,9e+10,0,0,1.74745,1.75251
23627,397.579,54348,0.728374,0,9e+10,0,0,1.74756,1.75241
23628,398.575,54349,0.7202,0,9e+10,0,0,1.74767,1.7523
23629,399.572,54350,0.712019,0,9e+10,0,0,1.74753,1.75244
23630,400.568,54351,0.703961,0,9e+10,0,0,1.74738,1.7526
23631,401.564,54352,0.695909,0,9e+10,0,0,1.74724,1.75275
23632,402.561,54353,0.687857,0,9e+10,0,0,1.74709,1.7529
23633,403.557,54354,0.679805,0,9e+10,0,0,1.74695,1.75305
23634,404.554,54355,0.671753,0,9e+10,0,0,1.74694,1.75294
23635,405.55,54356,0.663701,0,9e+10,0,0,1.7472,1.75269
23636,406.547,54357,0.655649,0,9e+10,0,0,1.74746,1.75243
23637,407.543,54358,0.647597,0,9e+10,0,0,1.74772,1.75218
23638,408.539,54359,0.639544,0,9e+10,0,0,1.74798,1.75192
23639,409.536,54360,0.631492,0,9e+10,0,0,1.74824,1.75167
23640,410.532,54361,0.62344,0,9e+10,0,0,1.7485,1.75142
23641,411.529,54362,0.615387,0,9e+10,0,0,1.74875,1.75116
23642,412.525,54363,0.607259,0,9e+10,0,0,1.74901,1.75091
23643,413.522,54364,0.599134,0,9e+10,0,0,1.74912,1.75081
23644,414.518,54365,0.591082,0,9e+10,0,0,1.74923,1.7507
23645,415.514,54366,0.582972,0,9e+10,0,0,1.74934,1.7506
23646,416.511,54367,0.574792,0,9e+10,0,0,1.74934,1.75061
23647,417.507,54368,0.566668,0,9e+10,0,0,1.74919,1.75076
23648,418.504,54369,0.558616,0,9e+10,0,0,1.74904,1.75091
23649,419.5,54370,0.550564,0,9e+10,0,0,1.7489,1.75107
23650,420.497,54371,0.542512,0,9e+10,0,0,1.74875,1.75122
23651,421.493,54372,0.53446,0,9e+10,0,0,1.7486,1.75137
23652,422.489,54373,0.526408,0,9e+10,0,0,1.74846,1.75152
23653,423.486,54374,0.518356,0,9e+10,0,0,1.74831,1.75167
23654,424.482,54375,0.510304,0,9e+10,0,0,1.74817,1.75183
23655,425.479,54376,0.502251,0,9e+10,0,0,1.74802,1.75198
23656,426.475,54377,0.494199,0,9e+10,0,0,1.7481,1.75178
23657,427.471,54378,0.486147,0,9e+10,0,0,1.74836,1.75152
23658,428.468,54379,0.478095,0,9e+10,0,0,1.74862,1.75127
23659,429.464,54380,0.470043,0,9e+10,0,0,1.74888,1.75101
23660,430.461,54381,0.461991,0,9e+10,0,0,1.74914,1.75076
23661,431.457,54382,0.453939,0,9e+10,0,0,1.7494,1.75051
23662,432.454,54383,0.445887,0,9e+10,0,0,1.74966,1.75025
23663,433.45,54384,0.437714,0,9e+10,0,0,1.74992,1.75
23664,434.447,54385,0.429534,0,9e+10,0,0,1.74994,1.74999
23665,435.443,54386,0.421474,0,9e+10,0,0,1.74994,1.74999
23666,436.439,54387,0.413422,0,9e+10,0,0,1.74995,1.74999
23667,437.436,54388,0.40537,0,9e+10,0,0,1.74995,1.74999
23668,438.432,54389,0.397317,0,9e+10,0,0,1.74995,1.74999
23669,439.429,54390,0.389265,0,9e+10,0,0,1.74996,1.75
23670,440.425,54391,0.381213,0,9e+10,0,0,1.74996,1.75
23671,441.422,54392,0.373089,0,9e+10,0,0,1.74997,1.75
23672,442.418,54393,0.364962,0,9e+10,0,0,1.74982,1.75015
23673,443.414,54394,0.356907,0,9e+10,0,0,1.74968,1.7503
23674,444.411,54395,0.348855,0,9e+10,0,0,1.74953,1.75045
23675,445.407,54396,0.340802,0,9e+10,0,0,1.74939,1.7506
23676,446.404,54397,0.33275,0,9e+10,0,0,1.74924,1.75075
23677,447.4,54398,0.324698,0,9e+10,0,0,1.74909,1.75086
23678,448.397,54399,0.316646,0,9e+10,0,0,1.74927,1.75061
23679,449.393,54400,0.308594,0,9e+10,0,0,1.74953,1.75036
23680,450.389,54401,0.300487,0,9e+10,0,0,1.74979,1.7501
23681,451.386,54402,0.292307,0,9e+10,0,0,1.74994,1.74996
23682,452.382,54403,0.284181,0,9e+10,0,0,1.74994,1.74996
23683,453.379,54404,0.276129,0,9e+10,0,0,1.74995,1.74996
23684,454.375,54405,0.268077,0,9e+10,0,0,1.74995,1.74997
23685,455.372,54406,0.260025,0,9e+10,0,0,1.74995,1.74997
23686,456.368,54407,0.251972,0,9e+10,0,0,1.74996,1.74997
23687,457.365,54408,0.24392,0,9e+10,0,0,1.74996,1.74997
23688,458.361,54409,0.235868,0,9e+10,0,0,1.74996,1.74997
23689,459.357,54410,0.227816,0,9e+10,0,0,1.74997,1.74998
23690,460.354,54411,0.219764,0,9e+10,0,0,1.74997,1.74998
23691,461.35,54412,0.211712,0,9e+10,0,0,1.74997,1.74998
23692,462.347,54413,0.20366,0,9e+10,0,0,1.74998,1.74998
23693,463.343,54414,0.195608,0,9e+10,0,0,1.74998,1.74998
23694,464.34,54415,0.187556,0,9e+10,0,0,1.74999,1.74999
23695,465.336,54416,0.179455,0,9e+10,0,0,1.74999,1.74999
23696,466.332,54417,0.17142,0,9e+10,0,0,1.75,1.75
23697,467.329,54418,0.167459,0,9e+10,0,0,1.75,1.75
23698,468.325,54419,0.167459,0,9e+10,0,0,1.75,1.75
23699,469.322,54420,0.167459,0,9e+10,0,0,1.75,1.75
23700,470.318,54421,0.167459,0,9e+10,0,0,1.75,1.75
23701,0,54447,-1.5605,0,9e+10,0,0,1.75,1.75
23702,0.847317,54448,-1.56072,0,9e+10,0,0,1.75,1.75
23703,1.69463,54449,-1.56427,0,9e+10,0,0,1.74941,1.75018
23704,2.54176,54450,1.55412,0,9e+10,0,0,1.74107,1.75415
23705,3.3887,54451,1.49331,0,9e+10,0,0,1.72551,1.741
23706,4.2324,54452,1.40616,0,9e+10,0,0,1.73713,1.74527
23707,5.07952,54453,1.27998,0,9e+10,0,0,1.73806,1.7292
23708,5.92557,54454,1.15975,0,9e+10,0,0,1.73039,1.73502
23709,6.77017,54455,1.05644,0,9e+10,0,0,1.74467,1.74085
23710,7.6166,54456,0.935396,0,9e+10,0,0,1.72335,1.73713
23711,8.46194,54457,0.821531,0,9e+10,0,0,1.73793,1.73061
23712,9.30712,54458,0.702469,0,9e+10,0,0,1.74056,1.75166
23713,10.1521,54459,0.602201,0,9e+10,0,0,1.71425,1.75348
23714,10.9975,54460,0.52436,0,9e+10,0,0,1.74951,1.7478
23715,11.8446,54461,0.460875,0,9e+10,0,0,1.74882,1.74918
23716,12.6916,54462,0.417019,0,9e+10,0,0,1.74163,1.75793
23717,13.5385,54463,0.373111,0,9e+10,0,0,1.74252,1.75197
23718,14.3855,54464,0.325845,0,9e+10,0,0,1.74878,1.74726
23719,15.2325,54465,0.278276,0,9e+10,0,0,1.74954,1.74806
23720,16.0795,54466,0.231231,0,9e+10,0,0,1.74715,1.752
23721,16.9267,54467,0.183344,0,9e+10,0,0,1.74386,1.75022
23722,17.7738,54468,0.128564,0,9e+10,0,0,1.74818,1.74745
23723,18.6203,54469,0.0784255,0,9e+10,0,0,1.74932,1.74924
23724,19.4676,54470,0.0591364,0,9e+10,0,0,1.74908,1.74905
23725,0,54943,0.782,0,9e+10,0,0,1.75,1.75
23726,0.996105,54944,0.782,0,9e+10,0,0,1.75,1.75
23727,1.99221,54945,0.782,0,9e+10,0,0,1.75,1.75
23728,2.98832,54946,0.782,0,9e+10,0,0,1.75,1.75
23729,3.98442,54947,0.782,0,9e+10,0,0,1.75,1.75
23730,4.98053,54948,0.782,0,9e+10,0,0,1.75,1.75
23731,5.97663,54949,0.782,0,9e+10,0,0,1.75,1.75
23732,6.97274,54950,0.782,0,9e+10,0,0,1.75,1.75
23733,7.96884,54951,0.782,0,9e+10,0,0,1.75,1.75
23734,8.96495,54952,0.782,0,9e+10,0,0,1.75,1.75
23735,9.96105,54953,0.782,0,9e+10,0,0,1.75,1.75
23736,10.9572,54954,0.782,0,9e+10,0,0,1.75,1.75
23737,11.9533,54955,0.782,0,9e+10,0,0,1.75,1.75
23738,12.9494,54956,0.782,0,9e+10,0,0,1.75,1.75
23739,13.9455,54957,0.782,0,9e+10,0,0,1.75,1.75
23740,14.9416,54958,0.782,0,9e+10,0,0,1.75,1.75
23741,15.9377,54959,0.782,0,9e+10,0,0,1.75,1.75
23742,16.9338,54960,0.782181,0,9e+10,0,0,1.75,1.75
23743,17.9299,54961,0.783775,0,9e+10,0,0,1.74999,1.74999
23744,18.926,54962,0.786919,0,9e+10,0,0,1.74999,1.74999
23745,19.9221,54963,0.790404,0,9e+10,0,0,1.74999,1.74999
23746,20.9182,54964,0.793905,0,9e+10,0,0,1.75001,1.74997
23747,21.9143,54965,0.797397,0,9e+10,0,0,1.75003,1.74995
23748,22.9104,54966,0.80089,0,9e+10,0,0,1.75005,1.74993
23749,23.9065,54967,0.804382,0,9e+10,0,0,1.75006,1.74992
23750,24.9026,54968,0.807874,0,9e+10,0,0,1.75008,1.7499
23751,25.8987,54969,0.811367,0,9e+10,0,0,1.7501,1.74988
23752,26.8948,54970,0.814859,0,9e+10,0,0,1.75012,1.74986
23753,27.8909,54971,0.818351,0,9e+10,0,0,1.75014,1.74984
23754,28.8871,54972,0.821844,0,9e+10,0,0,1.75016,1.74982
23755,29.8832,54973,0.825337,0,9e+10,0,0,1.75017,1.7498
23756,30.8793,54974,0.828829,0,9e+10,0,0,1.75019,1.74979
23757,31.8754,54975,0.832321,0,9e+10,0,0,1.75021,1.74977
23758,32.8715,54976,0.835813,0,9e+10,0,0,1.75023,1.74975
23759,33.8676,54977,0.839306,0,9e+10,0,0,1.75025,1.74973
23760,34.8637,54978,0.842798,0,9e+10,0,0,1.75027,1.74971
23761,35.8598,54979,0.84629,0,9e+10,0,0,1.75028,1.7497
23762,36.8559,54980,0.849783,0,9e+10,0,0,1.7503,1.74968
23763,37.852,54981,0.853276,0,9e+10,0,0,1.75032,1.74966
23764,38.8481,54982,0.856768,0,9e+10,0,0,1.75034,1.74964
23765,39.8442,54983,0.86026,0,9e+10,0,0,1.75036,1.74962
23766,40.8403,54984,0.863752,0,9e+10,0,0,1.75038,1.7496
23767,41.8364,54985,0.867245,0,9e+10,0,0,1.75039,1.74958
23768,42.8325,54986,0.870737,0,9e+10,0,0,1.75041,1.74957
23769,43.8286,54987,0.87423,0,9e+10,0,0,1.75043,1.74955
23770,44.8247,54988,0.877722,0,9e+10,0,0,1.75045,1.74953
23771,45.8208,54989,0.881214,0,9e+10,0,0,1.75047,1.74951
23772,46.8169,54990,0.884707,0,9e+10,0,0,1.75049,1.7495
23773,47.813,54991,0.888199,0,9e+10,0,0,1.7505,1.74948
23774,48.8091,54992,0.891692,0,9e+10,0,0,1.75052,1.74947
23775,49.8052,54993,0.895184,0,9e+10,0,0,1.75054,1.74946
23776,50.8013,54994,0.898676,0,9e+10,0,0,1.75055,1.74945
23777,51.7974,54995,0.902169,0,9e+10,0,0,1.75056,1.74944
23778,52.7935,54996,0.905661,0,9e+10,0,0,1.75057,1.74943
23779,53.7896,54997,0.909153,0,9e+10,0,0,1.75058,1.74942
23780,54.7858,54998,0.912646,0,9e+10,0,0,1.75059,1.74941
23781,55.7819,54999,0.916138,0,9e+10,0,0,1.7506,1.7494
23782,56.778,55000,0.919631,0,9e+10,0,0,1.75061,1.74938
23783,57.7741,55001,0.923123,0,9e+10,0,0,1.75063,1.74937
