ID,LID,Width,Color,type,LinkID
30471,67722,0.05,W,0,0
30472,67723,0.05,W,0,0
30473,67724,0.05,W,0,0
30474,67725,0.05,W,0,0
30475,67726,0.05,W,0,0
30476,67727,0.05,W,0,0
30477,67728,0.05,W,0,0
30478,67729,0.05,W,0,0
30479,67730,0.05,W,0,0
30480,67731,0.05,W,0,0
30481,67732,0.05,W,0,0
30482,67733,0.05,W,0,0
30483,67734,0.05,W,0,0
30484,67735,0.05,W,0,0
30485,67736,0.05,W,0,0
30486,67737,0.05,W,0,0
30487,67738,0.05,W,0,0
30488,67739,0.05,W,0,0
30489,67740,0.05,W,0,0
30490,67741,0.05,W,0,0
30491,67742,0.05,W,0,0
30492,67743,0.05,W,0,0
30493,67744,0.05,W,0,0
30494,67745,0.05,W,0,0
30495,67746,0.05,W,0,0
30496,67747,0.05,W,0,0
30497,67748,0.05,W,0,0
30498,67749,0.05,W,0,0
30499,67750,0.05,W,0,0
30500,67751,0.05,W,0,0
30501,67752,0.05,W,0,0
30502,67753,0.05,W,0,0
30503,67754,0.05,W,0,0
30504,67755,0.05,W,0,0
30505,67756,0.05,W,0,0
30506,67757,0.05,W,0,0
30507,67758,0.05,W,0,0
30508,67759,0.05,W,0,0
30509,67760,0.05,W,0,0
30510,67761,0.05,W,0,0
30511,67762,0.05,W,0,0
30512,67763,0.05,W,0,0
30513,67764,0.05,W,0,0
30514,67765,0.05,W,0,0
30515,67766,0.05,W,0,0
30516,67767,0.05,W,0,0
30517,67768,0.05,W,0,0
30518,67769,0.05,W,0,0
30519,67770,0.05,W,0,0
30520,67771,0.05,W,0,0
30521,67772,0.05,W,0,0
30522,67773,0.05,W,0,0
30523,67774,0.05,W,0,0
30524,67775,0.05,W,0,0
30525,67776,0.05,W,0,0
30526,67777,0.05,W,0,0
30527,67778,0.05,W,0,0
30528,67779,0.05,W,0,0
30529,67780,0.05,W,0,0
30530,67781,0.05,W,0,0
30531,67782,0.05,W,0,0
30532,67783,0.05,W,0,0
30533,67784,0.05,W,0,0
30534,67785,0.05,W,0,0
30535,67786,0.05,W,0,0
30536,67787,0.05,W,0,0
30537,67788,0.05,W,0,0
30538,67789,0.05,W,0,0
30539,67790,0.05,W,0,0
30540,67791,0.05,W,0,0
30541,67792,0.05,W,0,0
30542,67793,0.05,W,0,0
30543,67794,0.05,W,0,0
30544,67795,0.05,W,0,0
30545,67796,0.05,W,0,0
30546,67797,0.05,W,0,0
30547,67798,0.05,W,0,0
30548,67799,0.05,W,0,0
30549,67800,0.05,W,0,0
30550,67801,0.05,W,0,0
30551,67802,0.05,W,0,0
30552,67803,0.05,W,0,0
30553,67804,0.05,W,0,0
30554,67805,0.05,W,0,0
30555,67806,0.05,W,0,0
30556,67807,0.05,W,0,0
30557,67808,0.05,W,0,0
30558,67809,0.05,W,0,0
30559,67810,0.05,W,0,0
30560,67811,0.05,W,0,0
30561,67812,0.05,W,0,0
30562,67813,0.05,W,0,0
30563,67814,0.05,W,0,0
30564,67815,0.05,W,0,0
30565,67816,0.05,W,0,0
30566,67817,0.05,W,0,0
30567,67818,0.05,W,0,0
30568,67819,0.05,W,0,0
30569,67820,0.05,W,0,0
30570,67821,0.05,W,0,0
30571,67822,0.05,W,0,0
30572,67823,0.05,W,0,0
30573,67824,0.05,W,0,0
30574,67825,0.05,W,0,0
30575,67826,0.05,W,0,0
30576,67827,0.05,W,0,0
30577,67828,0.05,W,0,0
30578,67829,0.05,W,0,0
30579,67830,0.05,W,0,0
30580,67831,0.05,W,0,0
30581,67832,0.05,W,0,0
30582,67833,0.05,W,0,0
30583,67834,0.05,W,0,0
30584,67835,0.05,W,0,0
30585,67836,0.05,W,0,0
30586,67837,0.05,W,0,0
30587,67838,0.05,W,0,0
30588,67839,0.05,W,0,0
30589,67840,0.05,W,0,0
30590,67841,0.05,W,0,0
30591,67842,0.05,W,0,0
30592,67843,0.05,W,0,0
30593,67844,0.05,W,0,0
30594,67845,0.05,W,0,0
30595,67846,0.05,W,0,0
30596,67847,0.05,W,0,0
30597,67848,0.05,W,0,0
30598,67849,0.05,W,0,0
30599,67850,0.05,W,0,0
30600,67851,0.05,W,0,0
30601,67852,0.05,W,0,0
30602,67853,0.05,W,0,0
30603,67854,0.05,W,0,0
30604,67855,0.05,W,0,0
30605,67856,0.05,W,0,0
30606,67857,0.05,W,0,0
30607,67858,0.05,W,0,0
30608,67859,0.05,W,0,0
30609,67860,0.05,W,0,0
30610,67861,0.05,W,0,0
30611,67862,0.05,W,0,0
30612,67863,0.05,W,0,0
30613,67864,0.05,W,0,0
30614,67865,0.05,W,0,0
30615,67866,0.05,W,0,0
30616,67867,0.05,W,0,0
30617,67868,0.05,W,0,0
30618,67869,0.05,W,0,0
30619,67870,0.05,W,0,0
30620,67871,0.05,W,0,0
30621,67872,0.05,W,0,0
30622,67873,0.05,W,0,0
30623,67874,0.05,W,0,0
30624,67875,0.05,W,0,0
30625,67876,0.05,W,0,0
30626,67877,0.05,W,0,0
30627,67878,0.05,W,0,0
30628,67879,0.05,W,0,0
30629,67880,0.05,W,0,0
30630,67881,0.05,W,0,0
30631,67882,0.05,W,0,0
30632,67883,0.05,W,0,0
30633,67884,0.05,W,0,0
30634,67885,0.05,W,0,0
30635,67886,0.05,W,0,0
30636,67887,0.05,W,0,0
30637,67888,0.05,W,0,0
30638,67889,0.05,W,0,0
30639,67890,0.05,W,0,0
30640,67891,0.05,W,0,0
30641,67892,0.05,W,0,0
30642,67893,0.05,W,0,0
30643,67894,0.05,W,0,0
30644,67895,0.05,W,0,0
30645,67896,0.05,W,0,0
30646,67897,0.05,W,0,0
30647,67898,0.05,W,0,0
30648,67899,0.05,W,0,0
30649,67900,0.05,W,0,0
30650,67901,0.05,W,0,0
30651,67902,0.05,W,0,0
30652,67903,0.05,W,0,0
30653,67904,0.05,W,0,0
30654,67905,0.05,W,0,0
30655,67906,0.05,W,0,0
30656,67907,0.05,W,0,0
30657,67908,0.05,W,0,0
30658,67909,0.05,W,0,0
30659,67910,0.05,W,0,0
30660,67911,0.05,W,0,0
30661,67912,0.05,W,0,0
30662,67913,0.05,W,0,0
30663,67914,0.05,W,0,0
30664,67915,0.05,W,0,0
30665,67916,0.05,W,0,0
30666,67917,0.05,W,0,0
30667,67918,0.05,W,0,0
30668,67919,0.05,W,0,0
30669,67920,0.05,W,0,0
30670,67921,0.05,W,0,0
30671,67922,0.05,W,0,0
30672,67923,0.05,W,0,0
30673,67924,0.05,W,0,0
30674,67925,0.05,W,0,0
30675,67926,0.05,W,0,0
30676,67927,0.05,W,0,0
30677,67928,0.05,W,0,0
30678,67929,0.05,W,0,0
30679,67930,0.05,W,0,0
30680,67931,0.05,W,0,0
30681,67932,0.05,W,0,0
30682,67933,0.05,W,0,0
30683,67934,0.05,W,0,0
30684,67935,0.05,W,0,0
30685,67936,0.05,W,0,0
30686,67937,0.05,W,0,0
30687,67938,0.05,W,0,0
30688,67939,0.05,W,0,0
30689,67940,0.05,W,0,0
30690,67941,0.05,W,0,0
30691,67942,0.05,W,0,0
30692,67943,0.05,W,0,0
30693,67944,0.05,W,0,0
30694,67945,0.05,W,0,0
30695,67946,0.05,W,0,0
30696,67947,0.05,W,0,0
30697,67948,0.05,W,0,0
30698,67949,0.05,W,0,0
30699,67950,0.05,W,0,0
30700,67951,0.05,W,0,0
30701,67952,0.05,W,0,0
30702,67953,0.05,W,0,0
30703,67954,0.05,W,0,0
30704,67955,0.05,W,0,0
30705,67956,0.05,W,0,0
30706,67957,0.05,W,0,0
30707,67958,0.05,W,0,0
30708,67959,0.05,W,0,0
30709,67960,0.05,W,0,0
30710,67961,0.05,W,0,0
30711,67962,0.05,W,0,0
30712,67963,0.05,W,0,0
30713,67964,0.05,W,0,0
30714,67965,0.05,W,0,0
30715,67966,0.05,W,0,0
30716,67967,0.05,W,0,0
30717,67968,0.05,W,0,0
30718,67969,0.05,W,0,0
30719,67970,0.05,W,0,0
30720,67971,0.05,W,0,0
30721,67972,0.05,W,0,0
30722,67973,0.05,W,0,0
30723,67974,0.05,W,0,0
30724,67975,0.05,W,0,0
30725,67976,0.05,W,0,0
30726,67977,0.05,W,0,0
30727,67978,0.05,W,0,0
30728,67979,0.05,W,0,0
30729,67980,0.05,W,0,0
30730,67981,0.05,W,0,0
30731,67982,0.05,W,0,0
30732,67983,0.05,W,0,0
30733,67984,0.05,W,0,0
30734,67985,0.05,W,0,0
30735,67986,0.05,W,0,0
30736,67987,0.05,W,0,0
30737,67988,0.05,W,0,0
30738,67989,0.05,W,0,0
30739,67990,0.05,W,0,0
30740,67991,0.05,W,0,0
30741,67992,0.05,W,0,0
30742,67993,0.05,W,0,0
30743,67994,0.05,W,0,0
30744,67995,0.05,W,0,0
30745,67996,0.05,W,0,0
30746,67997,0.05,W,0,0
30747,67998,0.05,W,0,0
30748,67999,0.05,W,0,0
30749,68000,0.05,W,0,0
30750,68001,0.05,W,0,0
30751,68002,0.05,W,0,0
30752,68003,0.05,W,0,0
30753,68004,0.05,W,0,0
30754,68005,0.05,W,0,0
30755,68006,0.05,W,0,0
30756,68007,0.05,W,0,0
30757,68008,0.05,W,0,0
30758,68009,0.05,W,0,0
30759,68010,0.05,W,0,0
30760,68011,0.05,W,0,0
30761,68012,0.05,W,0,0
30762,68013,0.05,W,0,0
30763,68014,0.05,W,0,0
30764,68015,0.05,W,0,0
30765,68016,0.05,W,0,0
30766,68017,0.05,W,0,0
30767,68018,0.05,W,0,0
30768,68019,0.05,W,0,0
30769,68020,0.05,W,0,0
30770,68021,0.05,W,0,0
30771,68022,0.05,W,0,0
30772,68023,0.05,W,0,0
30773,68024,0.05,W,0,0
30774,68025,0.05,W,0,0
30775,68026,0.05,W,0,0
30776,68027,0.05,W,0,0
30777,68028,0.05,W,0,0
30778,68029,0.05,W,0,0
30779,68030,0.05,W,0,0
30780,68031,0.05,W,0,0
30781,68032,0.05,W,0,0
30782,68033,0.05,W,0,0
30783,68034,0.05,W,0,0
30784,68035,0.05,W,0,0
30785,68036,0.05,W,0,0
30786,68037,0.05,W,0,0
30787,68038,0.05,W,0,0
30788,68039,0.05,W,0,0
30789,68040,0.05,W,0,0
30790,68041,0.05,W,0,0
30791,68042,0.05,W,0,0
30792,68043,0.05,W,0,0
30793,68044,0.05,W,0,0
30794,68045,0.05,W,0,0
30795,68046,0.05,W,0,0
30796,68047,0.05,W,0,0
30797,68048,0.05,W,0,0
30798,68049,0.05,W,0,0
30799,68050,0.05,W,0,0
30800,68051,0.05,W,0,0
30801,68052,0.05,W,0,0
30802,68053,0.05,W,0,0
30803,68054,0.05,W,0,0
30804,68055,0.05,W,0,0
30805,68056,0.05,W,0,0
30806,68057,0.05,W,0,0
30807,68058,0.05,W,0,0
30808,68059,0.05,W,0,0
30809,68060,0.05,W,0,0
30810,68061,0.05,W,0,0
30811,68062,0.05,W,0,0
30812,68063,0.05,W,0,0
30813,68064,0.05,W,0,0
30814,68065,0.05,W,0,0
30815,68066,0.05,W,0,0
30816,68067,0.05,W,0,0
30817,68068,0.05,W,0,0
30818,68069,0.05,W,0,0
30819,68070,0.05,W,0,0
30820,68071,0.05,W,0,0
30821,68072,0.05,W,0,0
30822,68073,0.05,W,0,0
30823,68074,0.05,W,0,0
30824,68075,0.05,W,0,0
30825,68076,0.05,W,0,0
30826,68077,0.05,W,0,0
30827,68078,0.05,W,0,0
30828,68079,0.05,W,0,0
30829,68080,0.05,W,0,0
30830,68081,0.05,W,0,0
30831,68082,0.05,W,0,0
30832,68083,0.05,W,0,0
30833,68084,0.05,W,0,0
30834,68085,0.05,W,0,0
30835,68086,0.05,W,0,0
30836,68087,0.05,W,0,0
30837,68088,0.05,W,0,0
30838,68089,0.05,W,0,0
30839,68090,0.05,W,0,0
30840,68091,0.05,W,0,0
30841,68092,0.05,W,0,0
30842,68093,0.05,W,0,0
30843,68094,0.05,W,0,0
30844,68095,0.05,W,0,0
30845,68096,0.05,W,0,0
30846,68097,0.05,W,0,0
30847,68098,0.05,W,0,0
30848,68099,0.05,W,0,0
30849,68100,0.05,W,0,0
30850,68101,0.05,W,0,0
30851,68102,0.05,W,0,0
30852,68103,0.05,W,0,0
30853,68104,0.05,W,0,0
30854,68105,0.05,W,0,0
30855,68106,0.05,W,0,0
30856,68107,0.05,W,0,0
30857,68108,0.05,W,0,0
30858,68109,0.05,W,0,0
30859,68110,0.05,W,0,0
30860,68111,0.05,W,0,0
30861,68112,0.05,W,0,0
30862,68113,0.05,W,0,0
30863,68114,0.05,W,0,0
30864,68115,0.05,W,0,0
30865,68116,0.05,W,0,0
30866,68117,0.05,W,0,0
30867,68118,0.05,W,0,0
30868,68119,0.05,W,0,0
30869,68120,0.05,W,0,0
30870,68121,0.05,W,0,0
30871,68122,0.05,W,0,0
30872,68123,0.05,W,0,0
30873,68124,0.05,W,0,0
30874,68125,0.05,W,0,0
30875,68126,0.05,W,0,0
30876,68127,0.05,W,0,0
30877,68128,0.05,W,0,0
30878,68129,0.05,W,0,0
30879,68130,0.05,W,0,0
30880,68131,0.05,W,0,0
30881,68132,0.05,W,0,0
30882,68133,0.05,W,0,0
30883,68134,0.05,W,0,0
30884,68135,0.05,W,0,0
30885,68136,0.05,W,0,0
30886,68137,0.05,W,0,0
30887,68138,0.05,W,0,0
30888,68139,0.05,W,0,0
30889,68140,0.05,W,0,0
30890,68141,0.05,W,0,0
30891,68142,0.05,W,0,0
30892,68143,0.05,W,0,0
30893,68144,0.05,W,0,0
30894,68145,0.05,W,0,0
30895,68146,0.05,W,0,0
30896,68147,0.05,W,0,0
30897,68148,0.05,W,0,0
30898,68149,0.05,W,0,0
30899,68150,0.05,W,0,0
30900,68151,0.05,W,0,0
30901,68152,0.05,W,0,0
30902,68153,0.05,W,0,0
30903,68154,0.05,W,0,0
30904,68155,0.05,W,0,0
30905,68156,0.05,W,0,0
30906,68157,0.05,W,0,0
30907,68158,0.05,W,0,0
30908,68159,0.05,W,0,0
30909,68160,0.05,W,0,0
30910,68161,0.05,W,0,0
30911,68162,0.05,W,0,0
30912,68163,0.05,W,0,0
30913,68164,0.05,W,0,0
30914,68165,0.05,W,0,0
30915,68166,0.05,W,0,0
30916,68167,0.05,W,0,0
30917,68168,0.05,W,0,0
30918,68169,0.05,W,0,0
30919,68170,0.05,W,0,0
30920,68171,0.05,W,0,0
30921,68172,0.05,W,0,0
30922,68173,0.05,W,0,0
30923,68174,0.05,W,0,0
30924,68175,0.05,W,0,0
30925,68176,0.05,W,0,0
30926,68177,0.05,W,0,0
30927,68178,0.05,W,0,0
30928,68179,0.05,W,0,0
30929,68180,0.05,W,0,0
30930,68181,0.05,W,0,0
30931,68182,0.05,W,0,0
30932,68183,0.05,W,0,0
30933,68184,0.05,W,0,0
30934,68185,0.05,W,0,0
30935,68186,0.05,W,0,0
30936,68187,0.05,W,0,0
30937,68188,0.05,W,0,0
30938,68189,0.05,W,0,0
30939,68190,0.05,W,0,0
30940,68191,0.05,W,0,0
30941,68192,0.05,W,0,0
30942,68193,0.05,W,0,0
30943,68194,0.05,W,0,0
30944,68195,0.05,W,0,0
30945,68196,0.05,W,0,0
30946,68197,0.05,W,0,0
30947,68198,0.05,W,0,0
30948,68199,0.05,W,0,0
30949,68200,0.05,W,0,0
30950,68201,0.05,W,0,0
30951,68202,0.05,W,0,0
30952,68203,0.05,W,0,0
30953,68204,0.05,W,0,0
30954,68205,0.05,W,0,0
30955,68206,0.05,W,0,0
30956,68207,0.05,W,0,0
30957,68208,0.05,W,0,0
30958,68209,0.05,W,0,0
30959,68210,0.05,W,0,0
30960,68211,0.05,W,0,0
30961,68212,0.05,W,0,0
30962,68213,0.05,W,0,0
30963,68214,0.05,W,0,0
30964,68215,0.05,W,0,0
30965,68216,0.05,W,0,0
30966,68217,0.05,W,0,0
30967,68218,0.05,W,0,0
30968,68219,0.05,W,0,0
30969,68220,0.05,W,0,0
30970,68221,0.05,W,0,0
30971,68222,0.05,W,0,0
30972,68223,0.05,W,0,0
30973,68224,0.05,W,0,0
30974,68225,0.05,W,0,0
30975,68226,0.05,W,0,0
30976,68227,0.05,W,0,0
30977,68228,0.05,W,0,0
30978,68229,0.05,W,0,0
30979,68230,0.05,W,0,0
30980,68231,0.05,W,0,0
30981,68232,0.05,W,0,0
30982,68233,0.05,W,0,0
30983,68234,0.05,W,0,0
30984,68235,0.05,W,0,0
30985,68236,0.05,W,0,0
30986,68237,0.05,W,0,0
30987,68238,0.05,W,0,0
30988,68239,0.05,W,0,0
30989,68240,0.05,W,0,0
30990,68241,0.05,W,0,0
30991,68242,0.05,W,0,0
30992,68243,0.05,W,0,0
30993,68244,0.05,W,0,0
30994,68245,0.05,W,0,0
30995,68246,0.05,W,0,0
30996,68247,0.05,W,0,0
30997,68248,0.05,W,0,0
30998,68249,0.05,W,0,0
30999,68250,0.05,W,0,0
31000,68251,0.05,W,0,0
31001,68252,0.05,W,0,0
31002,68253,0.05,W,0,0
31003,68254,0.05,W,0,0
31004,68255,0.05,W,0,0
31005,68256,0.05,W,0,0
31006,68257,0.05,W,0,0
31007,68258,0.05,W,0,0
31008,68259,0.05,W,0,0
31009,68260,0.05,W,0,0
31010,68261,0.05,W,0,0
31011,68262,0.05,W,0,0
31012,68263,0.05,W,0,0
31013,68264,0.05,W,0,0
31014,68265,0.05,W,0,0
31015,68266,0.05,W,0,0
31016,68267,0.05,W,0,0
31017,68268,0.05,W,0,0
31018,68269,0.05,W,0,0
31019,68270,0.05,W,0,0
31020,68271,0.05,W,0,0
31021,68272,0.05,W,0,0
31022,68273,0.05,W,0,0
31023,68274,0.05,W,0,0
31024,68275,0.05,W,0,0
31025,68276,0.05,W,0,0
31026,68277,0.05,W,0,0
31027,68278,0.05,W,0,0
31028,68279,0.05,W,0,0
31029,68280,0.05,W,0,0
31030,68281,0.05,W,0,0
31031,68282,0.05,W,0,0
31032,68283,0.05,W,0,0
31033,68284,0.05,W,0,0
31034,68285,0.05,W,0,0
31035,68286,0.05,W,0,0
31036,68287,0.05,W,0,0
31037,68288,0.05,W,0,0
31038,68289,0.05,W,0,0
31039,68290,0.05,W,0,0
31040,68291,0.05,W,0,0
31041,68292,0.05,W,0,0
31042,68293,0.05,W,0,0
31043,68294,0.05,W,0,0
31044,68295,0.05,W,0,0
31045,68296,0.05,W,0,0
31046,68297,0.05,W,0,0
31047,68298,0.05,W,0,0
31048,68299,0.05,W,0,0
31049,68300,0.05,W,0,0
31050,68301,0.05,W,0,0
31051,68302,0.05,W,0,0
31052,68303,0.05,W,0,0
31053,68304,0.05,W,0,0
31054,68305,0.05,W,0,0
31055,68306,0.05,W,0,0
31056,68307,0.05,W,0,0
31057,68308,0.05,W,0,0
31058,68309,0.05,W,0,0
31059,68310,0.05,W,0,0
31060,68311,0.05,W,0,0
31061,68312,0.05,W,0,0
31062,68313,0.05,W,0,0
31063,68314,0.05,W,0,0
31064,68315,0.05,W,0,0
31065,68316,0.05,W,0,0
31066,68317,0.05,W,0,0
31067,68318,0.05,W,0,0
31068,68319,0.05,W,0,0
31069,68320,0.05,W,0,0
31070,68321,0.05,W,0,0
31071,68322,0.05,W,0,0
31072,68323,0.05,W,0,0
31073,68324,0.05,W,0,0
31074,68325,0.05,W,0,0
31075,68326,0.05,W,0,0
31076,68327,0.05,W,0,0
31077,68328,0.05,W,0,0
31078,68329,0.05,W,0,0
31079,68330,0.05,W,0,0
31080,68331,0.05,W,0,0
31081,68332,0.05,W,0,0
31082,68333,0.05,W,0,0
31083,68334,0.05,W,0,0
31084,68335,0.05,W,0,0
31085,68336,0.05,W,0,0
31086,68337,0.05,W,0,0
31087,68338,0.05,W,0,0
31088,68339,0.05,W,0,0
31089,68340,0.05,W,0,0
31090,68341,0.05,W,0,0
31091,68342,0.05,W,0,0
31092,68343,0.05,W,0,0
31093,68344,0.05,W,0,0
31094,68345,0.05,W,0,0
31095,68346,0.05,W,0,0
31096,68347,0.05,W,0,0
31097,68348,0.05,W,0,0
31098,68349,0.05,W,0,0
31099,68350,0.05,W,0,0
31100,68351,0.05,W,0,0
31101,68352,0.05,W,0,0
31102,68353,0.05,W,0,0
31103,68354,0.05,W,0,0
31104,68355,0.05,W,0,0
31105,68356,0.05,W,0,0
31106,68357,0.05,W,0,0
31107,68358,0.05,W,0,0
31108,68359,0.05,W,0,0
31109,68360,0.05,W,0,0
31110,68361,0.05,W,0,0
31111,68362,0.05,W,0,0
31112,68363,0.05,W,0,0
31113,68364,0.05,W,0,0
31114,68365,0.05,W,0,0
31115,68366,0.05,W,0,0
31116,68367,0.05,W,0,0
31117,68368,0.05,W,0,0
31118,68369,0.05,W,0,0
31119,68370,0.05,W,0,0
31120,68371,0.05,W,0,0
31121,68372,0.05,W,0,0
31122,68373,0.05,W,0,0
31123,68374,0.05,W,0,0
31124,68375,0.05,W,0,0
31125,68376,0.05,W,0,0
31126,68377,0.05,W,0,0
31127,68378,0.05,W,0,0
31128,68379,0.05,W,0,0
31129,68380,0.05,W,0,0
31130,68381,0.05,W,0,0
31131,68382,0.05,W,0,0
31132,68383,0.05,W,0,0
31133,68384,0.05,W,0,0
31134,68385,0.05,W,0,0
31135,68386,0.05,W,0,0
31136,68387,0.05,W,0,0
31137,68388,0.05,W,0,0
31138,68389,0.05,W,0,0
31139,68390,0.05,W,0,0
31140,68391,0.05,W,0,0
31141,68392,0.05,W,0,0
31142,68393,0.05,W,0,0
31143,68394,0.05,W,0,0
31144,68395,0.05,W,0,0
31145,68396,0.05,W,0,0
31146,68397,0.05,W,0,0
31147,68398,0.05,W,0,0
31148,68399,0.05,W,0,0
31149,68400,0.05,W,0,0
31150,68401,0.05,W,0,0
31151,68402,0.05,W,0,0
31152,68403,0.05,W,0,0
31153,68404,0.05,W,0,0
31154,68405,0.05,W,0,0
31155,68406,0.05,W,0,0
31156,68407,0.05,W,0,0
31157,68408,0.05,W,0,0
31158,68409,0.05,W,0,0
31159,68410,0.05,W,0,0
31160,68411,0.05,W,0,0
31161,68412,0.05,W,0,0
31162,68413,0.05,W,0,0
31163,68414,0.05,W,0,0
31164,68415,0.05,W,0,0
31165,68416,0.05,W,0,0
31166,68417,0.05,W,0,0
31167,68418,0.05,W,0,0
31168,68419,0.05,W,0,0
31169,68420,0.05,W,0,0
31170,68421,0.05,W,0,0
31171,68422,0.05,W,0,0
31172,68423,0.05,W,0,0
31173,68424,0.05,W,0,0
31174,68425,0.05,W,0,0
31175,68426,0.05,W,0,0
31176,68427,0.05,W,0,0
31177,68428,0.05,W,0,0
31178,68429,0.05,W,0,0
31179,68430,0.05,W,0,0
31180,68431,0.05,W,0,0
31181,68432,0.05,W,0,0
31182,68433,0.05,W,0,0
31183,68434,0.05,W,0,0
31184,68435,0.05,W,0,0
31185,68436,0.05,W,0,0
31186,68437,0.05,W,0,0
31187,68438,0.05,W,0,0
31188,68439,0.05,W,0,0
31189,68440,0.05,W,0,0
31190,68441,0.05,W,0,0
31191,68442,0.05,W,0,0
31192,68443,0.05,W,0,0
31193,68444,0.05,W,0,0
31194,68445,0.05,W,0,0
31195,68446,0.05,W,0,0
31196,68447,0.05,W,0,0
31197,68448,0.05,W,0,0
31198,68449,0.05,W,0,0
31199,68450,0.05,W,0,0
31200,68451,0.05,W,0,0
31201,68452,0.05,W,0,0
31202,68453,0.05,W,0,0
31203,68454,0.05,W,0,0
31204,68455,0.05,W,0,0
31205,68456,0.05,W,0,0
31206,68457,0.05,W,0,0
31207,68458,0.05,W,0,0
31208,68459,0.05,W,0,0
31209,68460,0.05,W,0,0
31210,68461,0.05,W,0,0
31211,68462,0.05,W,0,0
31212,68463,0.05,W,0,0
31213,68464,0.05,W,0,0
31214,68465,0.05,W,0,0
31215,68466,0.05,W,0,0
31216,68467,0.05,W,0,0
31217,68468,0.05,W,0,0
31218,68469,0.05,W,0,0
31219,68470,0.05,W,0,0
31220,68471,0.05,W,0,0
31221,68472,0.05,W,0,0
31222,68473,0.05,W,0,0
31223,68474,0.05,W,0,0
31224,68475,0.05,W,0,0
31225,68476,0.05,W,0,0
31226,68477,0.05,W,0,0
31227,68478,0.05,W,0,0
31228,68479,0.05,W,0,0
31229,68480,0.05,W,0,0
31230,68481,0.05,W,0,0
31231,68482,0.05,W,0,0
31232,68483,0.05,W,0,0
31233,68484,0.05,W,0,0
31234,68485,0.05,W,0,0
31235,68486,0.05,W,0,0
31236,68487,0.05,W,0,0
31237,68488,0.05,W,0,0
31238,68489,0.05,W,0,0
31239,68490,0.05,W,0,0
31240,68491,0.05,W,0,0
31241,68492,0.05,W,0,0
31242,68493,0.05,W,0,0
31243,68494,0.05,W,0,0
31244,68495,0.05,W,0,0
31245,68496,0.05,W,0,0
31246,68497,0.05,W,0,0
31247,68498,0.05,W,0,0
31248,68499,0.05,W,0,0
31249,68500,0.05,W,0,0
31250,68501,0.05,W,0,0
31251,68502,0.05,W,0,0
31252,68503,0.05,W,0,0
31253,68504,0.05,W,0,0
31254,68505,0.05,W,0,0
31255,68506,0.05,W,0,0
31256,68507,0.05,W,0,0
31257,68508,0.05,W,0,0
31258,68509,0.05,W,0,0
31259,68510,0.05,W,0,0
31260,68511,0.05,W,0,0
31261,68512,0.05,W,0,0
31262,68513,0.05,W,0,0
31263,68514,0.05,W,0,0
31264,68515,0.05,W,0,0
31265,68516,0.05,W,0,0
31266,68517,0.05,W,0,0
31267,68518,0.05,W,0,0
31268,68519,0.05,W,0,0
31269,68520,0.05,W,0,0
31270,68521,0.05,W,0,0
31271,68522,0.05,W,0,0
31272,68523,0.05,W,0,0
31273,68524,0.05,W,0,0
31274,68525,0.05,W,0,0
31275,68526,0.05,W,0,0
31276,68527,0.05,W,0,0
31277,68528,0.05,W,0,0
31278,68529,0.05,W,0,0
31279,68530,0.05,W,0,0
31280,68531,0.05,W,0,0
31281,68532,0.05,W,0,0
31282,68533,0.05,W,0,0
31283,68534,0.05,W,0,0
31284,68535,0.05,W,0,0
31285,68536,0.05,W,0,0
31286,68537,0.05,W,0,0
31287,68538,0.05,W,0,0
31288,68539,0.05,W,0,0
31289,68540,0.05,W,0,0
31290,68541,0.05,W,0,0
31291,68542,0.05,W,0,0
31292,68543,0.05,W,0,0
31293,68544,0.05,W,0,0
31294,68545,0.05,W,0,0
31295,68546,0.05,W,0,0
31296,68547,0.05,W,0,0
31297,68548,0.05,W,0,0
31298,68549,0.05,W,0,0
31299,68550,0.05,W,0,0
31300,68551,0.05,W,0,0
31301,68552,0.05,W,0,0
31302,68553,0.05,W,0,0
31303,68554,0.05,W,0,0
31304,68555,0.05,W,0,0
31305,68556,0.05,W,0,0
31306,68557,0.05,W,0,0
31307,68558,0.05,W,0,0
31308,68559,0.05,W,0,0
31309,68560,0.05,W,0,0
31310,68561,0.05,W,0,0
31311,68562,0.05,W,0,0
31312,68563,0.05,W,0,0
31313,68564,0.05,W,0,0
31314,68565,0.05,W,0,0
31315,68566,0.05,W,0,0
31316,68567,0.05,W,0,0
31317,68568,0.05,W,0,0
31318,68569,0.05,W,0,0
31319,68570,0.05,W,0,0
31320,68571,0.05,W,0,0
31321,68572,0.05,W,0,0
31322,68573,0.05,W,0,0
31323,68574,0.05,W,0,0
31324,68575,0.05,W,0,0
31325,68576,0.05,W,0,0
31326,68577,0.05,W,0,0
31327,68578,0.05,W,0,0
31328,68579,0.05,W,0,0
31329,68580,0.05,W,0,0
31330,68581,0.05,W,0,0
31331,68582,0.05,W,0,0
31332,68583,0.05,W,0,0
31333,68584,0.05,W,0,0
31334,68585,0.05,W,0,0
31335,68586,0.05,W,0,0
31336,68587,0.05,W,0,0
31337,68588,0.05,W,0,0
31338,68589,0.05,W,0,0
31339,68590,0.05,W,0,0
31340,68591,0.05,W,0,0
31341,68592,0.05,W,0,0
31342,68593,0.05,W,0,0
31343,68594,0.05,W,0,0
