DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
5295,74.5115,11112,0.000604009,0,9e+10,0,0,2,2
5296,75.505,11113,0.000604009,0,9e+10,0,0,2,2
5297,76.4984,11114,0.000604009,0,9e+10,0,0,2,2
5298,77.4919,11115,0.000604009,0,9e+10,0,0,2,2
5299,78.4854,11116,0.000604009,0,9e+10,0,0,2,2
5300,79.4789,11117,0.000604009,0,9e+10,0,0,2,2
5301,80.4724,11118,0.000604009,0,9e+10,0,0,2,2
5302,81.4659,11119,0.000604009,0,9e+10,0,0,2,2
5303,82.4594,11120,0.000604009,0,9e+10,0,0,2,2
5304,83.4528,11121,0.000604009,0,9e+10,0,0,2,2
5305,84.4463,11122,0.000604009,0,9e+10,0,0,2,2
5306,85.4398,11123,0.000604009,0,9e+10,0,0,2,2
5307,86.4333,11124,0.000604009,0,9e+10,0,0,2,2
5308,87.4268,11125,0.000604009,0,9e+10,0,0,2,2
5309,88.4203,11126,0.000604009,0,9e+10,0,0,2,2
5310,89.4138,11127,0.000604009,0,9e+10,0,0,2,2
5311,90.4072,11128,0.000604009,0,9e+10,0,0,2,2
5312,91.4007,11129,0.000604009,0,9e+10,0,0,2,2
5313,92.3942,11130,0.000604009,0,9e+10,0,0,2,2
5314,93.3877,11131,0.000604009,0,9e+10,0,0,2,2
5315,94.3812,11132,0.000604009,0,9e+10,0,0,2,2
5316,95.3747,11133,0.000604009,0,9e+10,0,0,2,2
5317,96.3682,11134,0.000604009,0,9e+10,0,0,2,2
5318,97.3617,11135,0.000604009,0,9e+10,0,0,2,2
5319,98.3551,11136,0.000604009,0,9e+10,0,0,2,2
5320,99.3486,11137,0.000604009,0,9e+10,0,0,2,2
5321,100.342,11138,0.000604009,0,9e+10,0,0,2,2
5322,101.336,11139,0.000604009,0,9e+10,0,0,2,2
5323,102.329,11140,0.000604009,0,9e+10,0,0,2,2
5324,103.323,11141,0.000604009,0,9e+10,0,0,2,2
5325,104.316,11142,0.000604009,0,9e+10,0,0,2,2
5326,105.31,11143,0.000604009,0,9e+10,0,0,2,2
5327,106.303,11144,0.000604009,0,9e+10,0,0,2,2
5328,107.297,11145,0.000604009,0,9e+10,0,0,2,2
5329,0,11170,1.57067,0,9e+10,0,0,2,2
5330,0.964348,11171,1.57067,0,9e+10,0,0,2,2
5331,1.9287,11172,1.57067,0,9e+10,0,0,2,2
5332,2.89304,11173,1.57067,0,9e+10,0,0,2,2
5333,3.85739,11174,1.57067,0,9e+10,0,0,2,2
5334,4.82174,11175,1.57067,0,9e+10,0,0,2,2
5335,5.78609,11176,1.57067,0,9e+10,0,0,2,2
5336,6.75043,11177,1.57067,0,9e+10,0,0,2,2
5337,7.71478,11178,1.57067,0,9e+10,0,0,2,2
5338,8.67913,11179,1.57067,0,9e+10,0,0,2,2
5339,9.64348,11180,1.57067,0,9e+10,0,0,2,2
5340,10.6078,11181,1.57067,0,9e+10,0,0,2,2
5341,11.5722,11182,1.57067,0,9e+10,0,0,2,2
5342,12.5365,11183,1.57067,0,9e+10,0,0,2,2
5343,13.5009,11184,1.57067,0,9e+10,0,0,2,2
5344,14.4652,11185,1.57067,0,9e+10,0,0,2,2
5345,15.4296,11186,1.57067,0,9e+10,0,0,2,2
5346,16.3939,11187,1.57067,0,9e+10,0,0,2,2
5347,17.3583,11188,1.57067,0,9e+10,0,0,2,2
5348,18.3226,11189,1.57067,0,9e+10,0,0,2,2
5349,19.287,11190,1.57067,0,9e+10,0,0,2,2
5350,20.2513,11191,1.57067,0,9e+10,0,0,2,2
5351,21.2157,11192,1.57067,0,9e+10,0,0,2,2
5352,0,11237,1.5709,0,9e+10,0,0,2,2
5353,0.983003,11238,-1.57069,0,9e+10,0,0,2,2
5354,1.96601,11239,-1.57069,0,9e+10,0,0,2,2
5355,2.94901,11240,-1.57069,0,9e+10,0,0,2,2
5356,3.93201,11241,-1.57069,0,9e+10,0,0,2,2
5357,4.91502,11242,-1.57069,0,9e+10,0,0,2,2
5358,5.89802,11243,-1.57069,0,9e+10,0,0,2,2
5359,6.88102,11244,-1.57069,0,9e+10,0,0,2,2
5360,7.86402,11245,-1.57069,0,9e+10,0,0,2,2
5361,8.84703,11246,-1.57069,0,9e+10,0,0,2,2
5362,9.83003,11247,-1.57069,0,9e+10,0,0,2,2
5363,10.813,11248,-1.57069,0,9e+10,0,0,2,2
5364,11.796,11249,-1.57069,0,9e+10,0,0,2,2
5365,12.779,11250,-1.57069,0,9e+10,0,0,2,2
5366,13.762,11251,-1.57069,0,9e+10,0,0,2,2
5367,14.745,11252,-1.57069,0,9e+10,0,0,2,2
5368,15.728,11253,-1.57069,0,9e+10,0,0,2,2
5369,16.7111,11254,-1.57069,0,9e+10,0,0,2,2
5370,17.6941,11255,-1.57069,0,9e+10,0,0,2,2
5371,18.6771,11256,-1.57069,0,9e+10,0,0,2,2
5372,19.6601,11257,-1.57069,0,9e+10,0,0,2,2
5373,20.6431,11258,-1.57069,0,9e+10,0,0,2,2
5374,21.6261,11259,-1.57069,0,9e+10,0,0,2,2
5375,22.6091,11260,-1.57069,0,9e+10,0,0,2,2
5376,23.5921,11261,-1.57069,0,9e+10,0,0,2,2
5377,24.5751,11262,-1.57069,0,9e+10,0,0,2,2
5378,25.5581,11263,-1.57069,0,9e+10,0,0,2,2
5379,26.5411,11264,-1.57069,0,9e+10,0,0,2,2
5380,27.5241,11265,-1.57069,0,9e+10,0,0,2,2
5381,28.5071,11266,-1.57069,0,9e+10,0,0,2,2
5382,29.4901,11267,-1.57069,0,9e+10,0,0,2,2
5383,30.4731,11268,-1.57069,0,9e+10,0,0,2,2
5384,31.4561,11269,-1.57069,0,9e+10,0,0,2,2
5385,32.4391,11270,-1.57069,0,9e+10,0,0,2,2
5386,33.4221,11271,-1.57069,0,9e+10,0,0,2,2
5387,34.4051,11272,-1.57069,0,9e+10,0,0,2,2
5388,35.3881,11273,-1.57069,0,9e+10,0,0,2,2
5389,36.3711,11274,-1.57069,0,9e+10,0,0,2,2
5390,37.3541,11275,-1.57069,0,9e+10,0,0,2,2
5391,38.3371,11276,-1.57069,0,9e+10,0,0,2,2
5392,39.3201,11277,-1.57069,0,9e+10,0,0,2,2
5393,40.3031,11278,-1.57069,0,9e+10,0,0,2,2
5394,41.2861,11279,-1.57069,0,9e+10,0,0,2,2
5395,0,11298,-1.56423,0,9e+10,0,0,1.99982,1.99997
5396,0.797554,11299,-1.52592,0,9e+10,0,0,1.99399,1.99238
5397,1.59459,11300,-1.42897,0,9e+10,0,0,1.9904,1.99188
5398,2.39147,11301,-1.30945,0,9e+10,0,0,1.99095,1.99304
5399,3.18832,11302,-1.18914,0,9e+10,0,0,1.99375,1.9923
5400,3.98497,11303,-1.07024,0,9e+10,0,0,1.99655,1.99163
5401,4.78143,11304,-0.951083,0,9e+10,0,0,1.99935,1.99097
5402,5.5777,11305,-0.831714,0,9e+10,0,0,2.00255,1.99013
5403,6.37375,11306,-0.72054,0,9e+10,0,0,2.00697,1.98948
5404,7.17022,11307,-0.625237,0,9e+10,0,0,2.00619,1.99164
5405,7.96696,11308,-0.539864,0,9e+10,0,0,2.00476,1.99114
5406,8.76373,11309,-0.456765,0,9e+10,0,0,2.00335,1.99055
5407,9.56053,11310,-0.373724,0,9e+10,0,0,2.00194,1.98996
5408,10.3574,11311,-0.290682,0,9e+10,0,0,2.00053,1.98964
5409,11.1543,11312,-0.206228,0,9e+10,0,0,1.99912,1.98976
5410,11.951,11313,-0.113472,0,9e+10,0,0,1.99996,1.98806
5411,12.7478,11314,-0.051968,0,9e+10,0,0,1.99876,1.99887
5412,0,11336,1.57067,0,9e+10,0,0,2,2
5413,0.828231,11337,1.57067,0,9e+10,0,0,2,2
5414,1.65646,11338,-1.57054,0,9e+10,0,0,2,2
5415,2.48469,11339,-1.55776,0,9e+10,0,0,1.99998,1.99862
5416,3.31265,11340,-1.51361,0,9e+10,0,0,2.00599,1.98296
5417,4.13867,11341,-1.43051,0,9e+10,0,0,2.0111,1.97671
5418,4.96379,11342,-1.3172,0,9e+10,0,0,2.00256,1.98345
5419,5.78981,11343,-1.19468,0,9e+10,0,0,1.99844,1.98577
5420,6.61629,11344,-1.07482,0,9e+10,0,0,1.99638,1.98602
5421,7.44299,11345,-0.956538,0,9e+10,0,0,1.9943,1.98642
5422,8.26991,11346,-0.828598,0,9e+10,0,0,1.98975,1.98645
5423,9.09658,11347,-0.68506,0,9e+10,0,0,1.9915,1.98764
5424,9.92306,11348,-0.538309,0,9e+10,0,0,1.99891,1.98701
5425,10.7491,11349,-0.385914,0,9e+10,0,0,2.00687,1.98591
5426,11.5729,11350,-0.2367,0,9e+10,0,0,2.0185,1.97091
5427,12.3962,11351,-0.120044,0,9e+10,0,0,2.02673,1.96735
5428,13.2222,11352,-0.0426516,0,9e+10,0,0,2.01084,1.98916
5429,14.05,11353,-0.00637428,0,9e+10,0,0,2,2
5430,14.8783,11354,0.000173163,0,9e+10,0,0,2,2
5431,15.7065,11355,0.000173163,0,9e+10,0,0,2,2
5432,0,11381,1.57047,0,9e+10,0,0,2,2
5433,0.97125,11382,1.57047,0,9e+10,0,0,2,2
5434,1.9425,11383,1.57047,0,9e+10,0,0,2,2
5435,2.91375,11384,1.57047,0,9e+10,0,0,2,2
5436,3.885,11385,1.57047,0,9e+10,0,0,2,2
5437,4.85625,11386,1.57047,0,9e+10,0,0,2,2
5438,5.8275,11387,1.57047,0,9e+10,0,0,2,2
5439,6.79875,11388,1.57047,0,9e+10,0,0,2,2
5440,7.77,11389,1.57047,0,9e+10,0,0,2,2
5441,8.74125,11390,1.57047,0,9e+10,0,0,2,2
5442,9.7125,11391,1.57047,0,9e+10,0,0,2,2
5443,10.6838,11392,1.57047,0,9e+10,0,0,2,2
5444,11.655,11393,1.57047,0,9e+10,0,0,2,2
5445,12.6263,11394,1.57047,0,9e+10,0,0,2,2
5446,13.5975,11395,1.57047,0,9e+10,0,0,2,2
5447,14.5688,11396,1.57047,0,9e+10,0,0,2,2
5448,15.54,11397,1.57047,0,9e+10,0,0,2,2
5449,16.5113,11398,1.57047,0,9e+10,0,0,2,2
5450,17.4825,11399,1.57047,0,9e+10,0,0,2,2
5451,18.4538,11400,1.57047,0,9e+10,0,0,2,2
5452,19.425,11401,1.57047,0,9e+10,0,0,2,2
5453,20.3963,11402,1.57047,0,9e+10,0,0,2,2
5454,21.3675,11403,1.57047,0,9e+10,0,0,2,2
5455,22.3388,11404,1.57047,0,9e+10,0,0,2,2
5456,0,11425,0.000604323,0,9e+10,0,0,2,2
5457,0.82722,11426,0.000604726,0,9e+10,0,0,2,2
5458,1.65444,11427,0.00105377,0,9e+10,0,0,2,2
5459,2.48165,11428,0.00518554,0,9e+10,0,0,2.00074,1.99925
5460,3.30886,11429,0.0417445,0,9e+10,0,0,2.00131,1.98622
5461,4.13401,11430,0.127334,0,9e+10,0,0,2.01807,1.95157
5462,4.95471,11431,0.272155,0,9e+10,0,0,1.99905,1.9686
5463,5.77822,11432,0.457385,0,9e+10,0,0,1.98865,1.98516
5464,6.60317,11433,0.646347,0,9e+10,0,0,1.9886,1.99434
5465,7.42863,11434,0.821292,0,9e+10,0,0,1.99646,1.99543
5466,8.2545,11435,0.965724,0,9e+10,0,0,1.99352,1.99681
5467,9.08026,11436,1.08949,0,9e+10,0,0,1.99774,1.99096
5468,9.90548,11437,1.20628,0,9e+10,0,0,2.00209,1.98499
5469,10.7302,11438,1.32958,0,9e+10,0,0,2.00642,1.97903
5470,11.5527,11439,1.43867,0,9e+10,0,0,2.02164,1.96218
5471,12.3779,11440,1.52015,0,9e+10,0,0,2.00442,1.99416
5472,13.2048,11441,1.5605,0,9e+10,0,0,1.99954,1.99935
5473,14.032,11442,1.56353,0,9e+10,0,0,1.99967,1.99955
5474,14.8593,11443,1.56353,0,9e+10,0,0,1.99981,1.99975
5475,0,11469,-1.57112,0,9e+10,0,0,2,2
5476,0.97125,11470,1.57047,0,9e+10,0,0,2,2
5477,1.9425,11471,1.57047,0,9e+10,0,0,2,2
5478,2.91375,11472,1.57047,0,9e+10,0,0,2,2
5479,3.885,11473,1.57047,0,9e+10,0,0,2,2
5480,4.85625,11474,1.57047,0,9e+10,0,0,2,2
5481,5.8275,11475,1.57047,0,9e+10,0,0,2,2
5482,6.79875,11476,1.57047,0,9e+10,0,0,2,2
5483,7.77,11477,1.57047,0,9e+10,0,0,2,2
5484,8.74125,11478,1.57047,0,9e+10,0,0,2,2
5485,9.7125,11479,1.57047,0,9e+10,0,0,2,2
5486,10.6838,11480,1.57047,0,9e+10,0,0,2,2
5487,11.655,11481,1.57047,0,9e+10,0,0,2,2
5488,12.6263,11482,1.57047,0,9e+10,0,0,2,2
5489,13.5975,11483,1.57047,0,9e+10,0,0,2,2
5490,14.5688,11484,1.57047,0,9e+10,0,0,2,2
5491,15.54,11485,1.57047,0,9e+10,0,0,2,2
5492,16.5113,11486,1.57047,0,9e+10,0,0,2,2
5493,17.4825,11487,1.57047,0,9e+10,0,0,2,2
5494,18.4538,11488,1.57047,0,9e+10,0,0,2,2
5495,19.425,11489,1.57047,0,9e+10,0,0,2,2
5496,20.3963,11490,1.57047,0,9e+10,0,0,2,2
5497,21.3675,11491,1.57047,0,9e+10,0,0,2,2
5498,22.3388,11492,1.57047,0,9e+10,0,0,2,2
5499,0,11517,0.000604026,0,9e+10,0,0,2,2
5500,0.983043,11518,0.000604026,0,9e+10,0,0,2,2
5501,1.96609,11519,0.000604026,0,9e+10,0,0,2,2
5502,2.94913,11520,0.000604026,0,9e+10,0,0,2,2
5503,3.93217,11521,0.000604026,0,9e+10,0,0,2,2
5504,4.91522,11522,0.000604026,0,9e+10,0,0,2,2
5505,5.89826,11523,0.000604026,0,9e+10,0,0,2,2
5506,6.8813,11524,0.000604026,0,9e+10,0,0,2,2
5507,7.86435,11525,0.000604026,0,9e+10,0,0,2,2
5508,8.84739,11526,0.000604026,0,9e+10,0,0,2,2
5509,9.83043,11527,0.000604026,0,9e+10,0,0,2,2
5510,10.8135,11528,0.000604026,0,9e+10,0,0,2,2
5511,11.7965,11529,0.000604026,0,9e+10,0,0,2,2
5512,12.7796,11530,0.000604026,0,9e+10,0,0,2,2
5513,13.7626,11531,0.000604026,0,9e+10,0,0,2,2
5514,14.7457,11532,0.000604026,0,9e+10,0,0,2,2
5515,15.7287,11533,0.000604026,0,9e+10,0,0,2,2
5516,16.7117,11534,0.000604026,0,9e+10,0,0,2,2
5517,17.6948,11535,0.000604026,0,9e+10,0,0,2,2
5518,18.6778,11536,0.000604026,0,9e+10,0,0,2,2
5519,19.6609,11537,0.000604026,0,9e+10,0,0,2,2
5520,20.6439,11538,0.000604026,0,9e+10,0,0,2,2
5521,21.627,11539,0.000604026,0,9e+10,0,0,2,2
5522,0,11560,1.57133,0,9e+10,0,0,2,2
5523,0.817157,11561,-1.57026,0,9e+10,0,0,2,2
5524,1.63431,11562,-1.56899,0,9e+10,0,0,2.00001,1.99999
5525,2.45146,11563,-1.55992,0,9e+10,0,0,2.00205,1.99788
5526,3.2682,11564,-1.52129,0,9e+10,0,0,2.00734,1.97845
5527,4.08293,11565,-1.43815,0,9e+10,0,0,2.01378,1.96278
5528,4.89593,11566,-1.31594,0,9e+10,0,0,2.00483,1.97182
5529,5.71025,11567,-1.17887,0,9e+10,0,0,2.00035,1.9786
5530,6.52528,11568,-1.04453,0,9e+10,0,0,1.99586,1.98752
5531,7.34112,11569,-0.905084,0,9e+10,0,0,1.99141,1.99697
5532,8.15759,11570,-0.762799,0,9e+10,0,0,1.99477,1.99819
5533,8.97403,11571,-0.622158,0,9e+10,0,0,1.99188,1.99862
5534,9.79048,11572,-0.474697,0,9e+10,0,0,1.98818,1.99851
5535,10.6059,11573,-0.318222,0,9e+10,0,0,1.99519,1.98772
5536,11.4174,11574,-0.17831,0,9e+10,0,0,2.01756,1.96168
5537,12.2314,11575,-0.0688602,0,9e+10,0,0,2.00258,1.99172
5538,13.0481,11576,-0.0166695,0,9e+10,0,0,1.99819,1.99743
5539,13.8653,11577,-0.0136583,0,9e+10,0,0,1.99872,1.99823
5540,14.6825,11578,-0.0136583,0,9e+10,0,0,1.99925,1.99903
5541,0,11599,-1.5708,0,9e+10,0,0,2,2
5542,0.795492,11600,-1.56928,0,9e+10,0,0,2,2
5543,1.59098,11601,-1.55451,0,9e+10,0,0,1.99994,1.99559
5544,2.3857,11602,-1.50305,0,9e+10,0,0,2.00792,1.98491
5545,3.17915,11603,-1.40792,0,9e+10,0,0,2.00547,1.98642
5546,3.97265,11604,-1.28923,0,9e+10,0,0,1.99957,1.9914
5547,4.7667,11605,-1.16834,0,9e+10,0,0,1.99791,1.99212
5548,5.56083,11606,-1.05013,0,9e+10,0,0,1.99626,1.99284
5549,6.35506,11607,-0.931674,0,9e+10,0,0,1.9946,1.99355
5550,7.1494,11608,-0.814249,0,9e+10,0,0,1.99373,1.99497
5551,7.94392,11609,-0.702636,0,9e+10,0,0,1.99335,1.99603
5552,8.73859,11610,-0.596789,0,9e+10,0,0,1.99267,1.9966
5553,9.53333,11611,-0.492154,0,9e+10,0,0,1.99198,1.99717
5554,10.3281,11612,-0.386024,0,9e+10,0,0,1.99134,1.9977
5555,11.1228,11613,-0.279592,0,9e+10,0,0,1.99308,1.99585
5556,11.9172,11614,-0.175673,0,9e+10,0,0,1.99535,1.99346
5557,12.7117,11615,-0.0807068,0,9e+10,0,0,1.99821,1.99716
5558,13.5068,11616,-0.0185269,0,9e+10,0,0,2,2
5559,14.3023,11617,-2.49714e-05,0,9e+10,0,0,2,2
5560,0,11638,-1.57072,0,9e+10,0,0,2,2
5561,0.802482,11639,-1.5703,0,9e+10,0,0,2,2
5562,1.60496,11640,-1.56243,0,9e+10,0,0,2.00014,1.99869
5563,2.40714,11641,-1.52947,0,9e+10,0,0,2.01081,1.98689
5564,3.20816,11642,-1.45926,0,9e+10,0,0,2.01544,1.9775
5565,4.00828,11643,-1.36201,0,9e+10,0,0,2.01302,1.98069
5566,4.80869,11644,-1.25693,0,9e+10,0,0,2.01059,1.98388
5567,5.6094,11645,-1.1518,0,9e+10,0,0,2.00817,1.98707
5568,6.4104,11646,-1.04628,0,9e+10,0,0,2.00584,1.98999
5569,7.21157,11647,-0.935654,0,9e+10,0,0,2.00345,1.98968
5570,8.01247,11648,-0.798602,0,9e+10,0,0,1.99561,1.99277
5571,8.81361,11649,-0.634645,0,9e+10,0,0,1.98839,1.99385
5572,9.61423,11650,-0.465703,0,9e+10,0,0,1.98901,1.98709
5573,10.4138,11651,-0.289508,0,9e+10,0,0,1.99704,1.97404
5574,11.2089,11652,-0.147776,0,9e+10,0,0,2.02469,1.94565
5575,12.0092,11653,-0.053243,0,9e+10,0,0,2.00027,1.99838
5576,12.8117,11654,-0.00806483,0,9e+10,0,0,1.99957,1.99939
5577,13.6141,11655,-0.00755364,0,9e+10,0,0,1.9997,1.99957
5578,14.4166,11656,-0.00755364,0,9e+10,0,0,1.99982,1.99976
5579,0,11678,0.0012148,0,9e+10,0,0,2,2
5580,0.840205,11679,0.00121584,0,9e+10,0,0,2,2
5581,1.68041,11680,0.00137007,0,9e+10,0,0,2,2
5582,2.52061,11681,0.00699516,0,9e+10,0,0,2.00022,1.99969
5583,3.36078,11682,0.0416379,0,9e+10,0,0,2.00177,1.98691
5584,4.19911,11683,0.120474,0,9e+10,0,0,2.0133,1.96829
5585,5.0351,11684,0.244853,0,9e+10,0,0,2.00047,1.97676
5586,5.87266,11685,0.389953,0,9e+10,0,0,1.99543,1.98033
5587,6.71095,11686,0.532487,0,9e+10,0,0,1.99092,1.98771
5588,7.54986,11687,0.683361,0,9e+10,0,0,1.98933,1.99412
5589,8.38873,11688,0.855052,0,9e+10,0,0,1.99591,1.99268
5590,9.22562,11689,1.04211,0,9e+10,0,0,2.00023,1.97857
5591,10.0585,11690,1.24075,0,9e+10,0,0,2.01782,1.95207
5592,10.8847,11691,1.38921,0,9e+10,0,0,2.06631,1.90263
5593,11.7195,11692,1.48938,0,9e+10,0,0,2.00903,1.98204
5594,12.5585,11693,1.55319,0,9e+10,0,0,1.99692,1.9956
5595,13.3987,11694,1.56076,0,9e+10,0,0,1.99751,1.99647
5596,14.2389,11695,1.56076,0,9e+10,0,0,1.99811,1.99733
5597,15.0791,11696,1.56076,0,9e+10,0,0,1.9987,1.99819
5598,15.9193,11697,1.56076,0,9e+10,0,0,1.99929,1.99905
5599,0,11734,-0.000152011,0,9e+10,0,0,2,2
5600,0.997429,11735,-0.000152011,0,9e+10,0,0,2,2
5601,1.99486,11736,-0.000152011,0,9e+10,0,0,2,2
5602,2.99229,11737,-0.000152011,0,9e+10,0,0,2,2
5603,3.98971,11738,-0.000152011,0,9e+10,0,0,2,2
5604,4.98714,11739,-0.000152011,0,9e+10,0,0,2,2
5605,5.98457,11740,-0.000152011,0,9e+10,0,0,2,2
5606,6.982,11741,-0.000152011,0,9e+10,0,0,2,2
5607,7.97943,11742,-0.000152011,0,9e+10,0,0,2,2
5608,8.97686,11743,-0.000152011,0,9e+10,0,0,2,2
5609,9.97429,11744,-0.000152011,0,9e+10,0,0,2,2
5610,10.9717,11745,-0.000152011,0,9e+10,0,0,2,2
5611,11.9691,11746,-0.000152011,0,9e+10,0,0,2,2
5612,12.9666,11747,-0.000152011,0,9e+10,0,0,2,2
5613,13.964,11748,-0.000152011,0,9e+10,0,0,2,2
5614,14.9614,11749,-0.000152011,0,9e+10,0,0,2,2
5615,15.9589,11750,-0.000152011,0,9e+10,0,0,2,2
5616,16.9563,11751,-0.000152011,0,9e+10,0,0,2,2
5617,17.9537,11752,-0.000152011,0,9e+10,0,0,2,2
5618,18.9511,11753,-0.000152011,0,9e+10,0,0,2,2
5619,19.9486,11754,-0.000152011,0,9e+10,0,0,2,2
5620,20.946,11755,-0.000152011,0,9e+10,0,0,2,2
5621,21.9434,11756,-0.000152011,0,9e+10,0,0,2,2
5622,22.9409,11757,-0.000152011,0,9e+10,0,0,2,2
5623,23.9383,11758,-0.000152011,0,9e+10,0,0,2,2
5624,24.9357,11759,-0.000152011,0,9e+10,0,0,2,2
5625,25.9331,11760,-0.000152011,0,9e+10,0,0,2,2
5626,26.9306,11761,-0.000152011,0,9e+10,0,0,2,2
5627,27.928,11762,-0.000152011,0,9e+10,0,0,2,2
5628,28.9254,11763,-0.000152011,0,9e+10,0,0,2,2
5629,29.9229,11764,-0.000152011,0,9e+10,0,0,2,2
5630,30.9203,11765,-0.000152011,0,9e+10,0,0,2,2
5631,31.9177,11766,-0.000152011,0,9e+10,0,0,2,2
5632,32.9151,11767,-0.000152011,0,9e+10,0,0,2,2
5633,33.9126,11768,-0.000152011,0,9e+10,0,0,2,2
5634,0,11790,1.5709,0,9e+10,0,0,2,2
5635,0.798971,11791,-1.57069,0,9e+10,0,0,2,2
5636,1.59794,11792,-1.57068,0,9e+10,0,0,2,2
5637,2.39691,11793,-1.56778,0,9e+10,0,0,2,1.99999
5638,3.19587,11794,-1.54631,0,9e+10,0,0,2.00363,1.9945
5639,3.9936,11795,-1.49435,0,9e+10,0,0,2.02711,1.96011
5640,4.78779,11796,-1.40009,0,9e+10,0,0,2.03074,1.95539
5641,5.58095,11797,-1.26747,0,9e+10,0,0,2.02313,1.96801
5642,6.37552,11798,-1.12136,0,9e+10,0,0,2.00994,1.98063
5643,7.17155,11799,-0.971143,0,9e+10,0,0,1.99785,1.98845
5644,7.96868,11800,-0.815801,0,9e+10,0,0,1.99057,1.98622
5645,8.76549,11801,-0.645008,0,9e+10,0,0,1.98615,1.98424
5646,9.56157,11802,-0.4611,0,9e+10,0,0,1.99465,1.97342
5647,10.3527,11803,-0.279575,0,9e+10,0,0,2.01826,1.95201
5648,11.1421,11804,-0.147659,0,9e+10,0,0,2.05081,1.92592
5649,11.9381,11805,-0.0561291,0,9e+10,0,0,1.99843,1.99773
5650,12.737,11806,-0.00759794,0,9e+10,0,0,1.99873,1.99817
5651,13.536,11807,-0.00759794,0,9e+10,0,0,1.99903,1.99861
5652,14.335,11808,-0.00759794,0,9e+10,0,0,1.99932,1.99905
5653,15.134,11809,-0.00759794,0,9e+10,0,0,1.99962,1.99949
5654,0,11856,3.14144,0,9e+10,0,0,2,2
5655,0.988667,11857,-0.000152006,0,9e+10,0,0,2,2
5656,1.97733,11858,-0.000152006,0,9e+10,0,0,2,2
5657,2.966,11859,-0.000152006,0,9e+10,0,0,2,2
5658,3.95467,11860,-0.000152006,0,9e+10,0,0,2,2
5659,4.94333,11861,-0.000152006,0,9e+10,0,0,2,2
5660,5.932,11862,-0.000152006,0,9e+10,0,0,2,2
5661,6.92067,11863,-0.000152006,0,9e+10,0,0,2,2
5662,7.90933,11864,-0.000152006,0,9e+10,0,0,2,2
5663,8.898,11865,-0.000152006,0,9e+10,0,0,2,2
5664,9.88667,11866,-0.000152006,0,9e+10,0,0,2,2
5665,10.8753,11867,-0.000152006,0,9e+10,0,0,2,2
5666,11.864,11868,-0.000152006,0,9e+10,0,0,2,2
5667,12.8527,11869,-0.000152006,0,9e+10,0,0,2,2
5668,13.8413,11870,-0.000152006,0,9e+10,0,0,2,2
5669,14.83,11871,-0.000152006,0,9e+10,0,0,2,2
5670,15.8187,11872,-0.000152006,0,9e+10,0,0,2,2
5671,16.8073,11873,-0.000152006,0,9e+10,0,0,2,2
5672,17.796,11874,-0.000152006,0,9e+10,0,0,2,2
5673,18.7847,11875,-0.000152006,0,9e+10,0,0,2,2
5674,19.7733,11876,-0.000152006,0,9e+10,0,0,2,2
5675,20.762,11877,-0.000152006,0,9e+10,0,0,2,2
5676,21.7507,11878,-0.000152006,0,9e+10,0,0,2,2
5677,22.7393,11879,-0.000152006,0,9e+10,0,0,2,2
5678,23.728,11880,-0.000152006,0,9e+10,0,0,2,2
5679,24.7167,11881,-0.000152006,0,9e+10,0,0,2,2
5680,25.7053,11882,-0.000152006,0,9e+10,0,0,2,2
5681,26.694,11883,-0.000152006,0,9e+10,0,0,2,2
5682,27.6827,11884,-0.000152006,0,9e+10,0,0,2,2
5683,28.6713,11885,-0.000152006,0,9e+10,0,0,2,2
5684,29.66,11886,-0.000152006,0,9e+10,0,0,2,2
5685,30.6487,11887,-0.000152006,0,9e+10,0,0,2,2
5686,31.6373,11888,-0.000152006,0,9e+10,0,0,2,2
5687,32.626,11889,-0.000152006,0,9e+10,0,0,2,2
5688,33.6147,11890,-0.000152006,0,9e+10,0,0,2,2
5689,34.6033,11891,-0.000152006,0,9e+10,0,0,2,2
5690,35.592,11892,-0.000152006,0,9e+10,0,0,2,2
5691,36.5807,11893,-0.000152006,0,9e+10,0,0,2,2
5692,37.5693,11894,-0.000152006,0,9e+10,0,0,2,2
5693,38.558,11895,-0.000152006,0,9e+10,0,0,2,2
5694,39.5467,11896,-0.000152006,0,9e+10,0,0,2,2
5695,40.5353,11897,-0.000152006,0,9e+10,0,0,2,2
5696,41.524,11898,-0.000152006,0,9e+10,0,0,2,2
5697,42.5127,11899,-0.000152006,0,9e+10,0,0,2,2
5698,43.5013,11900,-0.000152006,0,9e+10,0,0,2,2
5699,0,11928,0.00121478,0,9e+10,0,0,2,2
5700,0.845887,11929,0.00121383,0,9e+10,0,0,2,2
5701,1.69177,11930,0.00108748,0,9e+10,0,0,2,2
5702,2.53766,11931,-0.00307204,0,9e+10,0,0,1.99975,2.00019
5703,3.38352,11932,-0.0274185,0,9e+10,0,0,1.98976,1.99937
5704,4.22789,11933,-0.0782798,0,9e+10,0,0,1.98437,2.00577
5705,5.07288,11934,-0.162695,0,9e+10,0,0,1.97522,1.9956
5706,5.91679,11935,-0.25412,0,9e+10,0,0,1.9828,1.99412
5707,6.76044,11936,-0.339168,0,9e+10,0,0,1.99225,1.99852
5708,7.60622,11937,-0.443225,0,9e+10,0,0,1.98291,1.98691
